race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260925,08,9,8,1,1.0,ok,0.4531131607562411,6.67,2026-09-25 14:25:00,2026-09-25 14:17:52,427.5,0.535236,141533,26.0,2.0,27.0,1.0,11,2,537791dbaae03e9a,27c6de801f80f3d1,ok,051e20cca3d5da0e,2026-09-25 14:18:12,ok,1.3364
20260925,08,9,8,2,43.5,ok,0.23023842767864575,6.58,2026-09-25 14:25:00,2026-09-25 14:17:52,427.5,0.535236,141533,26.0,2.0,27.0,1.0,11,2,537791dbaae03e9a,27c6de801f80f3d1,ok,051e20cca3d5da0e,2026-09-25 14:18:12,ok,1.3364
20260925,08,9,8,3,21.7,ok,0.06330592346026054,6.63,2026-09-25 14:25:00,2026-09-25 14:17:52,427.5,0.535236,141533,26.0,2.0,27.0,1.0,11,2,537791dbaae03e9a,27c6de801f80f3d1,ok,051e20cca3d5da0e,2026-09-25 14:18:12,ok,1.3364
20260925,08,9,8,4,3.3,ok,0.186660358570325,6.67,2026-09-25 14:25:00,2026-09-25 14:17:52,427.5,0.535236,141533,26.0,2.0,27.0,1.0,11,2,537791dbaae03e9a,27c6de801f80f3d1,ok,051e20cca3d5da0e,2026-09-25 14:18:12,ok,1.3364
20260925,08,9,8,5,43.5,ok,0.027519823269853735,6.67,2026-09-25 14:25:00,2026-09-25 14:17:52,427.5,0.535236,141533,26.0,2.0,27.0,1.0,11,2,537791dbaae03e9a,27c6de801f80f3d1,ok,051e20cca3d5da0e,2026-09-25 14:18:12,ok,1.3364
20260925,08,9,8,6,43.5,ok,0.039162306264673964,6.61,2026-09-25 14:25:00,2026-09-25 14:17:52,427.5,0.535236,141533,26.0,2.0,27.0,1.0,11,2,537791dbaae03e9a,27c6de801f80f3d1,ok,051e20cca3d5da0e,2026-09-25 14:18:12,ok,1.3364
20260925,18,12,3,1,1.4,ok,0.6081157361666113,6.91,2026-09-25 14:20:00,2026-09-25 14:18:21,98.2,0.844724,141533,29.0,3.0,27.0,3.0,9,1,ce20bb6066eff8ad,e9b30ca75bcdb99f,ok,3c5c8beaa62647e2,2026-09-25 14:18:44,ok,1.3373
20260925,18,12,3,2,2.3,ok,0.17751936307476276,6.97,2026-09-25 14:20:00,2026-09-25 14:18:21,98.2,0.844724,141533,29.0,3.0,27.0,3.0,9,1,ce20bb6066eff8ad,e9b30ca75bcdb99f,ok,3c5c8beaa62647e2,2026-09-25 14:18:44,ok,1.3373
20260925,18,12,3,3,8.0,ok,0.10979154935393275,6.97,2026-09-25 14:20:00,2026-09-25 14:18:21,98.2,0.844724,141533,29.0,3.0,27.0,3.0,9,1,ce20bb6066eff8ad,e9b30ca75bcdb99f,ok,3c5c8beaa62647e2,2026-09-25 14:18:44,ok,1.3373
20260925,18,12,3,4,10.7,ok,0.0535991037661941,6.91,2026-09-25 14:20:00,2026-09-25 14:18:21,98.2,0.844724,141533,29.0,3.0,27.0,3.0,9,1,ce20bb6066eff8ad,e9b30ca75bcdb99f,ok,3c5c8beaa62647e2,2026-09-25 14:18:44,ok,1.3373
