race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260925,13,1,5,1,3.8,ok,0.19333926216191522,6.91,2026-09-25 10:46:00,2026-09-25 10:42:54,185.5,0.512356,104032,27.6,0.0,24.4,0.0,17,2,4020de80391c92de,42873763e8492d93,ok,fc1d6c522fa86b8f,2026-09-25 10:43:15,ok,1.3393
20260925,13,1,5,2,43.0,ok,0.0324465974629947,6.9,2026-09-25 10:46:00,2026-09-25 10:42:54,185.5,0.512356,104032,27.6,0.0,24.4,0.0,17,2,4020de80391c92de,42873763e8492d93,ok,fc1d6c522fa86b8f,2026-09-25 10:43:15,ok,1.3393
20260925,13,1,5,3,1.0,ok,0.6598962958258043,6.8,2026-09-25 10:46:00,2026-09-25 10:42:54,185.5,0.512356,104032,27.6,0.0,24.4,0.0,17,2,4020de80391c92de,42873763e8492d93,ok,fc1d6c522fa86b8f,2026-09-25 10:43:15,ok,1.3393
20260925,13,1,5,4,30.7,ok,0.06297529413282034,6.89,2026-09-25 10:46:00,2026-09-25 10:42:54,185.5,0.512356,104032,27.6,0.0,24.4,0.0,17,2,4020de80391c92de,42873763e8492d93,ok,fc1d6c522fa86b8f,2026-09-25 10:43:15,ok,1.3393
20260925,13,1,5,5,43.0,ok,0.03908432769061288,6.93,2026-09-25 10:46:00,2026-09-25 10:42:54,185.5,0.512356,104032,27.6,0.0,24.4,0.0,17,2,4020de80391c92de,42873763e8492d93,ok,fc1d6c522fa86b8f,2026-09-25 10:43:15,ok,1.3393
20260925,13,1,5,6,,zero_pool,0.012258222725852534,6.85,2026-09-25 10:46:00,2026-09-25 10:42:54,185.5,0.512356,104032,27.6,0.0,24.4,0.0,17,2,4020de80391c92de,42873763e8492d93,ok,fc1d6c522fa86b8f,2026-09-25 10:43:15,ok,1.3393
20260925,10,6,5,1,1.3,ok,0.5650575484546663,6.8,2026-09-25 10:48:00,2026-09-25 10:43:25,274.3,0.746604,104032,23.0,4.0,23.0,4.0,6,1,639b0ae9a1f5f7d7,da679da0ff060605,ok,8df69479c245a901,2026-09-25 10:43:45,ok,1.336
20260925,10,6,5,2,9.7,ok,0.13506170040548576,6.79,2026-09-25 10:48:00,2026-09-25 10:43:25,274.3,0.746604,104032,23.0,4.0,23.0,4.0,6,1,639b0ae9a1f5f7d7,da679da0ff060605,ok,8df69479c245a901,2026-09-25 10:43:45,ok,1.336
20260925,10,6,5,3,3.5,ok,0.14060616399961964,6.73,2026-09-25 10:48:00,2026-09-25 10:43:25,274.3,0.746604,104032,23.0,4.0,23.0,4.0,6,1,639b0ae9a1f5f7d7,da679da0ff060605,ok,8df69479c245a901,2026-09-25 10:43:45,ok,1.336
20260925,10,6,5,4,13.0,ok,0.08704782637194669,6.87,2026-09-25 10:48:00,2026-09-25 10:43:25,274.3,0.746604,104032,23.0,4.0,23.0,4.0,6,1,639b0ae9a1f5f7d7,da679da0ff060605,ok,8df69479c245a901,2026-09-25 10:43:45,ok,1.336
20260925,10,6,5,5,19.5,ok,0.018986803544474823,6.8,2026-09-25 10:48:00,2026-09-25 10:43:25,274.3,0.746604,104032,23.0,4.0,23.0,4.0,6,1,639b0ae9a1f5f7d7,da679da0ff060605,ok,8df69479c245a901,2026-09-25 10:43:45,ok,1.336
20260925,10,6,5,6,9.7,ok,0.05323995722380667,6.8,2026-09-25 10:48:00,2026-09-25 10:43:25,274.3,0.746604,104032,23.0,4.0,23.0,4.0,6,1,639b0ae9a1f5f7d7,da679da0ff060605,ok,8df69479c245a901,2026-09-25 10:43:45,ok,1.336
