race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260925,20,8,3,1,1.3,ok,0.5607193489907227,6.85,2026-09-25 18:23:00,2026-09-25 18:20:51,128.1,0.884165,181832,26.0,2.0,26.0,2.0,4,1,b3788fb2391a46bd,3e0d8e7e9519fbd2,ok,01363faa52c38e83,2026-09-25 18:21:13,ok,1.3355
20260925,20,8,3,2,7.7,ok,0.07063603301782585,6.84,2026-09-25 18:23:00,2026-09-25 18:20:51,128.1,0.884165,181832,26.0,2.0,26.0,2.0,4,1,b3788fb2391a46bd,3e0d8e7e9519fbd2,ok,01363faa52c38e83,2026-09-25 18:21:13,ok,1.3355
20260925,20,8,3,3,5.6,ok,0.17688206702081857,6.85,2026-09-25 18:23:00,2026-09-25 18:20:51,128.1,0.884165,181832,26.0,2.0,26.0,2.0,4,1,b3788fb2391a46bd,3e0d8e7e9519fbd2,ok,01363faa52c38e83,2026-09-25 18:21:13,ok,1.3355
20260925,20,8,3,4,10.5,ok,0.08024881522159442,6.81,2026-09-25 18:23:00,2026-09-25 18:20:51,128.1,0.884165,181832,26.0,2.0,26.0,2.0,4,1,b3788fb2391a46bd,3e0d8e7e9519fbd2,ok,01363faa52c38e83,2026-09-25 18:21:13,ok,1.3355
20260925,20,8,3,5,7.1,ok,0.095030209897741,6.88,2026-09-25 18:23:00,2026-09-25 18:20:51,128.1,0.884165,181832,26.0,2.0,26.0,2.0,4,1,b3788fb2391a46bd,3e0d8e7e9519fbd2,ok,01363faa52c38e83,2026-09-25 18:21:13,ok,1.3355
20260925,20,8,3,6,14.9,ok,0.016483525851297323,6.89,2026-09-25 18:23:00,2026-09-25 18:20:51,128.1,0.884165,181832,26.0,2.0,26.0,2.0,4,1,b3788fb2391a46bd,3e0d8e7e9519fbd2,ok,01363faa52c38e83,2026-09-25 18:21:13,ok,1.3355
20260925,19,8,12,1,1.0,ok,0.6495451916247699,6.75,2026-09-25 18:35:00,2026-09-25 18:23:09,710.8,0.160873,181832,25.0,1.0,26.0,1.0,11,2,8dd7ce6b9771d8ed,fd7b7ee59845017a,ok,9c5d5908bda63695,2026-09-25 18:23:28,ok,1.338
20260925,19,8,12,2,15.9,ok,0.0526206309217533,6.8,2026-09-25 18:35:00,2026-09-25 18:23:09,710.8,0.160873,181832,25.0,1.0,26.0,1.0,11,2,8dd7ce6b9771d8ed,fd7b7ee59845017a,ok,9c5d5908bda63695,2026-09-25 18:23:28,ok,1.338
20260925,19,8,12,3,21.2,ok,0.1171082703614886,6.92,2026-09-25 18:35:00,2026-09-25 18:23:09,710.8,0.160873,181832,25.0,1.0,26.0,1.0,11,2,8dd7ce6b9771d8ed,fd7b7ee59845017a,ok,9c5d5908bda63695,2026-09-25 18:23:28,ok,1.338
20260925,19,8,12,4,,zero_pool,0.11325082009832893,6.83,2026-09-25 18:35:00,2026-09-25 18:23:09,710.8,0.160873,181832,25.0,1.0,26.0,1.0,11,2,8dd7ce6b9771d8ed,fd7b7ee59845017a,ok,9c5d5908bda63695,2026-09-25 18:23:28,ok,1.338
20260925,19,8,12,5,,zero_pool,0.054493202867724064,6.83,2026-09-25 18:35:00,2026-09-25 18:23:09,710.8,0.160873,181832,25.0,1.0,26.0,1.0,11,2,8dd7ce6b9771d8ed,fd7b7ee59845017a,ok,9c5d5908bda63695,2026-09-25 18:23:28,ok,1.338
20260925,19,8,12,6,,zero_pool,0.012981884125935495,6.75,2026-09-25 18:35:00,2026-09-25 18:23:09,710.8,0.160873,181832,25.0,1.0,26.0,1.0,11,2,8dd7ce6b9771d8ed,fd7b7ee59845017a,ok,9c5d5908bda63695,2026-09-25 18:23:28,ok,1.338
