race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260925,20,8,8,1,1.9,ok,0.5493713503021375,6.85,2026-09-25 18:23:00,2026-09-25 18:15:08,471.9,0.115699,181205,26.0,2.0,26.0,2.0,4,1,43597b6e68b2a90b,6dad8af803c08791,ok,db020fdb3cc108ff,2026-09-25 18:15:29,ok,1.3361
20260925,20,8,8,2,5.7,ok,0.06891896986656233,6.84,2026-09-25 18:23:00,2026-09-25 18:15:08,471.9,0.115699,181205,26.0,2.0,26.0,2.0,4,1,43597b6e68b2a90b,6dad8af803c08791,ok,db020fdb3cc108ff,2026-09-25 18:15:29,ok,1.3361
20260925,20,8,8,3,4.3,ok,0.17825339851955554,6.85,2026-09-25 18:23:00,2026-09-25 18:15:08,471.9,0.115699,181205,26.0,2.0,26.0,2.0,4,1,43597b6e68b2a90b,6dad8af803c08791,ok,db020fdb3cc108ff,2026-09-25 18:15:29,ok,1.3361
20260925,20,8,8,4,7.2,ok,0.0845197999665177,6.81,2026-09-25 18:23:00,2026-09-25 18:15:08,471.9,0.115699,181205,26.0,2.0,26.0,2.0,4,1,43597b6e68b2a90b,6dad8af803c08791,ok,db020fdb3cc108ff,2026-09-25 18:15:29,ok,1.3361
20260925,20,8,8,5,5.1,ok,0.1002746405398012,6.88,2026-09-25 18:23:00,2026-09-25 18:15:08,471.9,0.115699,181205,26.0,2.0,26.0,2.0,4,1,43597b6e68b2a90b,6dad8af803c08791,ok,db020fdb3cc108ff,2026-09-25 18:15:29,ok,1.3361
20260925,20,8,8,6,12.0,ok,0.018661840805425718,6.89,2026-09-25 18:23:00,2026-09-25 18:15:08,471.9,0.115699,181205,26.0,2.0,26.0,2.0,4,1,43597b6e68b2a90b,6dad8af803c08791,ok,db020fdb3cc108ff,2026-09-25 18:15:29,ok,1.3361
20260925,20,8,5,1,1.3,ok,0.5562714086245037,6.85,2026-09-25 18:23:00,2026-09-25 18:18:10,289.8,0.175989,181205,26.0,2.0,26.0,2.0,4,1,67b0ce0e8f040e80,13fc19399098bf14,ok,d0ddf691fb6238cd,2026-09-25 18:18:30,ok,1.3361
20260925,20,8,5,2,7.3,ok,0.06981695286866692,6.84,2026-09-25 18:23:00,2026-09-25 18:18:10,289.8,0.175989,181205,26.0,2.0,26.0,2.0,4,1,67b0ce0e8f040e80,13fc19399098bf14,ok,d0ddf691fb6238cd,2026-09-25 18:18:30,ok,1.3361
20260925,20,8,5,3,6.0,ok,0.17923269629103347,6.85,2026-09-25 18:23:00,2026-09-25 18:18:10,289.8,0.175989,181205,26.0,2.0,26.0,2.0,4,1,67b0ce0e8f040e80,13fc19399098bf14,ok,d0ddf691fb6238cd,2026-09-25 18:18:30,ok,1.3361
20260925,20,8,5,4,9.5,ok,0.0812505080213757,6.81,2026-09-25 18:23:00,2026-09-25 18:18:10,289.8,0.175989,181205,26.0,2.0,26.0,2.0,4,1,67b0ce0e8f040e80,13fc19399098bf14,ok,d0ddf691fb6238cd,2026-09-25 18:18:30,ok,1.3361
20260925,20,8,5,5,7.0,ok,0.0959678162212687,6.88,2026-09-25 18:23:00,2026-09-25 18:18:10,289.8,0.175989,181205,26.0,2.0,26.0,2.0,4,1,67b0ce0e8f040e80,13fc19399098bf14,ok,d0ddf691fb6238cd,2026-09-25 18:18:30,ok,1.3361
20260925,20,8,5,6,16.2,ok,0.017460617973151668,6.89,2026-09-25 18:23:00,2026-09-25 18:18:10,289.8,0.175989,181205,26.0,2.0,26.0,2.0,4,1,67b0ce0e8f040e80,13fc19399098bf14,ok,d0ddf691fb6238cd,2026-09-25 18:18:30,ok,1.3361
