race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260925,10,5,8,1,10.7,ok,0.3020613082273324,6.73,2026-09-25 10:18:00,2026-09-25 10:10:08,471.9,0.08824,100633,23.0,5.0,23.0,5.0,6,1,9d26947c1b5be8ed,0a37154bfd2e0a44,ok,6b727604b95d521a,2026-09-25 10:10:28,ok,1.3367
20260925,10,5,8,2,1.0,ok,0.5067336181246659,6.7,2026-09-25 10:18:00,2026-09-25 10:10:08,471.9,0.08824,100633,23.0,5.0,23.0,5.0,6,1,9d26947c1b5be8ed,0a37154bfd2e0a44,ok,6b727604b95d521a,2026-09-25 10:10:28,ok,1.3367
20260925,10,5,8,3,10.7,ok,0.03270243801421236,6.79,2026-09-25 10:18:00,2026-09-25 10:10:08,471.9,0.08824,100633,23.0,5.0,23.0,5.0,6,1,9d26947c1b5be8ed,0a37154bfd2e0a44,ok,6b727604b95d521a,2026-09-25 10:10:28,ok,1.3367
20260925,10,5,8,4,39.5,ok,0.033084592734584986,6.81,2026-09-25 10:18:00,2026-09-25 10:10:08,471.9,0.08824,100633,23.0,5.0,23.0,5.0,6,1,9d26947c1b5be8ed,0a37154bfd2e0a44,ok,6b727604b95d521a,2026-09-25 10:10:28,ok,1.3367
20260925,10,5,8,5,59.2,ok,0.09191957515108781,6.76,2026-09-25 10:18:00,2026-09-25 10:10:08,471.9,0.08824,100633,23.0,5.0,23.0,5.0,6,1,9d26947c1b5be8ed,0a37154bfd2e0a44,ok,6b727604b95d521a,2026-09-25 10:10:28,ok,1.3367
20260925,10,5,8,6,29.6,ok,0.03349846774811662,6.8,2026-09-25 10:18:00,2026-09-25 10:10:08,471.9,0.08824,100633,23.0,5.0,23.0,5.0,6,1,9d26947c1b5be8ed,0a37154bfd2e0a44,ok,6b727604b95d521a,2026-09-25 10:10:28,ok,1.3367
20260925,10,5,5,1,2.9,ok,0.31225243797187324,6.73,2026-09-25 10:18:00,2026-09-25 10:13:09,290.8,0.189713,100633,23.0,5.0,23.0,5.0,6,1,4496df98507c8193,1231d0355877a5d0,ok,3f9ae63a1903fdb4,2026-09-25 10:13:29,ok,1.3382
20260925,10,5,5,2,1.2,ok,0.5071886713874731,6.7,2026-09-25 10:18:00,2026-09-25 10:13:09,290.8,0.189713,100633,23.0,5.0,23.0,5.0,6,1,4496df98507c8193,1231d0355877a5d0,ok,3f9ae63a1903fdb4,2026-09-25 10:13:29,ok,1.3382
20260925,10,5,5,3,13.0,ok,0.025674001216261285,6.79,2026-09-25 10:18:00,2026-09-25 10:13:09,290.8,0.189713,100633,23.0,5.0,23.0,5.0,6,1,4496df98507c8193,1231d0355877a5d0,ok,3f9ae63a1903fdb4,2026-09-25 10:13:29,ok,1.3382
20260925,10,5,5,4,39.1,ok,0.031496521944547703,6.81,2026-09-25 10:18:00,2026-09-25 10:13:09,290.8,0.189713,100633,23.0,5.0,23.0,5.0,6,1,4496df98507c8193,1231d0355877a5d0,ok,3f9ae63a1903fdb4,2026-09-25 10:13:29,ok,1.3382
20260925,10,5,5,5,26.1,ok,0.09165554213074817,6.76,2026-09-25 10:18:00,2026-09-25 10:13:09,290.8,0.189713,100633,23.0,5.0,23.0,5.0,6,1,4496df98507c8193,1231d0355877a5d0,ok,3f9ae63a1903fdb4,2026-09-25 10:13:29,ok,1.3382
20260925,10,5,5,6,31.3,ok,0.03173282534909645,6.8,2026-09-25 10:18:00,2026-09-25 10:13:09,290.8,0.189713,100633,23.0,5.0,23.0,5.0,6,1,4496df98507c8193,1231d0355877a5d0,ok,3f9ae63a1903fdb4,2026-09-25 10:13:29,ok,1.3382
