race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260925,20,10,8,1,1.2,ok,0.574189434489291,6.9,2026-09-25 19:28:00,2026-09-25 19:20:10,469.9,0.140588,191630,25.0,2.0,26.0,2.0,6,2,571e718378f5ea58,8ba84083fd664488,ok,9f4d27ee249b68d8,2026-09-25 19:20:28,ok,1.3359
20260925,20,10,8,2,5.9,ok,0.16429639661832765,6.81,2026-09-25 19:28:00,2026-09-25 19:20:10,469.9,0.140588,191630,25.0,2.0,26.0,2.0,6,2,571e718378f5ea58,8ba84083fd664488,ok,9f4d27ee249b68d8,2026-09-25 19:20:28,ok,1.3359
20260925,20,10,8,3,8.5,ok,0.09718476482236608,6.88,2026-09-25 19:28:00,2026-09-25 19:20:10,469.9,0.140588,191630,25.0,2.0,26.0,2.0,6,2,571e718378f5ea58,8ba84083fd664488,ok,9f4d27ee249b68d8,2026-09-25 19:20:28,ok,1.3359
20260925,20,10,8,4,7.8,ok,0.08407082602304113,6.98,2026-09-25 19:28:00,2026-09-25 19:20:10,469.9,0.140588,191630,25.0,2.0,26.0,2.0,6,2,571e718378f5ea58,8ba84083fd664488,ok,9f4d27ee249b68d8,2026-09-25 19:20:28,ok,1.3359
20260925,20,10,8,5,13.1,ok,0.04535694121115951,6.9,2026-09-25 19:28:00,2026-09-25 19:20:10,469.9,0.140588,191630,25.0,2.0,26.0,2.0,6,2,571e718378f5ea58,8ba84083fd664488,ok,9f4d27ee249b68d8,2026-09-25 19:20:28,ok,1.3359
20260925,20,10,8,6,14.0,ok,0.03490163683581482,6.83,2026-09-25 19:28:00,2026-09-25 19:20:10,469.9,0.140588,191630,25.0,2.0,26.0,2.0,6,2,571e718378f5ea58,8ba84083fd664488,ok,9f4d27ee249b68d8,2026-09-25 19:20:28,ok,1.3359
20260925,19,10,12,1,1.0,ok,0.5603070918925037,6.84,2026-09-25 19:33:00,2026-09-25 19:21:09,710.9,0.108205,191630,25.0,1.0,26.0,1.0,9,2,41095a7e51be0c52,a187ef09f179d0d8,ok,f19ec8c2840343de,2026-09-25 19:21:30,ok,1.3367
20260925,19,10,12,2,20.2,ok,0.11145670095278418,6.88,2026-09-25 19:33:00,2026-09-25 19:21:09,710.9,0.108205,191630,25.0,1.0,26.0,1.0,9,2,41095a7e51be0c52,a187ef09f179d0d8,ok,f19ec8c2840343de,2026-09-25 19:21:30,ok,1.3367
20260925,19,10,12,3,24.3,ok,0.19499208335849869,6.88,2026-09-25 19:33:00,2026-09-25 19:21:09,710.9,0.108205,191630,25.0,1.0,26.0,1.0,9,2,41095a7e51be0c52,a187ef09f179d0d8,ok,f19ec8c2840343de,2026-09-25 19:21:30,ok,1.3367
20260925,19,10,12,4,24.3,ok,0.04639582563621016,6.8,2026-09-25 19:33:00,2026-09-25 19:21:09,710.9,0.108205,191630,25.0,1.0,26.0,1.0,9,2,41095a7e51be0c52,a187ef09f179d0d8,ok,f19ec8c2840343de,2026-09-25 19:21:30,ok,1.3367
20260925,19,10,12,5,40.5,ok,0.06662441581292043,6.85,2026-09-25 19:33:00,2026-09-25 19:21:09,710.9,0.108205,191630,25.0,1.0,26.0,1.0,9,2,41095a7e51be0c52,a187ef09f179d0d8,ok,f19ec8c2840343de,2026-09-25 19:21:30,ok,1.3367
