race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260925,21,2,3,1,1.1,ok,0.6313121349461408,6.69,2026-09-25 09:14:00,2026-09-25 09:11:48,131.2,0.789822,090932,22.2,0.0,25.6,1.0,17,1,9ac3c527a3561bc9,76703f6cf1f8b2a6,ok,d92d4873b6a680dd,2026-09-25 09:12:10,ok,1.3407
20260925,21,2,3,2,20.6,ok,0.024299702195848597,6.79,2026-09-25 09:14:00,2026-09-25 09:11:48,131.2,0.789822,090932,22.2,0.0,25.6,1.0,17,1,9ac3c527a3561bc9,76703f6cf1f8b2a6,ok,d92d4873b6a680dd,2026-09-25 09:12:10,ok,1.3407
20260925,21,2,3,3,6.3,ok,0.0739617423772458,6.67,2026-09-25 09:14:00,2026-09-25 09:11:48,131.2,0.789822,090932,22.2,0.0,25.6,1.0,17,1,9ac3c527a3561bc9,76703f6cf1f8b2a6,ok,d92d4873b6a680dd,2026-09-25 09:12:10,ok,1.3407
20260925,21,2,3,4,4.7,ok,0.2318825009831082,6.67,2026-09-25 09:14:00,2026-09-25 09:11:48,131.2,0.789822,090932,22.2,0.0,25.6,1.0,17,1,9ac3c527a3561bc9,76703f6cf1f8b2a6,ok,d92d4873b6a680dd,2026-09-25 09:12:10,ok,1.3407
20260925,21,2,3,5,27.5,ok,0.014043595519504598,6.72,2026-09-25 09:14:00,2026-09-25 09:11:48,131.2,0.789822,090932,22.2,0.0,25.6,1.0,17,1,9ac3c527a3561bc9,76703f6cf1f8b2a6,ok,d92d4873b6a680dd,2026-09-25 09:12:10,ok,1.3407
20260925,21,2,3,6,27.5,ok,0.024500323978151942,6.84,2026-09-25 09:14:00,2026-09-25 09:11:48,131.2,0.789822,090932,22.2,0.0,25.6,1.0,17,1,9ac3c527a3561bc9,76703f6cf1f8b2a6,ok,d92d4873b6a680dd,2026-09-25 09:12:10,ok,1.3407
20260925,10,3,12,1,1.8,ok,0.4149011313319137,6.72,2026-09-25 09:24:00,2026-09-25 09:12:21,698.7,0.263393,090932,23.0,3.0,23.0,3.0,6,1,c70cdfeb761ff68f,6ae4a51d455087a8,ok,a5b5e5cf7ee01103,2026-09-25 09:12:41,ok,1.3348
20260925,10,3,12,2,2.7,ok,0.18284331220787065,6.69,2026-09-25 09:24:00,2026-09-25 09:12:21,698.7,0.263393,090932,23.0,3.0,23.0,3.0,6,1,c70cdfeb761ff68f,6ae4a51d455087a8,ok,a5b5e5cf7ee01103,2026-09-25 09:12:41,ok,1.3348
20260925,10,3,12,3,3.3,ok,0.1883301488986804,6.85,2026-09-25 09:24:00,2026-09-25 09:12:21,698.7,0.263393,090932,23.0,3.0,23.0,3.0,6,1,c70cdfeb761ff68f,6ae4a51d455087a8,ok,a5b5e5cf7ee01103,2026-09-25 09:12:41,ok,1.3348
20260925,10,3,12,4,8.2,ok,0.10529939813745649,6.78,2026-09-25 09:24:00,2026-09-25 09:12:21,698.7,0.263393,090932,23.0,3.0,23.0,3.0,6,1,c70cdfeb761ff68f,6ae4a51d455087a8,ok,a5b5e5cf7ee01103,2026-09-25 09:12:41,ok,1.3348
20260925,10,3,12,5,,zero_pool,0.07180406568891906,6.79,2026-09-25 09:24:00,2026-09-25 09:12:21,698.7,0.263393,090932,23.0,3.0,23.0,3.0,6,1,c70cdfeb761ff68f,6ae4a51d455087a8,ok,a5b5e5cf7ee01103,2026-09-25 09:12:41,ok,1.3348
20260925,10,3,12,6,,zero_pool,0.03682194373515957,6.87,2026-09-25 09:24:00,2026-09-25 09:12:21,698.7,0.263393,090932,23.0,3.0,23.0,3.0,6,1,c70cdfeb761ff68f,6ae4a51d455087a8,ok,a5b5e5cf7ee01103,2026-09-25 09:12:41,ok,1.3348
20260925,10,3,8,1,2.8,ok,0.4687744614378801,6.72,2026-09-25 09:24:00,2026-09-25 09:16:10,469.9,0.086741,090932,23.0,3.0,23.0,3.0,6,1,2519e87b16cbddd4,73a21a44f9617f4b,ok,8926a5f20dd06859,2026-09-25 09:16:30,ok,1.3358
20260925,10,3,8,2,2.8,ok,0.16701965441870614,6.69,2026-09-25 09:24:00,2026-09-25 09:16:10,469.9,0.086741,090932,23.0,3.0,23.0,3.0,6,1,2519e87b16cbddd4,73a21a44f9617f4b,ok,8926a5f20dd06859,2026-09-25 09:16:30,ok,1.3358
20260925,10,3,8,3,4.2,ok,0.19006955550437596,6.85,2026-09-25 09:24:00,2026-09-25 09:16:10,469.9,0.086741,090932,23.0,3.0,23.0,3.0,6,1,2519e87b16cbddd4,73a21a44f9617f4b,ok,8926a5f20dd06859,2026-09-25 09:16:30,ok,1.3358
20260925,10,3,8,4,2.8,ok,0.1002943043542473,6.78,2026-09-25 09:24:00,2026-09-25 09:16:10,469.9,0.086741,090932,23.0,3.0,23.0,3.0,6,1,2519e87b16cbddd4,73a21a44f9617f4b,ok,8926a5f20dd06859,2026-09-25 09:16:30,ok,1.3358
20260925,10,3,8,5,,zero_pool,0.05473608552238127,6.79,2026-09-25 09:24:00,2026-09-25 09:16:10,469.9,0.086741,090932,23.0,3.0,23.0,3.0,6,1,2519e87b16cbddd4,73a21a44f9617f4b,ok,8926a5f20dd06859,2026-09-25 09:16:30,ok,1.3358
20260925,10,3,8,6,25.5,ok,0.019105938762409173,6.87,2026-09-25 09:24:00,2026-09-25 09:16:10,469.9,0.086741,090932,23.0,3.0,23.0,3.0,6,1,2519e87b16cbddd4,73a21a44f9617f4b,ok,8926a5f20dd06859,2026-09-25 09:16:30,ok,1.3358
