race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,01,3,8,1,1.0,ok,0.6238750084661399,6.67,2026-09-24 16:14:00,2026-09-24 16:07:57,362.7,0.31684,160530,25.0,4.0,23.0,3.0,10,1,f0b1bcc6de1e6b14,f7fa89502c757dec,ok,edfe8042c54915fe,2026-09-24 16:08:16,ok,1.3357
20260924,01,3,8,2,21.0,ok,0.07075920211475266,6.88,2026-09-24 16:14:00,2026-09-24 16:07:57,362.7,0.31684,160530,25.0,4.0,23.0,3.0,10,1,f0b1bcc6de1e6b14,f7fa89502c757dec,ok,edfe8042c54915fe,2026-09-24 16:08:16,ok,1.3357
20260924,01,3,8,3,10.5,ok,0.13106166527810187,6.72,2026-09-24 16:14:00,2026-09-24 16:07:57,362.7,0.31684,160530,25.0,4.0,23.0,3.0,10,1,f0b1bcc6de1e6b14,f7fa89502c757dec,ok,edfe8042c54915fe,2026-09-24 16:08:16,ok,1.3357
20260924,01,3,8,4,21.0,ok,0.053900031601997425,6.89,2026-09-24 16:14:00,2026-09-24 16:07:57,362.7,0.31684,160530,25.0,4.0,23.0,3.0,10,1,f0b1bcc6de1e6b14,f7fa89502c757dec,ok,edfe8042c54915fe,2026-09-24 16:08:16,ok,1.3357
20260924,01,3,8,5,,zero_pool,0.09936252127409244,6.78,2026-09-24 16:14:00,2026-09-24 16:07:57,362.7,0.31684,160530,25.0,4.0,23.0,3.0,10,1,f0b1bcc6de1e6b14,f7fa89502c757dec,ok,edfe8042c54915fe,2026-09-24 16:08:16,ok,1.3357
20260924,01,3,8,6,21.0,ok,0.021041571264915796,6.75,2026-09-24 16:14:00,2026-09-24 16:07:57,362.7,0.31684,160530,25.0,4.0,23.0,3.0,10,1,f0b1bcc6de1e6b14,f7fa89502c757dec,ok,edfe8042c54915fe,2026-09-24 16:08:16,ok,1.3357
20260924,11,12,5,1,1.0,ok,0.6649250399346508,7.0,2026-09-24 16:11:00,2026-09-24 16:08:26,153.4,0.58661,160530,26.0,3.0,26.0,3.0,7,1,ec21f40bb0046d86,8aacfed4cf06d501,ok,0c0e46e58d1a87ed,2026-09-24 16:08:45,ok,1.3373
20260924,11,12,5,2,8.0,ok,0.16096040449206608,6.87,2026-09-24 16:11:00,2026-09-24 16:08:26,153.4,0.58661,160530,26.0,3.0,26.0,3.0,7,1,ec21f40bb0046d86,8aacfed4cf06d501,ok,0c0e46e58d1a87ed,2026-09-24 16:08:45,ok,1.3373
20260924,11,12,5,3,24.0,ok,0.029525246115095792,6.94,2026-09-24 16:11:00,2026-09-24 16:08:26,153.4,0.58661,160530,26.0,3.0,26.0,3.0,7,1,ec21f40bb0046d86,8aacfed4cf06d501,ok,0c0e46e58d1a87ed,2026-09-24 16:08:45,ok,1.3373
20260924,11,12,5,4,,zero_pool,0.02470524685397366,6.99,2026-09-24 16:11:00,2026-09-24 16:08:26,153.4,0.58661,160530,26.0,3.0,26.0,3.0,7,1,ec21f40bb0046d86,8aacfed4cf06d501,ok,0c0e46e58d1a87ed,2026-09-24 16:08:45,ok,1.3373
20260924,11,12,5,5,72.0,ok,0.05472577975151176,6.9,2026-09-24 16:11:00,2026-09-24 16:08:26,153.4,0.58661,160530,26.0,3.0,26.0,3.0,7,1,ec21f40bb0046d86,8aacfed4cf06d501,ok,0c0e46e58d1a87ed,2026-09-24 16:08:45,ok,1.3373
20260924,11,12,5,6,14.4,ok,0.06515828285270187,6.92,2026-09-24 16:11:00,2026-09-24 16:08:26,153.4,0.58661,160530,26.0,3.0,26.0,3.0,7,1,ec21f40bb0046d86,8aacfed4cf06d501,ok,0c0e46e58d1a87ed,2026-09-24 16:08:45,ok,1.3373
20260924,09,12,12,1,1.6,ok,0.614094735938536,6.74,2026-09-24 16:20:00,2026-09-24 16:08:54,665.2,0.844351,160530,30.0,3.0,25.0,2.0,14,1,298dd95ae1a1765d,24add6a69c68c756,ok,f2072cef174dc404,2026-09-24 16:09:16,ok,1.3371
20260924,09,12,12,2,,zero_pool,0.05668086471341374,6.75,2026-09-24 16:20:00,2026-09-24 16:08:54,665.2,0.844351,160530,30.0,3.0,25.0,2.0,14,1,298dd95ae1a1765d,24add6a69c68c756,ok,f2072cef174dc404,2026-09-24 16:09:16,ok,1.3371
20260924,09,12,12,3,6.7,ok,0.13941879536552182,6.7,2026-09-24 16:20:00,2026-09-24 16:08:54,665.2,0.844351,160530,30.0,3.0,25.0,2.0,14,1,298dd95ae1a1765d,24add6a69c68c756,ok,f2072cef174dc404,2026-09-24 16:09:16,ok,1.3371
20260924,09,12,12,4,6.7,ok,0.1158844883844951,6.68,2026-09-24 16:20:00,2026-09-24 16:08:54,665.2,0.844351,160530,30.0,3.0,25.0,2.0,14,1,298dd95ae1a1765d,24add6a69c68c756,ok,f2072cef174dc404,2026-09-24 16:09:16,ok,1.3371
20260924,09,12,12,5,3.3,ok,0.05139721448405523,6.67,2026-09-24 16:20:00,2026-09-24 16:08:54,665.2,0.844351,160530,30.0,3.0,25.0,2.0,14,1,298dd95ae1a1765d,24add6a69c68c756,ok,f2072cef174dc404,2026-09-24 16:09:16,ok,1.3371
20260924,09,12,12,6,6.7,ok,0.022523901113978017,6.73,2026-09-24 16:20:00,2026-09-24 16:08:54,665.2,0.844351,160530,30.0,3.0,25.0,2.0,14,1,298dd95ae1a1765d,24add6a69c68c756,ok,f2072cef174dc404,2026-09-24 16:09:16,ok,1.3371
