race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,06,8,3,1,1.0,ok,0.6222968963036064,6.78,2026-09-24 14:51:00,2026-09-24 14:49:33,87.0,0.030203,144700,30.0,2.0,27.0,1.0,3,1,a8b9954b05d99bf1,b0c5357fbc20ac26,ok,fb1b9bcab75274ec,2026-09-24 14:49:53,ok,1.337
20260924,06,8,3,2,29.2,ok,0.04531634955287771,6.85,2026-09-24 14:51:00,2026-09-24 14:49:33,87.0,0.030203,144700,30.0,2.0,27.0,1.0,3,1,a8b9954b05d99bf1,b0c5357fbc20ac26,ok,fb1b9bcab75274ec,2026-09-24 14:49:53,ok,1.337
20260924,06,8,3,3,29.2,ok,0.051819327135798086,6.76,2026-09-24 14:51:00,2026-09-24 14:49:33,87.0,0.030203,144700,30.0,2.0,27.0,1.0,3,1,a8b9954b05d99bf1,b0c5357fbc20ac26,ok,fb1b9bcab75274ec,2026-09-24 14:49:53,ok,1.337
20260924,06,8,3,4,4.8,ok,0.21106069180686607,6.74,2026-09-24 14:51:00,2026-09-24 14:49:33,87.0,0.030203,144700,30.0,2.0,27.0,1.0,3,1,a8b9954b05d99bf1,b0c5357fbc20ac26,ok,fb1b9bcab75274ec,2026-09-24 14:49:53,ok,1.337
20260924,06,8,3,5,29.2,ok,0.020610823359612788,6.85,2026-09-24 14:51:00,2026-09-24 14:49:33,87.0,0.030203,144700,30.0,2.0,27.0,1.0,3,1,a8b9954b05d99bf1,b0c5357fbc20ac26,ok,fb1b9bcab75274ec,2026-09-24 14:49:53,ok,1.337
20260924,06,8,3,6,29.2,ok,0.04889591184123906,6.81,2026-09-24 14:51:00,2026-09-24 14:49:33,87.0,0.030203,144700,30.0,2.0,27.0,1.0,3,1,a8b9954b05d99bf1,b0c5357fbc20ac26,ok,fb1b9bcab75274ec,2026-09-24 14:49:53,ok,1.337
20260924,20,1,8,1,1.7,ok,0.351939280774127,6.98,2026-09-24 14:58:00,2026-09-24 14:50:10,469.9,0.074776,144700,25.0,1.0,28.0,1.0,4,1,38bf74d35667b252,65c80d83e8a4d080,ok,de4789b986e546bc,2026-09-24 14:50:28,ok,1.3359
20260924,20,1,8,2,13.7,ok,0.11786253707519709,6.82,2026-09-24 14:58:00,2026-09-24 14:50:10,469.9,0.074776,144700,25.0,1.0,28.0,1.0,4,1,38bf74d35667b252,65c80d83e8a4d080,ok,de4789b986e546bc,2026-09-24 14:50:28,ok,1.3359
20260924,20,1,8,3,3.3,ok,0.33405517845179455,6.9,2026-09-24 14:58:00,2026-09-24 14:50:10,469.9,0.074776,144700,25.0,1.0,28.0,1.0,4,1,38bf74d35667b252,65c80d83e8a4d080,ok,de4789b986e546bc,2026-09-24 14:50:28,ok,1.3359
20260924,20,1,8,4,6.8,ok,0.09110244855793785,6.86,2026-09-24 14:58:00,2026-09-24 14:50:10,469.9,0.074776,144700,25.0,1.0,28.0,1.0,4,1,38bf74d35667b252,65c80d83e8a4d080,ok,de4789b986e546bc,2026-09-24 14:50:28,ok,1.3359
