race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,22,6,8,1,1.0,ok,0.29735919956846213,6.87,2026-09-24 14:14:00,2026-09-24 14:08:40,319.9,0.055453,140606,26.0,3.0,26.0,3.0,10,1,c4bb872f8819c685,e0b53e9445934bff,ok,948ec18c329440f7,2026-09-24 14:08:58,ok,1.3356
20260924,22,6,8,2,34.5,ok,0.18790823506056129,6.77,2026-09-24 14:14:00,2026-09-24 14:08:40,319.9,0.055453,140606,26.0,3.0,26.0,3.0,10,1,c4bb872f8819c685,e0b53e9445934bff,ok,948ec18c329440f7,2026-09-24 14:08:58,ok,1.3356
20260924,22,6,8,3,34.5,ok,0.38963311013747703,6.86,2026-09-24 14:14:00,2026-09-24 14:08:40,319.9,0.055453,140606,26.0,3.0,26.0,3.0,10,1,c4bb872f8819c685,e0b53e9445934bff,ok,948ec18c329440f7,2026-09-24 14:08:58,ok,1.3356
20260924,22,6,8,4,34.5,ok,0.06498388165061554,6.88,2026-09-24 14:14:00,2026-09-24 14:08:40,319.9,0.055453,140606,26.0,3.0,26.0,3.0,10,1,c4bb872f8819c685,e0b53e9445934bff,ok,948ec18c329440f7,2026-09-24 14:08:58,ok,1.3356
20260924,22,6,8,5,,zero_pool,0.042758269948689004,6.8,2026-09-24 14:14:00,2026-09-24 14:08:40,319.9,0.055453,140606,26.0,3.0,26.0,3.0,10,1,c4bb872f8819c685,e0b53e9445934bff,ok,948ec18c329440f7,2026-09-24 14:08:58,ok,1.3356
20260924,22,6,8,6,,zero_pool,0.01735730363419507,6.96,2026-09-24 14:14:00,2026-09-24 14:08:40,319.9,0.055453,140606,26.0,3.0,26.0,3.0,10,1,c4bb872f8819c685,e0b53e9445934bff,ok,948ec18c329440f7,2026-09-24 14:08:58,ok,1.3356
20260924,10,12,3,1,1.1,ok,0.8844542832069241,6.74,2026-09-24 14:10:00,2026-09-24 14:09:07,52.7,0.303364,140606,25.0,4.0,24.0,4.0,6,1,6fd0821b768604ae,340c7ee44b6cae79,ok,990612cbcf928b65,2026-09-24 14:09:27,ok,1.3395
20260924,10,12,3,2,5.1,ok,0.040605089696437564,6.79,2026-09-24 14:10:00,2026-09-24 14:09:07,52.7,0.303364,140606,25.0,4.0,24.0,4.0,6,1,6fd0821b768604ae,340c7ee44b6cae79,ok,990612cbcf928b65,2026-09-24 14:09:27,ok,1.3395
20260924,10,12,3,3,5.9,ok,0.04025188929803354,6.77,2026-09-24 14:10:00,2026-09-24 14:09:07,52.7,0.303364,140606,25.0,4.0,24.0,4.0,6,1,6fd0821b768604ae,340c7ee44b6cae79,ok,990612cbcf928b65,2026-09-24 14:09:27,ok,1.3395
20260924,10,12,3,4,31.1,ok,0.016011698166517534,6.77,2026-09-24 14:10:00,2026-09-24 14:09:07,52.7,0.303364,140606,25.0,4.0,24.0,4.0,6,1,6fd0821b768604ae,340c7ee44b6cae79,ok,990612cbcf928b65,2026-09-24 14:09:27,ok,1.3395
20260924,10,12,3,5,20.7,ok,0.010945113784185093,6.84,2026-09-24 14:10:00,2026-09-24 14:09:07,52.7,0.303364,140606,25.0,4.0,24.0,4.0,6,1,6fd0821b768604ae,340c7ee44b6cae79,ok,990612cbcf928b65,2026-09-24 14:09:27,ok,1.3395
20260924,10,12,3,6,124.5,ok,0.0077319258479020365,6.92,2026-09-24 14:10:00,2026-09-24 14:09:07,52.7,0.303364,140606,25.0,4.0,24.0,4.0,6,1,6fd0821b768604ae,340c7ee44b6cae79,ok,990612cbcf928b65,2026-09-24 14:09:27,ok,1.3395
20260924,02,8,8,1,2.1,ok,0.3164979915830708,6.68,2026-09-24 14:16:00,2026-09-24 14:09:36,383.5,0.506622,140606,27.0,0.0,24.0,0.0,17,1,afb2e7bbd8521041,f0029f13486e1577,ok,eb0a0940b07ddad7,2026-09-24 14:09:58,ok,1.3348
20260924,02,8,8,2,3.8,ok,0.1718411236965021,6.65,2026-09-24 14:16:00,2026-09-24 14:09:36,383.5,0.506622,140606,27.0,0.0,24.0,0.0,17,1,afb2e7bbd8521041,f0029f13486e1577,ok,eb0a0940b07ddad7,2026-09-24 14:09:58,ok,1.3348
20260924,02,8,8,3,5.8,ok,0.11405416967642457,6.7,2026-09-24 14:16:00,2026-09-24 14:09:36,383.5,0.506622,140606,27.0,0.0,24.0,0.0,17,1,afb2e7bbd8521041,f0029f13486e1577,ok,eb0a0940b07ddad7,2026-09-24 14:09:58,ok,1.3348
20260924,02,8,8,4,5.8,ok,0.23984608697692356,6.77,2026-09-24 14:16:00,2026-09-24 14:09:36,383.5,0.506622,140606,27.0,0.0,24.0,0.0,17,1,afb2e7bbd8521041,f0029f13486e1577,ok,eb0a0940b07ddad7,2026-09-24 14:09:58,ok,1.3348
20260924,02,8,8,5,7.7,ok,0.13117471082723356,6.74,2026-09-24 14:16:00,2026-09-24 14:09:36,383.5,0.506622,140606,27.0,0.0,24.0,0.0,17,1,afb2e7bbd8521041,f0029f13486e1577,ok,eb0a0940b07ddad7,2026-09-24 14:09:58,ok,1.3348
20260924,02,8,8,6,7.7,ok,0.026585917239845394,6.78,2026-09-24 14:16:00,2026-09-24 14:09:36,383.5,0.506622,140606,27.0,0.0,24.0,0.0,17,1,afb2e7bbd8521041,f0029f13486e1577,ok,eb0a0940b07ddad7,2026-09-24 14:09:58,ok,1.3348
20260924,18,12,12,1,1.0,ok,0.7522274099348467,6.98,2026-09-24 14:20:00,2026-09-24 14:10:09,590.2,0.756925,140606,27.0,4.0,27.0,4.0,9,1,14a250a8f93f8f41,47bb38b893454ba9,ok,f6e1e80fd1f2df7e,2026-09-24 14:10:29,ok,1.3355
