race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,22,7,12,1,1.0,ok,0.3707936774718217,6.86,2026-09-24 14:46:00,2026-09-24 14:36:05,594.4,0.557029,143332,26.0,3.0,26.0,3.0,10,1,5048b66846fa344b,57f52ee51869dc22,ok,10b42b176eac2b5b,2026-09-24 14:36:24,ok,1.3352
20260924,22,7,12,2,24.3,ok,0.15024481556780767,6.88,2026-09-24 14:46:00,2026-09-24 14:36:05,594.4,0.557029,143332,26.0,3.0,26.0,3.0,10,1,5048b66846fa344b,57f52ee51869dc22,ok,10b42b176eac2b5b,2026-09-24 14:36:24,ok,1.3352
20260924,22,7,12,3,24.3,ok,0.2177722986798928,6.9,2026-09-24 14:46:00,2026-09-24 14:36:05,594.4,0.557029,143332,26.0,3.0,26.0,3.0,10,1,5048b66846fa344b,57f52ee51869dc22,ok,10b42b176eac2b5b,2026-09-24 14:36:24,ok,1.3352
20260924,22,7,12,4,,zero_pool,0.07301366559812171,6.82,2026-09-24 14:46:00,2026-09-24 14:36:05,594.4,0.557029,143332,26.0,3.0,26.0,3.0,10,1,5048b66846fa344b,57f52ee51869dc22,ok,10b42b176eac2b5b,2026-09-24 14:36:24,ok,1.3352
20260924,22,7,12,5,,zero_pool,0.020545601835504235,6.86,2026-09-24 14:46:00,2026-09-24 14:36:05,594.4,0.557029,143332,26.0,3.0,26.0,3.0,10,1,5048b66846fa344b,57f52ee51869dc22,ok,10b42b176eac2b5b,2026-09-24 14:36:24,ok,1.3352
20260924,22,7,12,6,,zero_pool,0.167629940846852,6.9,2026-09-24 14:46:00,2026-09-24 14:36:05,594.4,0.557029,143332,26.0,3.0,26.0,3.0,10,1,5048b66846fa344b,57f52ee51869dc22,ok,10b42b176eac2b5b,2026-09-24 14:36:24,ok,1.3352
20260924,11,9,3,1,2.8,ok,0.35206874692525486,6.84,2026-09-24 14:38:00,2026-09-24 14:36:33,86.2,0.788065,143332,26.0,3.0,26.0,3.0,7,1,1561d5cd997fdafa,ff26d9db45fc46f1,ok,beff4ac0ea455280,2026-09-24 14:36:54,ok,1.3358
20260924,11,9,3,2,2.0,ok,0.3814561133109758,6.82,2026-09-24 14:38:00,2026-09-24 14:36:33,86.2,0.788065,143332,26.0,3.0,26.0,3.0,7,1,1561d5cd997fdafa,ff26d9db45fc46f1,ok,beff4ac0ea455280,2026-09-24 14:36:54,ok,1.3358
20260924,11,9,3,3,7.1,ok,0.048760012092756856,6.85,2026-09-24 14:38:00,2026-09-24 14:36:33,86.2,0.788065,143332,26.0,3.0,26.0,3.0,7,1,1561d5cd997fdafa,ff26d9db45fc46f1,ok,beff4ac0ea455280,2026-09-24 14:36:54,ok,1.3358
20260924,11,9,3,4,14.2,ok,0.1468036016645719,6.85,2026-09-24 14:38:00,2026-09-24 14:36:33,86.2,0.788065,143332,26.0,3.0,26.0,3.0,7,1,1561d5cd997fdafa,ff26d9db45fc46f1,ok,beff4ac0ea455280,2026-09-24 14:36:54,ok,1.3358
