race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,22,7,5,1,1.0,ok,0.43953874719075814,6.86,2026-09-24 14:46:00,2026-09-24 14:42:58,181.5,0.489396,144031,26.0,3.0,26.0,3.0,10,1,65b27ec638557ad3,8da2705e58791d54,ok,6016c4f0a302876f,2026-09-24 14:43:19,ok,1.3359
20260924,22,7,5,2,13.6,ok,0.1359258596488265,6.88,2026-09-24 14:46:00,2026-09-24 14:42:58,181.5,0.489396,144031,26.0,3.0,26.0,3.0,10,1,65b27ec638557ad3,8da2705e58791d54,ok,6016c4f0a302876f,2026-09-24 14:43:19,ok,1.3359
20260924,22,7,5,3,34.1,ok,0.20457117453625825,6.9,2026-09-24 14:46:00,2026-09-24 14:42:58,181.5,0.489396,144031,26.0,3.0,26.0,3.0,10,1,65b27ec638557ad3,8da2705e58791d54,ok,6016c4f0a302876f,2026-09-24 14:43:19,ok,1.3359
20260924,22,7,5,4,,zero_pool,0.05961180376706384,6.82,2026-09-24 14:46:00,2026-09-24 14:42:58,181.5,0.489396,144031,26.0,3.0,26.0,3.0,10,1,65b27ec638557ad3,8da2705e58791d54,ok,6016c4f0a302876f,2026-09-24 14:43:19,ok,1.3359
20260924,22,7,5,5,,zero_pool,0.009182458349313671,6.86,2026-09-24 14:46:00,2026-09-24 14:42:58,181.5,0.489396,144031,26.0,3.0,26.0,3.0,10,1,65b27ec638557ad3,8da2705e58791d54,ok,6016c4f0a302876f,2026-09-24 14:43:19,ok,1.3359
20260924,22,7,5,6,34.1,ok,0.15116995650777956,6.9,2026-09-24 14:46:00,2026-09-24 14:42:58,181.5,0.489396,144031,26.0,3.0,26.0,3.0,10,1,65b27ec638557ad3,8da2705e58791d54,ok,6016c4f0a302876f,2026-09-24 14:43:19,ok,1.3359
20260924,02,9,5,1,12.7,ok,0.1882644096105867,6.66,2026-09-24 14:48:00,2026-09-24 14:43:28,271.2,0.787762,144031,28.0,2.0,24.0,1.0,10,1,44238206eeaa7a21,f020bcc2754fc2aa,ok,1339a5286dc0c003,2026-09-24 14:43:48,ok,1.3349
20260924,02,9,5,2,2.1,ok,0.08656362553577945,6.71,2026-09-24 14:48:00,2026-09-24 14:43:28,271.2,0.787762,144031,28.0,2.0,24.0,1.0,10,1,44238206eeaa7a21,f020bcc2754fc2aa,ok,1339a5286dc0c003,2026-09-24 14:43:48,ok,1.3349
20260924,02,9,5,3,2.5,ok,0.4020655364621602,6.66,2026-09-24 14:48:00,2026-09-24 14:43:28,271.2,0.787762,144031,28.0,2.0,24.0,1.0,10,1,44238206eeaa7a21,f020bcc2754fc2aa,ok,1339a5286dc0c003,2026-09-24 14:43:48,ok,1.3349
20260924,02,9,5,4,2.8,ok,0.21278327928780616,6.68,2026-09-24 14:48:00,2026-09-24 14:43:28,271.2,0.787762,144031,28.0,2.0,24.0,1.0,10,1,44238206eeaa7a21,f020bcc2754fc2aa,ok,1339a5286dc0c003,2026-09-24 14:43:48,ok,1.3349
