race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,09,11,8,1,1.0,ok,0.6306320353852981,6.69,2026-09-24 15:42:00,2026-09-24 15:35:57,362.1,0.892435,153332,30.0,3.0,25.0,2.0,14,1,5425ec14b94fab0b,0c9482fde9b40e4e,ok,9acec3c26eaa196f,2026-09-24 15:36:17,ok,1.3365
20260924,09,11,8,2,12.0,ok,0.05430155460188439,6.79,2026-09-24 15:42:00,2026-09-24 15:35:57,362.1,0.892435,153332,30.0,3.0,25.0,2.0,14,1,5425ec14b94fab0b,0c9482fde9b40e4e,ok,9acec3c26eaa196f,2026-09-24 15:36:17,ok,1.3365
20260924,09,11,8,3,24.0,ok,0.21091341088757862,6.77,2026-09-24 15:42:00,2026-09-24 15:35:57,362.1,0.892435,153332,30.0,3.0,25.0,2.0,14,1,5425ec14b94fab0b,0c9482fde9b40e4e,ok,9acec3c26eaa196f,2026-09-24 15:36:17,ok,1.3365
20260924,09,11,8,4,,zero_pool,0.04895023137807073,6.74,2026-09-24 15:42:00,2026-09-24 15:35:57,362.1,0.892435,153332,30.0,3.0,25.0,2.0,14,1,5425ec14b94fab0b,0c9482fde9b40e4e,ok,9acec3c26eaa196f,2026-09-24 15:36:17,ok,1.3365
20260924,09,11,8,5,,zero_pool,0.025789206321821474,6.74,2026-09-24 15:42:00,2026-09-24 15:35:57,362.1,0.892435,153332,30.0,3.0,25.0,2.0,14,1,5425ec14b94fab0b,0c9482fde9b40e4e,ok,9acec3c26eaa196f,2026-09-24 15:36:17,ok,1.3365
20260924,09,11,8,6,24.0,ok,0.029413561425346593,6.76,2026-09-24 15:42:00,2026-09-24 15:35:57,362.1,0.892435,153332,30.0,3.0,25.0,2.0,14,1,5425ec14b94fab0b,0c9482fde9b40e4e,ok,9acec3c26eaa196f,2026-09-24 15:36:17,ok,1.3365
20260924,13,11,3,1,1.0,ok,0.6917120598476239,6.78,2026-09-24 15:37:00,2026-09-24 15:36:28,31.8,0.158497,153332,29.1,5.0,25.2,3.0,12,1,a020ee387fac95e7,fa3513738b34ec4b,ok,f4d7139d17132bf2,2026-09-24 15:36:49,ok,1.3356
20260924,13,11,3,2,12.3,ok,0.03898786296653776,6.82,2026-09-24 15:37:00,2026-09-24 15:36:28,31.8,0.158497,153332,29.1,5.0,25.2,3.0,12,1,a020ee387fac95e7,fa3513738b34ec4b,ok,f4d7139d17132bf2,2026-09-24 15:36:49,ok,1.3356
20260924,13,11,3,3,12.3,ok,0.10749056486920872,6.79,2026-09-24 15:37:00,2026-09-24 15:36:28,31.8,0.158497,153332,29.1,5.0,25.2,3.0,12,1,a020ee387fac95e7,fa3513738b34ec4b,ok,f4d7139d17132bf2,2026-09-24 15:36:49,ok,1.3356
20260924,13,11,3,4,6.1,ok,0.08423290946399115,6.77,2026-09-24 15:37:00,2026-09-24 15:36:28,31.8,0.158497,153332,29.1,5.0,25.2,3.0,12,1,a020ee387fac95e7,fa3513738b34ec4b,ok,f4d7139d17132bf2,2026-09-24 15:36:49,ok,1.3356
20260924,13,11,3,5,,zero_pool,0.03879719335664471,6.86,2026-09-24 15:37:00,2026-09-24 15:36:28,31.8,0.158497,153332,29.1,5.0,25.2,3.0,12,1,a020ee387fac95e7,fa3513738b34ec4b,ok,f4d7139d17132bf2,2026-09-24 15:36:49,ok,1.3356
20260924,13,11,3,6,24.7,ok,0.038779409495993955,6.77,2026-09-24 15:37:00,2026-09-24 15:36:28,31.8,0.158497,153332,29.1,5.0,25.2,3.0,12,1,a020ee387fac95e7,fa3513738b34ec4b,ok,f4d7139d17132bf2,2026-09-24 15:36:49,ok,1.3356
20260924,01,2,12,1,5.5,ok,0.22370867486501414,6.76,2026-09-24 15:47:00,2026-09-24 15:37:00,599.6,0.391212,153332,26.0,3.0,23.0,2.0,10,1,c5525ba0bfff64e3,1a23b90da324f74e,ok,f582fdcd6cb14749,2026-09-24 15:37:19,ok,1.3348
20260924,01,2,12,2,16.5,ok,0.1430134839655499,6.82,2026-09-24 15:47:00,2026-09-24 15:37:00,599.6,0.391212,153332,26.0,3.0,23.0,2.0,10,1,c5525ba0bfff64e3,1a23b90da324f74e,ok,f582fdcd6cb14749,2026-09-24 15:37:19,ok,1.3348
20260924,01,2,12,3,1.1,ok,0.36886759766252813,6.79,2026-09-24 15:47:00,2026-09-24 15:37:00,599.6,0.391212,153332,26.0,3.0,23.0,2.0,10,1,c5525ba0bfff64e3,1a23b90da324f74e,ok,f582fdcd6cb14749,2026-09-24 15:37:19,ok,1.3348
20260924,01,2,12,4,16.5,ok,0.10076023168216414,6.8,2026-09-24 15:47:00,2026-09-24 15:37:00,599.6,0.391212,153332,26.0,3.0,23.0,2.0,10,1,c5525ba0bfff64e3,1a23b90da324f74e,ok,f582fdcd6cb14749,2026-09-24 15:37:19,ok,1.3348
20260924,01,2,12,5,,zero_pool,0.12759517643846643,6.69,2026-09-24 15:47:00,2026-09-24 15:37:00,599.6,0.391212,153332,26.0,3.0,23.0,2.0,10,1,c5525ba0bfff64e3,1a23b90da324f74e,ok,f582fdcd6cb14749,2026-09-24 15:37:19,ok,1.3348
20260924,01,2,12,6,8.2,ok,0.03605483538627734,6.85,2026-09-24 15:47:00,2026-09-24 15:37:00,599.6,0.391212,153332,26.0,3.0,23.0,2.0,10,1,c5525ba0bfff64e3,1a23b90da324f74e,ok,f582fdcd6cb14749,2026-09-24 15:37:19,ok,1.3348
20260924,11,11,3,1,1.0,ok,0.7166416637688704,6.82,2026-09-24 15:38:00,2026-09-24 15:37:30,29.4,0.594246,153332,26.0,2.0,26.0,2.0,7,1,9422e1c90c9235f5,2c5dc2f0643abd3c,ok,1dd309e0b06e7b59,2026-09-24 15:37:51,ok,1.3367
20260924,11,11,3,2,43.8,ok,0.08846097368315248,6.83,2026-09-24 15:38:00,2026-09-24 15:37:30,29.4,0.594246,153332,26.0,2.0,26.0,2.0,7,1,9422e1c90c9235f5,2c5dc2f0643abd3c,ok,1dd309e0b06e7b59,2026-09-24 15:37:51,ok,1.3367
20260924,11,11,3,3,12.5,ok,0.07632056536311808,6.94,2026-09-24 15:38:00,2026-09-24 15:37:30,29.4,0.594246,153332,26.0,2.0,26.0,2.0,7,1,9422e1c90c9235f5,2c5dc2f0643abd3c,ok,1dd309e0b06e7b59,2026-09-24 15:37:51,ok,1.3367
20260924,11,11,3,4,,zero_pool,0.03752371160309875,6.85,2026-09-24 15:38:00,2026-09-24 15:37:30,29.4,0.594246,153332,26.0,2.0,26.0,2.0,7,1,9422e1c90c9235f5,2c5dc2f0643abd3c,ok,1dd309e0b06e7b59,2026-09-24 15:37:51,ok,1.3367
20260924,11,11,3,5,12.5,ok,0.06801788351930564,6.92,2026-09-24 15:38:00,2026-09-24 15:37:30,29.4,0.594246,153332,26.0,2.0,26.0,2.0,7,1,9422e1c90c9235f5,2c5dc2f0643abd3c,ok,1dd309e0b06e7b59,2026-09-24 15:37:51,ok,1.3367
20260924,11,11,3,6,87.7,ok,0.013035202062454624,6.84,2026-09-24 15:38:00,2026-09-24 15:37:30,29.4,0.594246,153332,26.0,2.0,26.0,2.0,7,1,9422e1c90c9235f5,2c5dc2f0643abd3c,ok,1dd309e0b06e7b59,2026-09-24 15:37:51,ok,1.3367
20260924,19,2,8,1,1.7,ok,0.43616812221171064,6.82,2026-09-24 15:43:00,2026-09-24 15:38:01,298.1,0.862183,153332,27.0,2.0,26.0,2.0,15,1,c59805eb5dda06cc,26b3f16658498fe2,ok,fe1a58e89fd7f9e6,2026-09-24 15:38:24,ok,1.3348
20260924,19,2,8,2,10.5,ok,0.1033708107775747,6.88,2026-09-24 15:43:00,2026-09-24 15:38:01,298.1,0.862183,153332,27.0,2.0,26.0,2.0,15,1,c59805eb5dda06cc,26b3f16658498fe2,ok,fe1a58e89fd7f9e6,2026-09-24 15:38:24,ok,1.3348
20260924,19,2,8,3,3.5,ok,0.11999992082136116,6.73,2026-09-24 15:43:00,2026-09-24 15:38:01,298.1,0.862183,153332,27.0,2.0,26.0,2.0,15,1,c59805eb5dda06cc,26b3f16658498fe2,ok,fe1a58e89fd7f9e6,2026-09-24 15:38:24,ok,1.3348
20260924,19,2,8,4,4.2,ok,0.21179840452362428,6.85,2026-09-24 15:43:00,2026-09-24 15:38:01,298.1,0.862183,153332,27.0,2.0,26.0,2.0,15,1,c59805eb5dda06cc,26b3f16658498fe2,ok,fe1a58e89fd7f9e6,2026-09-24 15:38:24,ok,1.3348
20260924,19,2,8,5,7.0,ok,0.060974709600515306,6.91,2026-09-24 15:43:00,2026-09-24 15:38:01,298.1,0.862183,153332,27.0,2.0,26.0,2.0,15,1,c59805eb5dda06cc,26b3f16658498fe2,ok,fe1a58e89fd7f9e6,2026-09-24 15:38:24,ok,1.3348
20260924,19,2,8,6,,zero_pool,0.06768803206521391,6.86,2026-09-24 15:43:00,2026-09-24 15:38:01,298.1,0.862183,153332,27.0,2.0,26.0,2.0,15,1,c59805eb5dda06cc,26b3f16658498fe2,ok,fe1a58e89fd7f9e6,2026-09-24 15:38:24,ok,1.3348
20260924,09,11,5,1,1.0,ok,0.6484837397020483,6.69,2026-09-24 15:42:00,2026-09-24 15:38:34,205.8,0.188806,153332,30.0,3.0,25.0,2.0,14,1,89337b5e9bae6541,5bc06d677855323e,ok,5057cfa49681d4b6,2026-09-24 15:38:54,ok,1.3393
20260924,09,11,5,2,12.3,ok,0.050690705134523076,6.79,2026-09-24 15:42:00,2026-09-24 15:38:34,205.8,0.188806,153332,30.0,3.0,25.0,2.0,14,1,89337b5e9bae6541,5bc06d677855323e,ok,5057cfa49681d4b6,2026-09-24 15:38:54,ok,1.3393
20260924,09,11,5,3,12.3,ok,0.2039828182388827,6.77,2026-09-24 15:42:00,2026-09-24 15:38:34,205.8,0.188806,153332,30.0,3.0,25.0,2.0,14,1,89337b5e9bae6541,5bc06d677855323e,ok,5057cfa49681d4b6,2026-09-24 15:38:54,ok,1.3393
20260924,09,11,5,4,,zero_pool,0.04629831794715747,6.74,2026-09-24 15:42:00,2026-09-24 15:38:34,205.8,0.188806,153332,30.0,3.0,25.0,2.0,14,1,89337b5e9bae6541,5bc06d677855323e,ok,5057cfa49681d4b6,2026-09-24 15:38:54,ok,1.3393
20260924,09,11,5,5,,zero_pool,0.02409257329424303,6.74,2026-09-24 15:42:00,2026-09-24 15:38:34,205.8,0.188806,153332,30.0,3.0,25.0,2.0,14,1,89337b5e9bae6541,5bc06d677855323e,ok,5057cfa49681d4b6,2026-09-24 15:38:54,ok,1.3393
20260924,09,11,5,6,24.7,ok,0.026451845683145573,6.76,2026-09-24 15:42:00,2026-09-24 15:38:34,205.8,0.188806,153332,30.0,3.0,25.0,2.0,14,1,89337b5e9bae6541,5bc06d677855323e,ok,5057cfa49681d4b6,2026-09-24 15:38:54,ok,1.3393
20260924,22,9,8,1,1.0,ok,0.46547705687418706,6.88,2026-09-24 15:45:00,2026-09-24 15:39:03,356.6,0.433126,153332,26.0,3.0,26.0,3.0,10,1,7cc7fa8e6a526a81,9b4eeb104c75ad8d,ok,e68eefdc0640fad4,2026-09-24 15:39:23,ok,1.3359
20260924,22,9,8,2,14.3,ok,0.1836297649408603,6.88,2026-09-24 15:45:00,2026-09-24 15:39:03,356.6,0.433126,153332,26.0,3.0,26.0,3.0,10,1,7cc7fa8e6a526a81,9b4eeb104c75ad8d,ok,e68eefdc0640fad4,2026-09-24 15:39:23,ok,1.3359
