race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,22,12,12,1,2.4,ok,0.6066696078458267,6.89,2026-09-24 17:29:00,2026-09-24 17:18:03,656.1,0.876294,171532,26.0,3.0,26.0,3.0,10,1,0a8bf96ac202a835,d4783ed8a6342c8a,ok,8c25d2298701f789,2026-09-24 17:18:22,ok,1.3378
20260924,22,12,12,2,4.8,ok,0.183805355168011,6.87,2026-09-24 17:29:00,2026-09-24 17:18:03,656.1,0.876294,171532,26.0,3.0,26.0,3.0,10,1,0a8bf96ac202a835,d4783ed8a6342c8a,ok,8c25d2298701f789,2026-09-24 17:18:22,ok,1.3378
20260924,22,12,12,3,6.5,ok,0.13085874433830605,6.9,2026-09-24 17:29:00,2026-09-24 17:18:03,656.1,0.876294,171532,26.0,3.0,26.0,3.0,10,1,0a8bf96ac202a835,d4783ed8a6342c8a,ok,8c25d2298701f789,2026-09-24 17:18:22,ok,1.3378
20260924,22,12,12,4,3.2,ok,0.03963450872593571,6.96,2026-09-24 17:29:00,2026-09-24 17:18:03,656.1,0.876294,171532,26.0,3.0,26.0,3.0,10,1,0a8bf96ac202a835,d4783ed8a6342c8a,ok,8c25d2298701f789,2026-09-24 17:18:22,ok,1.3378
20260924,22,12,12,5,9.7,ok,0.024077359022658427,6.9,2026-09-24 17:29:00,2026-09-24 17:18:03,656.1,0.876294,171532,26.0,3.0,26.0,3.0,10,1,0a8bf96ac202a835,d4783ed8a6342c8a,ok,8c25d2298701f789,2026-09-24 17:18:22,ok,1.3378
20260924,22,12,12,6,6.5,ok,0.01495442489926197,6.89,2026-09-24 17:29:00,2026-09-24 17:18:03,656.1,0.876294,171532,26.0,3.0,26.0,3.0,10,1,0a8bf96ac202a835,d4783ed8a6342c8a,ok,8c25d2298701f789,2026-09-24 17:18:22,ok,1.3378
20260924,20,6,5,1,1.5,ok,0.4734963948316875,6.89,2026-09-24 17:23:00,2026-09-24 17:18:33,266.8,0.152724,171532,25.0,2.0,28.0,2.0,2,1,0311154cc6c8b76b,260f657f2a5cb929,ok,376defc0d5bcad74,2026-09-24 17:18:52,ok,1.3356
20260924,20,6,5,2,3.8,ok,0.2994793636673675,6.85,2026-09-24 17:23:00,2026-09-24 17:18:33,266.8,0.152724,171532,25.0,2.0,28.0,2.0,2,1,0311154cc6c8b76b,260f657f2a5cb929,ok,376defc0d5bcad74,2026-09-24 17:18:52,ok,1.3356
20260924,20,6,5,3,7.1,ok,0.07425336113342192,6.88,2026-09-24 17:23:00,2026-09-24 17:18:33,266.8,0.152724,171532,25.0,2.0,28.0,2.0,2,1,0311154cc6c8b76b,260f657f2a5cb929,ok,376defc0d5bcad74,2026-09-24 17:18:52,ok,1.3356
20260924,20,6,5,4,6.3,ok,0.05223062954214631,6.86,2026-09-24 17:23:00,2026-09-24 17:18:33,266.8,0.152724,171532,25.0,2.0,28.0,2.0,2,1,0311154cc6c8b76b,260f657f2a5cb929,ok,376defc0d5bcad74,2026-09-24 17:18:52,ok,1.3356
20260924,20,6,5,5,13.1,ok,0.06741230528152536,6.85,2026-09-24 17:23:00,2026-09-24 17:18:33,266.8,0.152724,171532,25.0,2.0,28.0,2.0,2,1,0311154cc6c8b76b,260f657f2a5cb929,ok,376defc0d5bcad74,2026-09-24 17:18:52,ok,1.3356
