race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260924,06,9,5,1,1.0,ok,0.6540689758414142,6.72,2026-09-24 15:32:00,2026-09-24 15:29:04,175.1,0.939238,152631,30.0,2.0,27.0,1.0,3,1,2842bda7936d2648,8cb8c1a191525cac,ok,d46a5ec1c6281150,2026-09-24 15:29:26,ok,1.3361
20260924,06,9,5,2,11.3,ok,0.12282898390546193,6.71,2026-09-24 15:32:00,2026-09-24 15:29:04,175.1,0.939238,152631,30.0,2.0,27.0,1.0,3,1,2842bda7936d2648,8cb8c1a191525cac,ok,d46a5ec1c6281150,2026-09-24 15:29:26,ok,1.3361
20260924,06,9,5,3,15.9,ok,0.06755333245469886,6.75,2026-09-24 15:32:00,2026-09-24 15:29:04,175.1,0.939238,152631,30.0,2.0,27.0,1.0,3,1,2842bda7936d2648,8cb8c1a191525cac,ok,d46a5ec1c6281150,2026-09-24 15:29:26,ok,1.3361
20260924,06,9,5,4,15.9,ok,0.05471090890375253,6.83,2026-09-24 15:32:00,2026-09-24 15:29:04,175.1,0.939238,152631,30.0,2.0,27.0,1.0,3,1,2842bda7936d2648,8cb8c1a191525cac,ok,d46a5ec1c6281150,2026-09-24 15:29:26,ok,1.3361
20260924,06,9,5,5,39.7,ok,0.03021208604642369,6.79,2026-09-24 15:32:00,2026-09-24 15:29:04,175.1,0.939238,152631,30.0,2.0,27.0,1.0,3,1,2842bda7936d2648,8cb8c1a191525cac,ok,d46a5ec1c6281150,2026-09-24 15:29:26,ok,1.3361
20260924,06,9,5,6,19.8,ok,0.0706257128482488,6.71,2026-09-24 15:32:00,2026-09-24 15:29:04,175.1,0.939238,152631,30.0,2.0,27.0,1.0,3,1,2842bda7936d2648,8cb8c1a191525cac,ok,d46a5ec1c6281150,2026-09-24 15:29:26,ok,1.3361
20260924,06,9,3,1,1.0,ok,0.6540689758414142,6.72,2026-09-24 15:32:00,2026-09-24 15:29:36,143.8,0.238486,152631,30.0,2.0,27.0,1.0,3,1,a81be582bf752798,9358d2ef5e247093,ok,e79eea0efaee66af,2026-09-24 15:29:55,ok,1.3361
20260924,06,9,3,2,10.3,ok,0.12282898390546193,6.71,2026-09-24 15:32:00,2026-09-24 15:29:36,143.8,0.238486,152631,30.0,2.0,27.0,1.0,3,1,a81be582bf752798,9358d2ef5e247093,ok,e79eea0efaee66af,2026-09-24 15:29:55,ok,1.3361
20260924,06,9,3,3,13.7,ok,0.06755333245469886,6.75,2026-09-24 15:32:00,2026-09-24 15:29:36,143.8,0.238486,152631,30.0,2.0,27.0,1.0,3,1,a81be582bf752798,9358d2ef5e247093,ok,e79eea0efaee66af,2026-09-24 15:29:55,ok,1.3361
20260924,06,9,3,4,13.7,ok,0.05471090890375253,6.83,2026-09-24 15:32:00,2026-09-24 15:29:36,143.8,0.238486,152631,30.0,2.0,27.0,1.0,3,1,a81be582bf752798,9358d2ef5e247093,ok,e79eea0efaee66af,2026-09-24 15:29:55,ok,1.3361
20260924,06,9,3,5,27.5,ok,0.03021208604642369,6.79,2026-09-24 15:32:00,2026-09-24 15:29:36,143.8,0.238486,152631,30.0,2.0,27.0,1.0,3,1,a81be582bf752798,9358d2ef5e247093,ok,e79eea0efaee66af,2026-09-24 15:29:55,ok,1.3361
20260924,06,9,3,6,20.6,ok,0.0706257128482488,6.71,2026-09-24 15:32:00,2026-09-24 15:29:36,143.8,0.238486,152631,30.0,2.0,27.0,1.0,3,1,a81be582bf752798,9358d2ef5e247093,ok,e79eea0efaee66af,2026-09-24 15:29:55,ok,1.3361
20260924,13,11,8,1,1.0,ok,0.6701365586377455,6.78,2026-09-24 15:37:00,2026-09-24 15:30:04,415.5,0.506509,152631,29.1,5.0,25.2,3.0,12,1,8eff2dd64fce1bff,307ec7950d4e4bfc,ok,d4d7b3a8c694cd56,2026-09-24 15:30:22,ok,1.3365
20260924,13,11,8,2,,zero_pool,0.05046001858063738,6.82,2026-09-24 15:37:00,2026-09-24 15:30:04,415.5,0.506509,152631,29.1,5.0,25.2,3.0,12,1,8eff2dd64fce1bff,307ec7950d4e4bfc,ok,d4d7b3a8c694cd56,2026-09-24 15:30:22,ok,1.3365
20260924,13,11,8,3,8.6,ok,0.12461360558108742,6.79,2026-09-24 15:37:00,2026-09-24 15:30:04,415.5,0.506509,152631,29.1,5.0,25.2,3.0,12,1,8eff2dd64fce1bff,307ec7950d4e4bfc,ok,d4d7b3a8c694cd56,2026-09-24 15:30:22,ok,1.3365
20260924,13,11,8,4,8.6,ok,0.07372890778979195,6.77,2026-09-24 15:37:00,2026-09-24 15:30:04,415.5,0.506509,152631,29.1,5.0,25.2,3.0,12,1,8eff2dd64fce1bff,307ec7950d4e4bfc,ok,d4d7b3a8c694cd56,2026-09-24 15:30:22,ok,1.3365
20260924,13,11,8,5,,zero_pool,0.04360241510367081,6.86,2026-09-24 15:37:00,2026-09-24 15:30:04,415.5,0.506509,152631,29.1,5.0,25.2,3.0,12,1,8eff2dd64fce1bff,307ec7950d4e4bfc,ok,d4d7b3a8c694cd56,2026-09-24 15:30:22,ok,1.3365
20260924,13,11,8,6,,zero_pool,0.037458494307067026,6.77,2026-09-24 15:37:00,2026-09-24 15:30:04,415.5,0.506509,152631,29.1,5.0,25.2,3.0,12,1,8eff2dd64fce1bff,307ec7950d4e4bfc,ok,d4d7b3a8c694cd56,2026-09-24 15:30:22,ok,1.3365
20260924,09,11,12,1,1.2,ok,0.6034989092208443,6.69,2026-09-24 15:42:00,2026-09-24 15:30:32,687.1,0.86087,152631,30.0,3.0,25.0,2.0,14,1,3529382a1638de54,c81ebd692bfec9c8,ok,a0eb4c0145de523d,2026-09-24 15:30:53,ok,1.3382
20260924,09,11,12,2,3.7,ok,0.06765493692829695,6.79,2026-09-24 15:42:00,2026-09-24 15:30:32,687.1,0.86087,152631,30.0,3.0,25.0,2.0,14,1,3529382a1638de54,c81ebd692bfec9c8,ok,a0eb4c0145de523d,2026-09-24 15:30:53,ok,1.3382
20260924,09,11,12,3,3.7,ok,0.20293474792653937,6.77,2026-09-24 15:42:00,2026-09-24 15:30:32,687.1,0.86087,152631,30.0,3.0,25.0,2.0,14,1,3529382a1638de54,c81ebd692bfec9c8,ok,a0eb4c0145de523d,2026-09-24 15:30:53,ok,1.3382
20260924,09,11,12,4,,zero_pool,0.048561053282216105,6.74,2026-09-24 15:42:00,2026-09-24 15:30:32,687.1,0.86087,152631,30.0,3.0,25.0,2.0,14,1,3529382a1638de54,c81ebd692bfec9c8,ok,a0eb4c0145de523d,2026-09-24 15:30:53,ok,1.3382
20260924,09,11,12,5,,zero_pool,0.03679611334283755,6.74,2026-09-24 15:42:00,2026-09-24 15:30:32,687.1,0.86087,152631,30.0,3.0,25.0,2.0,14,1,3529382a1638de54,c81ebd692bfec9c8,ok,a0eb4c0145de523d,2026-09-24 15:30:53,ok,1.3382
