b1,b2,b3,o
1,2,3,36.6
1,2,4,7.8
1,2,5,17.2
1,2,6,38.6
1,3,2,73.4
1,3,4,45.8
1,3,5,59.5
1,3,6,116.9
1,4,2,6.3
1,4,3,30.0
1,4,5,5.9
1,4,6,12.9
1,5,2,23.5
1,5,3,60.3
1,5,4,13.1
1,5,6,30.5
1,6,2,97.7
1,6,3,182.2
1,6,4,57.9
1,6,5,84.9
2,1,3,364.4
2,1,4,111.6
2,1,5,145.0
2,1,6,355.6
2,3,1,678.3
2,3,4,831.9
2,3,5,1102.0
2,3,6,1574.0
2,4,1,201.3
2,4,3,801.7
2,4,5,282.6
2,4,6,801.7
2,5,1,373.6
2,5,3,1422.0
2,5,4,445.4
2,5,6,747.3
2,6,1,506.8
2,6,3,1837.0
2,6,4,722.8
2,6,5,1049.0
3,1,2,459.3
3,1,4,306.2
3,1,5,317.2
3,1,6,688.9
3,2,1,621.0
3,2,4,699.9
3,2,5,760.2
3,2,6,1224.0
3,4,1,612.4
3,4,2,801.7
3,4,5,816.5
3,4,6,899.8
3,5,1,639.0
3,5,2,938.1
3,5,4,722.8
3,5,6,1130.0
3,6,1,864.6
3,6,2,1296.0
3,6,4,1160.0
3,6,5,1075.0
4,1,2,30.3
4,1,3,114.5
4,1,5,21.2
4,1,6,40.1
4,2,1,118.2
4,2,3,580.1
4,2,5,193.3
4,2,6,314.9
4,3,1,370.5
4,3,2,711.2
4,3,5,580.1
4,3,6,658.1
4,5,1,38.4
4,5,2,108.0
4,5,3,282.6
4,5,6,69.8
4,6,1,151.0
4,6,2,484.5
4,6,3,454.5
4,6,5,200.4
5,1,2,163.3
5,1,3,238.3
5,1,4,63.4
5,1,6,137.7
5,2,1,280.8
5,2,3,787.4
5,2,4,310.5
5,2,6,565.3
5,3,1,639.0
5,3,2,881.8
5,3,4,773.5
5,3,6,918.6
5,4,1,92.2
5,4,2,349.9
5,4,3,688.9
5,4,6,238.3
5,6,1,277.3
5,6,2,506.8
5,6,3,688.9
5,6,4,339.1
6,1,2,484.5
6,1,3,1296.0
6,1,4,445.4
6,1,5,531.2
6,2,1,816.5
6,2,3,2320.0
6,2,4,1160.0
6,2,5,1695.0
6,3,1,2449.0
6,3,2,2449.0
6,3,4,1633.0
6,3,5,2593.0
6,4,1,604.0
6,4,2,1296.0
6,4,3,1377.0
6,4,5,668.1
6,5,1,648.4
6,5,2,1377.0
6,5,3,1633.0
6,5,4,658.1
