b1,b2,b3,o
1,2,3,7.9
1,2,4,8.4
1,2,5,28.5
1,2,6,49.6
1,3,2,10.4
1,3,4,7.6
1,3,5,23.8
1,3,6,36.8
1,4,2,12.8
1,4,3,14.1
1,4,5,35.6
1,4,6,40.9
1,5,2,62.2
1,5,3,60.5
1,5,4,62.3
1,5,6,107.2
1,6,2,103.3
1,6,3,111.1
1,6,4,100.7
1,6,5,255.9
2,1,3,57.6
2,1,4,58.0
2,1,5,131.3
2,1,6,228.0
2,3,1,108.7
2,3,4,204.5
2,3,5,283.4
2,3,6,466.8
2,4,1,154.3
2,4,3,240.4
2,4,5,330.6
2,4,6,385.2
2,5,1,230.6
2,5,3,392.8
2,5,4,389.0
2,5,6,610.4
2,6,1,558.8
2,6,3,601.2
2,6,4,529.0
2,6,5,826.6
3,1,2,36.9
3,1,4,25.8
3,1,5,63.9
3,1,6,123.2
3,2,1,91.6
3,2,4,138.7
3,2,5,156.2
3,2,6,354.2
3,4,1,61.3
3,4,2,103.3
3,4,5,152.0
3,4,6,194.5
3,5,1,201.4
3,5,2,251.1
3,5,4,302.8
3,5,6,592.2
3,6,1,345.0
3,6,2,672.5
3,6,4,472.3
3,6,5,629.8
4,1,2,60.2
4,1,3,50.2
4,1,5,102.7
4,1,6,161.9
4,2,1,113.3
4,2,3,222.9
4,2,5,339.1
4,2,6,312.4
4,3,1,99.4
4,3,2,198.3
4,3,5,287.5
4,3,6,309.9
4,5,1,211.0
4,5,2,392.8
4,5,3,400.8
4,5,6,385.2
4,6,1,440.8
4,6,2,619.9
4,6,3,619.9
4,6,5,543.5
5,1,2,309.9
5,1,3,322.5
5,1,4,374.3
5,1,6,515.3
5,2,1,367.4
5,2,3,619.9
5,2,4,529.0
5,2,6,778.0
5,3,1,413.3
5,3,2,672.5
5,3,4,844.2
5,3,6,793.5
5,4,1,392.8
5,4,2,583.5
5,4,3,991.9
5,4,6,661.3
5,6,1,734.8
5,6,2,1102.0
5,6,3,826.6
5,6,4,967.7
6,1,2,551.1
6,1,3,696.1
6,1,4,575.0
6,1,5,1017.0
6,2,1,1044.0
6,2,3,1017.0
6,2,4,575.0
6,2,5,1202.0
6,3,1,1072.0
6,3,2,1044.0
6,3,4,881.7
6,3,5,1322.0
6,4,1,1017.0
6,4,2,1469.0
6,4,3,1368.0
6,4,5,922.7
6,5,1,1368.0
6,5,2,1044.0
6,5,3,1017.0
6,5,4,1044.0
