b1,b2,b3,o
1,2,3,19.8
1,2,4,7.5
1,2,5,8.6
1,2,6,74.3
1,3,2,32.1
1,3,4,35.9
1,3,5,28.8
1,3,6,122.1
1,4,2,15.0
1,4,3,42.3
1,4,5,17.2
1,4,6,87.0
1,5,2,17.6
1,5,3,35.2
1,5,4,26.5
1,5,6,99.5
1,6,2,152.9
1,6,3,259.6
1,6,4,239.3
1,6,5,233.2
2,1,3,57.1
2,1,4,25.2
2,1,5,24.8
2,1,6,192.7
2,3,1,168.5
2,3,4,145.3
2,3,5,118.7
2,3,6,407.4
2,4,1,58.1
2,4,3,154.7
2,4,5,53.7
2,4,6,293.9
2,5,1,67.3
2,5,3,111.9
2,5,4,66.9
2,5,6,286.1
2,6,1,637.4
2,6,3,825.4
2,6,4,564.7
2,6,5,650.3
3,1,2,126.2
3,1,4,114.7
3,1,5,96.8
3,1,6,311.0
3,2,1,232.4
3,2,4,209.0
3,2,5,195.6
3,2,6,423.5
3,4,1,204.3
3,4,2,257.5
3,4,5,198.7
3,4,6,456.6
3,5,1,164.2
3,5,2,199.9
3,5,4,216.0
3,5,6,453.3
3,6,1,731.6
3,6,2,825.4
3,6,4,881.9
3,6,5,881.9
4,1,2,47.5
4,1,3,146.6
4,1,5,50.2
4,1,6,225.1
4,2,1,88.3
4,2,3,281.1
4,2,5,91.8
4,2,6,290.0
4,3,1,284.8
4,3,2,429.2
4,3,5,295.3
4,3,6,555.0
4,5,1,59.3
4,5,2,89.2
4,5,3,191.6
4,5,6,174.9
4,6,1,569.7
4,6,2,390.1
4,6,3,946.7
4,6,5,415.3
5,1,2,47.6
5,1,3,82.4
5,1,4,58.8
5,1,6,137.8
5,2,1,81.8
5,2,3,165.9
5,2,4,114.5
5,2,6,278.7
5,3,1,207.6
5,3,2,216.7
5,3,4,306.5
5,3,6,506.9
5,4,1,76.8
5,4,2,125.7
5,4,3,239.3
5,4,6,236.6
5,6,1,337.0
5,6,2,376.5
5,6,3,707.4
5,6,4,437.9
6,1,2,559.8
6,1,3,960.9
6,1,4,785.1
6,1,5,946.7
6,2,1,740.0
6,2,3,775.6
6,2,4,858.4
6,2,5,1055.0
6,3,1,1238.0
6,3,2,990.4
6,3,4,1021.0
6,3,5,1430.0
6,4,1,1005.0
6,4,2,731.6
6,4,3,1170.0
6,4,5,946.7
6,5,1,794.8
6,5,2,1073.0
6,5,3,1192.0
6,5,4,692.2
