b1,b2,b3,o
1,2,3,15.3
1,2,4,8.1
1,2,5,23.2
1,2,6,30.9
1,3,2,26.8
1,3,4,20.2
1,3,5,36.5
1,3,6,47.8
1,4,2,9.0
1,4,3,17.9
1,4,5,15.3
1,4,6,22.4
1,5,2,44.6
1,5,3,59.9
1,5,4,39.3
1,5,6,85.5
1,6,2,84.2
1,6,3,129.2
1,6,4,82.8
1,6,5,139.1
2,1,3,64.6
2,1,4,33.7
2,1,5,82.3
2,1,6,89.6
2,3,1,172.6
2,3,4,164.3
2,3,5,262.2
2,3,6,325.1
2,4,1,61.1
2,4,3,144.3
2,4,5,123.7
2,4,6,120.2
2,5,1,204.9
2,5,3,313.9
2,5,4,228.3
2,5,6,355.0
2,6,1,281.8
2,6,3,499.3
2,6,4,269.6
2,6,5,514.9
3,1,2,106.1
3,1,4,81.8
3,1,5,123.4
3,1,6,169.0
3,2,1,224.9
3,2,4,205.3
3,2,5,276.2
3,2,6,400.3
3,4,1,165.9
3,4,2,241.3
3,4,5,280.0
3,4,6,279.6
3,5,1,290.3
3,5,2,376.3
3,5,4,446.5
3,5,6,509.1
3,6,1,491.2
3,6,2,642.2
3,6,4,542.5
3,6,5,744.9
4,1,2,33.9
4,1,3,74.4
4,1,5,41.1
4,1,6,52.9
4,2,1,60.5
4,2,3,154.6
4,2,5,97.7
4,2,6,97.3
4,3,1,185.8
4,3,2,265.7
4,3,5,304.4
4,3,6,306.5
4,5,1,63.5
4,5,2,97.7
4,5,3,183.9
4,5,6,83.9
4,6,1,121.9
4,6,2,143.0
4,6,3,303.4
4,6,5,134.5
5,1,2,161.2
5,1,3,210.6
5,1,4,126.6
5,1,6,225.2
5,2,1,308.0
5,2,3,377.1
5,2,4,308.0
5,2,6,386.7
5,3,1,437.9
5,3,2,510.5
5,3,4,590.1
5,3,6,640.0
5,4,1,159.0
5,4,2,255.6
5,4,3,441.1
5,4,6,242.3
5,6,1,584.4
5,6,2,773.4
5,6,3,793.7
5,6,4,468.4
6,1,2,421.7
6,1,3,754.2
6,1,4,573.3
6,1,5,951.6
6,2,1,523.8
6,2,3,815.0
6,2,4,522.3
6,2,5,1108.0
6,3,1,936.9
6,3,2,1326.0
6,3,4,1044.0
6,3,5,1346.0
6,4,1,649.1
6,4,2,496.6
6,4,3,1069.0
6,4,5,649.1
6,5,1,1219.0
6,5,2,1280.0
6,5,3,1356.0
6,5,4,678.2
