b1,b2,b3,o
1,2,3,11.9
1,2,4,43.8
1,2,5,116.5
1,2,6,52.5
1,3,2,13.3
1,3,4,36.2
1,3,5,144.9
1,3,6,46.6
1,4,2,98.8
1,4,3,86.7
1,4,5,274.7
1,4,6,165.1
1,5,2,322.2
1,5,3,237.2
1,5,4,289.9
1,5,6,466.0
1,6,2,127.3
1,6,3,131.1
1,6,4,173.9
1,6,5,555.3
2,1,3,11.0
2,1,4,40.2
2,1,5,173.9
2,1,6,48.6
2,3,1,9.2
2,3,4,21.8
2,3,5,114.4
2,3,6,24.6
2,4,1,94.2
2,4,3,67.2
2,4,5,334.6
2,4,6,159.1
2,5,1,215.6
2,5,3,296.5
2,5,4,357.5
2,5,6,362.4
2,6,1,108.7
2,6,3,75.4
2,6,4,143.4
2,6,5,322.2
3,1,2,12.7
3,1,4,27.7
3,1,5,93.5
3,1,6,42.9
3,2,1,12.5
3,2,4,21.6
3,2,5,126.6
3,2,6,27.9
3,4,1,67.6
3,4,2,52.8
3,4,5,293.2
3,4,6,93.2
3,5,1,307.0
3,5,2,274.7
3,5,4,420.9
3,5,6,347.9
3,6,1,90.9
3,6,2,68.8
3,6,4,118.6
3,6,5,338.9
4,1,2,286.8
4,1,3,178.7
4,1,5,189.1
4,1,6,212.1
4,2,1,343.4
4,2,3,177.5
4,2,5,427.8
4,2,6,310.7
4,3,1,202.3
4,3,2,186.4
4,3,5,401.5
4,3,6,266.3
4,5,1,215.6
4,5,2,567.3
4,5,3,543.7
4,5,6,636.5
4,6,1,395.4
4,6,2,277.6
4,6,3,314.4
4,6,5,669.2
5,1,2,555.3
5,1,3,449.9
5,1,4,307.0
5,1,6,474.5
5,2,1,621.4
5,2,3,362.4
5,2,4,427.8
5,2,6,724.9
5,3,1,427.8
5,3,2,521.9
5,3,4,724.9
5,3,6,652.4
5,4,1,357.5
5,4,2,724.9
5,4,3,745.6
5,4,6,966.6
5,6,1,492.4
5,6,2,790.8
5,6,3,841.9
5,6,4,932.1
6,1,2,189.1
6,1,3,243.9
6,1,4,492.4
6,1,5,841.9
6,2,1,224.9
6,2,3,137.3
6,2,4,401.5
6,2,5,841.9
6,3,1,271.8
6,3,2,153.5
6,3,4,352.6
6,3,5,705.3
6,4,1,511.7
6,4,2,511.7
6,4,3,442.3
6,4,5,1087.0
6,5,1,1087.0
6,5,2,966.6
6,5,3,1003.0
6,5,4,1134.0
