b1,b2,b3,o
1,2,3,37.9
1,2,4,8.2
1,2,5,34.5
1,2,6,59.8
1,3,2,51.0
1,3,4,31.3
1,3,5,61.1
1,3,6,117.7
1,4,2,5.9
1,4,3,17.6
1,4,5,12.5
1,4,6,30.6
1,5,2,43.7
1,5,3,96.3
1,5,4,30.5
1,5,6,198.4
1,6,2,132.0
1,6,3,223.1
1,6,4,119.8
1,6,5,367.1
2,1,3,112.0
2,1,4,32.3
2,1,5,158.0
2,1,6,280.9
2,3,1,353.2
2,3,4,312.9
2,3,5,302.8
2,3,6,379.1
2,4,1,48.6
2,4,3,264.9
2,4,5,188.7
2,4,6,289.6
2,5,1,211.0
2,5,3,280.9
2,5,4,263.4
2,5,6,416.3
2,6,1,575.6
2,6,3,728.6
2,6,4,466.3
2,6,5,717.4
3,1,2,135.5
3,1,4,107.4
3,1,5,111.5
3,1,6,328.3
3,2,1,295.1
3,2,4,237.9
3,2,5,260.5
3,2,6,480.7
3,4,1,235.5
3,4,2,297.0
3,4,5,300.8
3,4,6,448.3
3,5,1,286.0
3,5,2,364.3
3,5,4,367.1
3,5,6,647.6
3,6,1,666.1
3,6,2,1036.0
3,6,4,896.7
3,6,5,992.1
4,1,2,12.9
4,1,3,42.7
4,1,5,19.7
4,1,6,42.8
4,2,1,23.5
4,2,3,169.5
4,2,5,72.0
4,2,6,140.4
4,3,1,140.4
4,3,2,205.4
4,3,5,176.6
4,3,6,250.7
4,5,1,33.5
4,5,2,49.7
4,5,3,150.4
4,5,6,98.7
4,6,1,191.8
4,6,2,189.5
4,6,3,439.9
4,6,5,254.8
5,1,2,168.9
5,1,3,228.5
5,1,4,95.1
5,1,6,229.7
5,2,1,289.6
5,2,3,340.3
5,2,4,257.6
5,2,6,621.7
5,3,1,355.9
5,3,2,512.4
5,3,4,506.8
5,3,6,695.9
5,4,1,96.9
5,4,2,173.3
5,4,3,385.3
5,4,6,246.7
5,6,1,647.6
5,6,2,706.5
5,6,3,1059.0
5,6,4,740.1
6,1,2,613.5
6,1,3,847.8
6,1,4,315.0
6,1,5,1227.0
6,2,1,752.1
6,2,3,740.1
6,2,4,621.7
6,2,5,992.1
6,3,1,1137.0
6,3,2,1413.0
6,3,4,932.6
6,3,5,1295.0
6,4,1,656.7
6,4,2,605.6
6,4,3,1332.0
6,4,5,1195.0
6,5,1,1137.0
6,5,2,1059.0
6,5,3,879.8
6,5,4,1059.0
