b1,b2,b3,o
1,2,3,11.9
1,2,4,22.5
1,2,5,36.1
1,2,6,13.1
1,3,2,13.5
1,3,4,25.4
1,3,5,42.0
1,3,6,14.8
1,4,2,40.7
1,4,3,58.0
1,4,5,92.4
1,4,6,44.4
1,5,2,67.9
1,5,3,69.1
1,5,4,89.6
1,5,6,66.2
1,6,2,27.3
1,6,3,29.1
1,6,4,60.7
1,6,5,93.0
2,1,3,20.9
2,1,4,54.0
2,1,5,91.9
2,1,6,22.5
2,3,1,51.3
2,3,4,141.3
2,3,5,128.9
2,3,6,56.6
2,4,1,120.5
2,4,3,255.7
2,4,5,386.9
2,4,6,100.0
2,5,1,137.4
2,5,3,176.1
2,5,4,438.9
2,5,6,175.0
2,6,1,72.0
2,6,3,116.7
2,6,4,205.6
2,6,5,128.9
3,1,2,38.1
3,1,4,57.5
3,1,5,97.0
3,1,6,43.9
3,2,1,52.4
3,2,4,155.6
3,2,5,143.4
3,2,6,95.1
3,4,1,119.0
3,4,2,109.7
3,4,5,202.8
3,4,6,89.1
3,5,1,251.3
3,5,2,204.2
3,5,4,297.0
3,5,6,282.7
3,6,1,72.9
3,6,2,112.6
3,6,4,121.5
3,6,5,255.7
4,1,2,235.2
4,1,3,255.7
4,1,5,189.7
4,1,6,167.0
4,2,1,274.8
4,2,3,309.5
4,2,5,565.5
4,2,6,214.6
4,3,1,294.0
4,3,2,408.4
4,3,5,612.6
4,3,6,272.3
4,5,1,345.9
4,5,2,565.5
4,5,3,534.7
4,5,6,565.5
4,6,1,221.1
4,6,2,214.6
4,6,3,316.2
4,6,5,525.1
5,1,2,167.0
5,1,3,174.0
5,1,4,341.9
5,1,6,233.4
5,2,1,338.0
5,2,3,237.1
5,2,4,452.4
5,2,6,350.1
5,3,1,309.5
5,3,2,294.0
5,3,4,490.1
5,3,6,392.1
5,4,1,474.3
5,4,2,717.2
5,4,3,445.5
5,4,6,816.9
5,6,1,452.4
5,6,2,414.2
5,6,3,482.1
5,6,4,653.5
6,1,2,67.6
6,1,3,83.7
6,1,4,239.0
6,1,5,291.1
6,2,1,110.5
6,2,3,222.7
6,2,4,309.5
6,2,5,397.4
6,3,1,119.5
6,3,2,207.1
6,3,4,316.2
6,3,5,600.1
6,4,1,381.9
6,4,2,402.8
6,4,3,452.4
6,4,5,717.2
6,5,1,490.1
6,5,2,544.6
6,5,3,735.2
6,5,4,1014.0
