b1,b2,b3,o
1,2,3,22.2
1,2,4,17.1
1,2,5,8.8
1,2,6,34.5
1,3,2,35.5
1,3,4,41.4
1,3,5,19.8
1,3,6,89.2
1,4,2,26.2
1,4,3,52.2
1,4,5,16.8
1,4,6,45.3
1,5,2,9.3
1,5,3,21.1
1,5,4,13.6
1,5,6,18.5
1,6,2,81.0
1,6,3,113.2
1,6,4,77.9
1,6,5,61.4
2,1,3,78.1
2,1,4,80.6
2,1,5,41.9
2,1,6,139.1
2,3,1,179.5
2,3,4,310.8
2,3,5,203.0
2,3,6,643.8
2,4,1,197.6
2,4,3,381.9
2,4,5,227.6
2,4,6,441.8
2,5,1,78.1
2,5,3,213.6
2,5,4,198.5
2,5,6,223.1
2,6,1,369.4
2,6,3,790.7
2,6,4,593.0
2,6,5,372.4
3,1,2,147.7
3,1,4,192.6
3,1,5,109.1
3,1,6,413.4
3,2,1,231.1
3,2,4,391.9
3,2,5,262.0
3,2,6,751.1
3,4,1,617.4
3,4,2,500.7
3,4,5,421.2
3,4,6,1073.0
3,5,1,222.0
3,5,2,268.2
3,5,4,484.6
3,5,6,715.4
3,6,1,1001.0
3,6,2,979.8
3,6,4,979.8
3,6,5,901.4
4,1,2,135.3
4,1,3,174.6
4,1,5,72.2
4,1,6,146.8
4,2,1,281.6
4,2,3,406.0
4,2,5,268.2
4,2,6,398.8
4,3,1,354.8
4,3,2,593.0
4,3,5,413.4
4,3,6,819.4
4,5,1,90.8
4,5,2,178.8
4,5,3,260.5
4,5,6,143.5
4,6,1,413.4
4,6,2,474.4
4,6,3,804.8
4,6,5,360.5
5,1,2,27.2
5,1,3,69.8
5,1,4,42.9
5,1,6,45.0
5,2,1,57.4
5,2,3,169.4
5,2,4,143.5
5,2,6,164.4
5,3,1,161.5
5,3,2,250.3
5,3,4,352.1
5,3,6,333.8
5,4,1,95.6
5,4,2,173.3
5,4,3,266.6
5,4,6,190.9
5,6,1,105.5
5,6,2,238.4
5,6,3,304.5
5,6,4,274.8
6,1,2,207.7
6,1,3,512.1
6,1,4,281.6
6,1,5,157.5
6,2,1,500.7
6,2,3,979.8
6,2,4,958.9
6,2,5,704.2
6,3,1,938.9
6,3,2,901.4
6,3,4,1453.0
6,3,5,1733.0
6,4,1,777.0
6,4,2,919.8
6,4,3,2048.0
6,4,5,459.9
6,5,1,259.0
6,5,2,395.3
6,5,3,1024.0
6,5,4,450.7
