b1,b2,b3,o
1,2,3,9.1
1,2,4,11.0
1,2,5,50.3
1,2,6,10.4
1,3,2,13.1
1,3,4,18.9
1,3,5,55.4
1,3,6,16.0
1,4,2,22.4
1,4,3,35.4
1,4,5,79.4
1,4,6,26.2
1,5,2,123.0
1,5,3,123.9
1,5,4,144.8
1,5,6,131.7
1,6,2,23.8
1,6,3,32.1
1,6,4,40.6
1,6,5,124.2
2,1,3,31.4
2,1,4,35.4
2,1,5,125.2
2,1,6,30.0
2,3,1,80.1
2,3,4,131.5
2,3,5,281.5
2,3,6,101.6
2,4,1,109.1
2,4,3,186.9
2,4,5,348.5
2,4,6,108.5
2,5,1,370.3
2,5,3,436.1
2,5,4,558.1
2,5,6,407.2
2,6,1,61.7
2,6,3,118.0
2,6,4,122.2
2,6,5,348.5
3,1,2,46.1
3,1,4,57.9
3,1,5,120.2
3,1,6,47.7
3,2,1,88.7
3,2,4,137.6
3,2,5,255.3
3,2,6,106.2
3,4,1,146.7
3,4,2,180.3
3,4,5,336.0
3,4,6,153.1
3,5,1,313.6
3,5,2,403.0
3,5,4,539.2
3,5,6,479.3
3,6,1,91.4
3,6,2,119.9
3,6,4,185.3
3,6,5,406.1
4,1,2,134.7
4,1,3,176.5
4,1,5,216.5
4,1,6,125.3
4,2,1,204.1
4,2,3,280.5
4,2,5,436.1
4,2,6,177.3
4,3,1,280.5
4,3,2,337.4
4,3,5,521.6
4,3,6,295.6
4,5,1,409.2
4,5,2,521.6
4,5,3,613.9
4,5,6,416.7
4,6,1,192.3
4,6,2,235.4
4,6,3,316.7
4,6,5,430.2
5,1,2,450.9
5,1,3,450.9
5,1,4,550.4
5,1,6,498.8
5,2,1,572.1
5,2,3,643.6
5,2,4,497.2
5,2,6,511.6
5,3,1,578.3
5,3,2,700.1
5,3,4,1191.0
5,3,6,950.1
5,4,1,685.0
5,4,2,827.0
5,4,3,1165.0
5,4,6,822.8
5,6,1,896.7
5,6,2,944.5
5,6,3,1256.0
5,6,4,1124.0
6,1,2,84.2
6,1,3,110.4
6,1,4,159.7
6,1,5,523.3
6,2,1,117.0
6,2,3,179.1
6,2,4,234.7
6,2,5,694.0
6,3,1,166.2
6,3,2,223.5
6,3,4,347.7
6,3,5,849.0
6,4,1,285.0
6,4,2,295.6
6,4,3,514.9
6,4,5,822.8
6,5,1,858.1
6,5,2,1064.0
6,5,3,1108.0
6,5,4,881.9
