b1,b2,b3,o
1,2,3,23.0
1,2,4,17.4
1,2,5,11.4
1,2,6,75.0
1,3,2,31.2
1,3,4,37.0
1,3,5,22.9
1,3,6,105.4
1,4,2,28.6
1,4,3,55.7
1,4,5,20.1
1,4,6,99.8
1,5,2,16.8
1,5,3,33.2
1,5,4,23.0
1,5,6,64.0
1,6,2,190.7
1,6,3,299.6
1,6,4,236.3
1,6,5,196.5
2,1,3,46.3
2,1,4,39.6
2,1,5,23.1
2,1,6,141.2
2,3,1,90.8
2,3,4,127.4
2,3,5,53.0
2,3,6,266.6
2,4,1,75.0
2,4,3,152.6
2,4,5,65.6
2,4,6,229.5
2,5,1,36.7
2,5,3,60.0
2,5,4,56.8
2,5,6,100.7
2,6,1,329.0
2,6,3,507.2
2,6,4,386.5
2,6,5,259.9
3,1,2,80.5
3,1,4,92.1
3,1,5,53.9
3,1,6,228.0
3,2,1,116.3
3,2,4,165.5
3,2,5,77.8
3,2,6,323.9
3,4,1,188.7
3,4,2,236.3
3,4,5,156.5
3,4,6,398.3
3,5,1,91.6
3,5,2,86.3
3,5,4,149.1
3,5,6,270.7
3,6,1,559.0
3,6,2,658.1
3,6,4,679.6
3,6,5,622.6
4,1,2,92.4
4,1,3,179.5
4,1,5,50.6
4,1,6,195.8
4,2,1,134.5
4,2,3,288.0
4,2,5,112.6
4,2,6,316.0
4,3,1,305.8
4,3,2,398.3
4,3,5,248.7
4,3,6,608.0
4,5,1,51.9
4,5,2,86.5
4,5,3,174.1
4,5,6,114.8
4,6,1,458.0
4,6,2,409.3
4,6,3,675.1
4,6,5,302.2
5,1,2,39.7
5,1,3,86.2
5,1,4,62.9
5,1,6,100.7
5,2,1,53.3
5,2,3,85.4
5,2,4,89.1
5,2,6,130.1
5,3,1,150.2
5,3,2,114.1
5,3,4,256.1
5,3,6,433.2
5,4,1,70.3
5,4,2,97.3
5,4,3,219.8
5,4,6,169.0
5,6,1,161.4
5,6,2,158.9
5,6,3,466.2
5,6,4,306.7
6,1,2,492.7
6,1,3,679.6
6,1,4,873.7
6,1,5,611.6
6,2,1,594.1
6,2,3,732.2
6,2,4,799.8
6,2,5,541.5
6,3,1,806.0
6,3,2,971.7
6,3,4,1071.0
6,3,5,1061.0
6,4,1,1061.0
6,4,2,825.2
6,4,3,1181.0
6,4,5,737.4
6,5,1,379.4
6,5,2,362.2
6,5,3,859.3
6,5,4,604.5
