b1,b2,b3,o
1,2,3,19.6
1,2,4,9.9
1,2,5,25.3
1,2,6,33.3
1,3,2,29.3
1,3,4,22.6
1,3,5,43.8
1,3,6,63.0
1,4,2,10.3
1,4,3,18.6
1,4,5,16.5
1,4,6,24.0
1,5,2,47.7
1,5,3,73.0
1,5,4,45.9
1,5,6,70.9
1,6,2,97.1
1,6,3,168.3
1,6,4,93.8
1,6,5,132.5
2,1,3,63.5
2,1,4,32.2
2,1,5,66.9
2,1,6,85.7
2,3,1,160.5
2,3,4,122.0
2,3,5,245.6
2,3,6,312.0
2,4,1,47.4
2,4,3,95.2
2,4,5,81.4
2,4,6,89.0
2,5,1,169.4
2,5,3,306.0
2,5,4,160.5
2,5,6,330.5
2,6,1,294.1
2,6,3,550.2
2,6,4,231.4
2,6,5,494.3
3,1,2,166.3
3,1,4,128.7
3,1,5,197.2
3,1,6,294.4
3,2,1,277.6
3,2,4,195.8
3,2,5,369.5
3,2,6,539.3
3,4,1,201.1
3,4,2,217.5
3,4,5,371.0
3,4,6,387.4
3,5,1,497.9
3,5,2,584.5
3,5,4,636.3
3,5,6,914.0
3,6,1,1027.0
3,6,2,1005.0
3,6,4,923.3
3,6,5,1348.0
4,1,2,26.4
4,1,3,69.4
4,1,5,29.0
4,1,6,40.8
4,2,1,49.4
4,2,3,105.4
4,2,5,64.4
4,2,6,75.5
4,3,1,176.1
4,3,2,186.5
4,3,5,240.8
4,3,6,254.0
4,5,1,38.3
4,5,2,57.2
4,5,3,137.0
4,5,6,50.4
4,6,1,73.7
4,6,2,99.3
4,6,3,216.8
4,6,5,85.0
5,1,2,157.2
5,1,3,251.7
5,1,4,135.0
5,1,6,212.6
5,2,1,235.6
5,2,3,441.4
5,2,4,236.4
5,2,6,365.6
5,3,1,568.6
5,3,2,718.6
5,3,4,752.4
5,3,6,870.2
5,4,1,141.4
5,4,2,163.1
5,4,3,347.4
5,4,6,166.5
5,6,1,422.2
5,6,2,545.8
5,6,3,778.2
5,6,4,332.5
6,1,2,450.9
6,1,3,1039.0
6,1,4,504.4
6,1,5,851.1
6,2,1,568.6
6,2,3,1164.0
6,2,4,443.6
6,2,5,1139.0
6,3,1,1640.0
6,3,2,1538.0
6,3,4,1174.0
6,3,5,1791.0
6,4,1,542.5
6,4,2,400.5
6,4,3,1068.0
6,4,5,529.9
6,5,1,875.8
6,5,2,965.8
6,5,3,1448.0
6,5,4,596.0
