b1,b2,b3,o
1,2,3,12.3
1,2,4,43.6
1,2,5,32.2
1,2,6,33.0
1,3,2,8.8
1,3,4,18.3
1,3,5,10.4
1,3,6,10.7
1,4,2,82.6
1,4,3,64.8
1,4,5,122.6
1,4,6,96.8
1,5,2,52.0
1,5,3,28.9
1,5,4,141.8
1,5,6,53.1
1,6,2,69.5
1,6,3,41.1
1,6,4,149.1
1,6,5,92.4
2,1,3,41.9
2,1,4,118.3
2,1,5,85.8
2,1,6,95.2
2,3,1,69.0
2,3,4,181.5
2,3,5,118.7
2,3,6,134.7
2,4,1,321.3
2,4,3,393.4
2,4,5,551.8
2,4,6,460.0
2,5,1,237.2
2,5,3,218.0
2,5,4,603.6
2,5,6,334.8
2,6,1,282.7
2,6,3,299.0
2,6,4,576.2
2,6,5,424.1
3,1,2,24.6
3,1,4,38.8
3,1,5,21.2
3,1,6,19.2
3,2,1,60.5
3,2,4,154.1
3,2,5,99.0
3,2,6,81.4
3,4,1,112.6
3,4,2,187.3
3,4,5,173.3
3,4,6,117.4
3,5,1,48.8
3,5,2,92.7
3,5,4,166.1
3,5,6,49.5
3,6,1,50.1
3,6,2,98.9
3,6,4,165.4
3,6,5,71.9
4,1,2,407.8
4,1,3,306.2
4,1,5,441.3
4,1,6,435.0
4,2,1,655.7
4,2,3,719.8
4,2,5,931.3
4,2,6,797.8
4,3,1,403.8
4,3,2,602.8
4,3,5,595.0
4,3,6,461.9
4,5,1,769.6
4,5,2,1005.0
4,5,3,718.7
4,5,6,797.8
4,6,1,914.5
4,6,2,1027.0
4,6,3,807.7
4,6,5,1027.0
5,1,2,172.4
5,1,3,103.8
5,1,4,376.5
5,1,6,152.0
5,2,1,304.2
5,2,3,250.0
5,2,4,692.5
5,2,6,329.9
5,3,1,125.6
5,3,2,188.4
5,3,4,448.3
5,3,6,160.1
5,4,1,816.4
5,4,2,898.3
5,4,3,785.5
5,4,6,887.9
5,6,1,215.1
5,6,2,281.1
5,6,3,200.9
5,6,4,591.1
6,1,2,272.4
6,1,3,140.7
6,1,4,632.9
6,1,5,358.5
6,2,1,403.8
6,2,3,416.0
6,2,4,910.9
6,2,5,632.9
6,3,1,160.3
6,3,2,361.6
6,3,4,558.6
6,3,5,294.0
6,4,1,1167.0
6,4,2,1118.0
6,4,3,923.8
6,4,5,1274.0
6,5,1,414.1
6,5,2,543.9
6,5,3,319.8
6,5,4,856.2
