b1,b2,b3,o
1,2,3,17.0
1,2,4,13.7
1,2,5,54.2
1,2,6,44.0
1,3,2,18.2
1,3,4,7.5
1,3,5,29.0
1,3,6,22.8
1,4,2,13.6
1,4,3,8.8
1,4,5,27.8
1,4,6,14.2
1,5,2,114.2
1,5,3,50.0
1,5,4,54.2
1,5,6,147.6
1,6,2,63.6
1,6,3,41.9
1,6,4,35.3
1,6,5,177.8
2,1,3,92.4
2,1,4,119.3
2,1,5,236.4
2,1,6,118.9
2,3,1,212.2
2,3,4,349.1
2,3,5,342.6
2,3,6,612.3
2,4,1,184.9
2,4,3,301.2
2,4,5,565.9
2,4,6,333.5
2,5,1,381.1
2,5,3,401.6
2,5,4,466.9
2,5,6,526.1
2,6,1,472.8
2,6,3,565.9
2,6,4,461.1
2,6,5,704.7
3,1,2,67.7
3,1,4,33.4
3,1,5,90.2
3,1,6,83.0
3,2,1,148.8
3,2,4,158.9
3,2,5,263.0
3,2,6,381.1
3,4,1,59.7
3,4,2,108.5
3,4,5,169.7
3,4,6,129.2
3,5,1,222.3
3,5,2,349.1
3,5,4,362.6
3,5,6,644.0
3,6,1,247.3
3,6,2,308.7
3,6,4,226.3
3,6,5,691.7
4,1,2,45.4
4,1,3,43.7
4,1,5,83.0
4,1,6,40.3
4,2,1,142.0
4,2,3,254.1
4,2,5,406.0
4,2,6,274.6
4,3,1,66.5
4,3,2,167.5
4,3,5,259.4
4,3,6,156.2
4,5,1,136.3
4,5,2,381.1
4,5,3,276.6
4,5,6,252.3
4,6,1,113.1
4,6,2,196.5
4,6,3,191.5
4,6,5,385.0
5,1,2,311.2
5,1,3,212.2
5,1,4,223.6
5,1,6,345.8
5,2,1,333.5
5,2,3,439.4
5,2,4,518.8
5,2,6,691.7
5,3,1,336.5
5,3,2,602.4
5,3,4,644.0
5,3,6,933.8
5,4,1,239.4
5,4,2,602.4
5,4,3,778.2
5,4,6,583.6
5,6,1,612.3
5,6,2,868.6
5,6,3,957.7
5,6,4,778.2
6,1,2,434.3
6,1,3,389.1
6,1,4,212.2
6,1,5,911.0
6,2,1,574.6
6,2,3,747.0
6,2,4,732.4
6,2,5,911.0
6,3,1,511.6
6,3,2,889.3
6,3,4,511.6
6,3,5,1167.0
6,4,1,232.0
6,4,2,762.3
6,4,3,549.3
6,4,5,889.3
6,5,1,1167.0
6,5,2,933.8
6,5,3,1037.0
6,5,4,911.0
