b1,b2,b3,o
1,2,3,43.8
1,2,4,47.5
1,2,5,44.0
1,2,6,282.8
1,3,2,37.4
1,3,4,12.0
1,3,5,11.1
1,3,6,206.8
1,4,2,40.3
1,4,3,14.7
1,4,5,9.6
1,4,6,176.6
1,5,2,39.1
1,5,3,14.4
1,5,4,12.9
1,5,6,187.7
1,6,2,411.8
1,6,3,398.9
1,6,4,406.2
1,6,5,572.8
2,1,3,209.2
2,1,4,235.1
2,1,5,248.2
2,1,6,827.5
2,3,1,463.0
2,3,4,504.9
2,3,5,397.2
2,3,6,930.9
2,4,1,380.3
2,4,3,565.6
2,4,5,531.9
2,4,6,876.1
2,5,1,281.9
2,5,3,370.8
2,5,4,507.7
2,5,6,993.0
2,6,1,1354.0
2,6,3,1354.0
2,6,4,1224.0
2,6,5,1718.0
3,1,2,117.1
3,1,4,37.5
3,1,5,38.7
3,1,6,477.9
3,2,1,322.6
3,2,4,306.0
3,2,5,276.6
3,2,6,744.7
3,4,1,54.0
3,4,2,253.8
3,4,5,57.8
3,4,6,603.8
3,5,1,59.3
3,5,2,226.2
3,5,4,61.6
3,5,6,629.3
3,6,1,1354.0
3,6,2,1718.0
3,6,4,1624.0
3,6,5,1752.0
4,1,2,85.1
4,1,3,28.1
4,1,5,19.9
4,1,6,202.6
4,2,1,235.8
4,2,3,386.8
4,2,5,200.8
4,2,6,569.2
4,3,1,64.8
4,3,2,305.0
4,3,5,62.5
4,3,6,612.1
4,5,1,18.0
4,5,2,67.6
4,5,3,31.7
4,5,6,123.6
4,6,1,531.9
4,6,2,558.5
4,6,3,652.3
4,6,5,565.6
5,1,2,81.9
5,1,3,39.8
5,1,4,28.8
5,1,6,237.6
5,2,1,213.2
5,2,3,259.0
5,2,4,250.3
5,2,6,652.3
5,3,1,73.5
5,3,2,241.5
5,3,4,84.9
5,3,6,682.2
5,4,1,30.5
5,4,2,106.5
5,4,3,53.6
5,4,6,220.6
5,6,1,616.3
5,6,2,1004.0
5,6,3,930.9
5,6,4,652.3
6,1,2,1039.0
6,1,3,1514.0
6,1,4,1489.0
6,1,5,2179.0
6,2,1,1514.0
6,2,3,1241.0
6,2,4,1752.0
6,2,5,2291.0
6,3,1,1787.0
6,3,2,2031.0
6,3,4,2351.0
6,3,5,2708.0
6,4,1,1901.0
6,4,2,1595.0
6,4,3,2882.0
6,4,5,1655.0
6,5,1,2792.0
6,5,2,2482.0
6,5,3,2031.0
6,5,4,1374.0
