b1,b2,b3,o
1,2,3,13.1
1,2,4,8.4
1,2,5,27.9
1,2,6,78.4
1,3,2,28.1
1,3,4,38.1
1,3,5,81.7
1,3,6,154.0
1,4,2,15.8
1,4,3,44.7
1,4,5,50.3
1,4,6,118.4
1,5,2,75.9
1,5,3,138.7
1,5,4,99.9
1,5,6,278.6
1,6,2,296.7
1,6,3,446.1
1,6,4,354.6
1,6,5,607.3
2,1,3,16.9
2,1,4,10.2
2,1,5,31.6
2,1,6,91.0
2,3,1,41.2
2,3,4,34.0
2,3,5,83.4
2,3,6,210.3
2,4,1,16.4
2,4,3,27.4
2,4,5,28.7
2,4,6,75.8
2,5,1,85.8
2,5,3,128.9
2,5,4,69.2
2,5,6,207.7
2,6,1,311.9
2,6,3,397.0
2,6,4,252.9
2,6,5,365.5
3,1,2,119.9
3,1,4,165.6
3,1,5,236.9
3,1,6,487.5
3,2,1,145.5
3,2,4,127.0
3,2,5,236.1
3,2,6,535.1
3,4,1,297.6
3,4,2,197.8
3,4,5,431.9
3,4,6,722.0
3,5,1,540.5
3,5,2,479.5
3,5,4,709.8
3,5,6,1093.0
3,6,1,1385.0
3,6,2,1351.0
3,6,4,1652.0
3,6,5,1882.0
4,1,2,31.5
4,1,3,108.3
4,1,5,52.1
4,1,6,142.0
4,2,1,28.1
4,2,3,60.4
4,2,5,33.7
4,2,6,82.2
4,3,1,238.4
4,3,2,155.5
4,3,5,249.5
4,3,6,402.9
4,5,1,51.0
4,5,2,42.1
4,5,3,137.4
4,5,6,85.3
4,6,1,258.6
4,6,2,193.3
4,6,3,413.9
4,6,5,209.7
5,1,2,214.8
5,1,3,397.4
5,1,4,218.9
5,1,6,452.0
5,2,1,228.4
5,2,3,361.0
5,2,4,174.5
5,2,6,418.0
5,3,1,642.3
5,3,2,591.1
5,3,4,833.3
5,3,6,1122.0
5,4,1,183.4
5,4,2,143.7
5,4,3,411.7
5,4,6,283.6
5,6,1,1087.0
5,6,2,1050.0
5,6,3,1589.0
5,6,4,982.7
6,1,2,1438.0
6,1,3,2307.0
6,1,4,2078.0
6,1,5,2456.0
6,2,1,1645.0
6,2,3,1854.0
6,2,4,1025.0
6,2,5,2113.0
6,3,1,2844.0
6,3,2,2888.0
6,3,4,3439.0
6,3,5,3673.0
6,4,1,1991.0
6,4,2,1000.0
6,4,3,2802.0
6,4,5,1920.0
6,5,1,2441.0
6,5,2,2409.0
6,5,3,2761.0
6,5,4,1991.0
