b1,b2,b3,o
1,2,3,44.1
1,2,4,102.5
1,2,5,58.1
1,2,6,94.7
1,3,2,42.7
1,3,4,97.7
1,3,5,66.5
1,3,6,53.6
1,4,2,141.6
1,4,3,149.8
1,4,5,217.4
1,4,6,228.7
1,5,2,154.3
1,5,3,128.1
1,5,4,230.4
1,5,6,190.6
1,6,2,195.4
1,6,3,87.4
1,6,4,278.1
1,6,5,299.7
2,1,3,45.4
2,1,4,87.7
2,1,5,68.7
2,1,6,100.5
2,3,1,36.8
2,3,4,32.0
2,3,5,14.0
2,3,6,16.8
2,4,1,190.6
2,4,3,84.1
2,4,5,109.5
2,4,6,123.5
2,5,1,81.0
2,5,3,31.3
2,5,4,96.4
2,5,6,40.3
2,6,1,110.2
2,6,3,43.0
2,6,4,127.0
2,6,5,58.2
3,1,2,48.5
3,1,4,95.3
3,1,5,45.7
3,1,6,50.8
3,2,1,42.3
3,2,4,36.0
3,2,5,16.7
3,2,6,19.2
3,4,1,207.2
3,4,2,90.0
3,4,5,96.1
3,4,6,93.2
3,5,1,69.7
3,5,2,27.5
3,5,4,83.0
3,5,6,25.6
3,6,1,75.1
3,6,2,39.9
3,6,4,129.2
3,6,5,41.0
4,1,2,428.8
4,1,3,354.9
4,1,5,176.4
4,1,6,247.0
4,2,1,401.0
4,2,3,211.5
4,2,5,215.9
4,2,6,222.1
4,3,1,376.5
4,3,2,257.3
4,3,5,232.1
4,3,6,259.4
4,5,1,167.8
4,5,2,225.3
4,5,3,230.4
4,5,6,241.2
4,6,1,447.5
4,6,2,228.7
4,6,3,278.1
4,6,5,354.9
5,1,2,239.3
5,1,3,215.9
5,1,4,275.7
5,1,6,266.1
5,2,1,199.2
5,2,3,61.6
5,2,4,220.5
5,2,6,105.7
5,3,1,196.6
5,3,2,72.1
5,3,4,291.3
5,3,6,87.2
5,4,1,291.3
5,4,2,321.6
5,4,3,372.0
5,4,6,482.4
5,6,1,285.9
5,6,2,163.3
5,6,3,123.5
5,6,4,441.1
6,1,2,294.0
6,1,3,163.3
6,1,4,593.8
6,1,5,514.6
6,2,1,359.0
6,2,3,99.9
6,2,4,395.8
6,2,5,190.6
6,3,1,201.8
6,3,2,107.9
6,3,4,339.3
6,3,5,122.5
6,4,1,753.1
6,4,2,582.6
6,4,3,686.2
6,4,5,1029.0
6,5,1,441.1
6,5,2,230.4
6,5,3,159.1
6,5,4,582.6
