b1,b2,b3,o
1,2,3,13.5
1,2,4,6.2
1,2,5,35.0
1,2,6,10.6
1,3,2,22.1
1,3,4,24.5
1,3,5,66.3
1,3,6,35.2
1,4,2,13.1
1,4,3,33.5
1,4,5,65.5
1,4,6,18.6
1,5,2,71.5
1,5,3,83.9
1,5,4,111.8
1,5,6,110.4
1,6,2,31.3
1,6,3,66.3
1,6,4,40.1
1,6,5,133.6
2,1,3,42.9
2,1,4,20.9
2,1,5,98.8
2,1,6,30.4
2,3,1,119.0
2,3,4,132.4
2,3,5,233.1
2,3,6,164.1
2,4,1,47.9
2,4,3,129.4
2,4,5,183.5
2,4,6,54.5
2,5,1,242.7
2,5,3,291.2
2,5,4,280.8
2,5,6,299.5
2,6,1,84.1
2,6,3,198.9
2,6,4,83.9
2,6,5,248.1
3,1,2,120.9
3,1,4,136.3
3,1,5,213.2
3,1,6,155.7
3,2,1,177.6
3,2,4,227.0
3,2,5,328.5
3,2,6,256.5
3,4,1,230.9
3,4,2,275.1
3,4,5,522.2
3,4,6,309.2
3,5,1,462.4
3,5,2,436.8
3,5,4,752.3
3,5,6,679.5
3,6,1,338.5
3,6,2,379.1
3,6,4,452.4
3,6,5,758.3
4,1,2,48.7
4,1,3,171.1
4,1,5,154.1
4,1,6,66.4
4,2,1,66.9
4,2,3,218.1
4,2,5,253.7
4,2,6,85.4
4,3,1,309.2
4,3,2,375.4
4,3,5,647.0
4,3,6,390.0
4,5,1,224.8
4,5,2,295.7
4,5,3,534.0
4,5,6,216.6
4,6,1,113.5
4,6,2,94.6
4,6,3,332.6
4,6,5,239.3
5,1,2,227.3
5,1,3,320.7
5,1,4,310.7
5,1,6,257.5
5,2,1,346.5
5,2,3,375.4
5,2,4,402.5
5,2,6,429.8
5,3,1,525.1
5,3,2,407.7
5,3,4,877.7
5,3,6,737.6
5,4,1,460.1
5,4,2,546.3
5,4,3,943.2
5,4,6,475.1
5,6,1,426.9
5,6,2,451.3
5,6,3,796.5
5,6,4,532.5
6,1,2,126.3
6,1,3,337.3
6,1,4,165.8
6,1,5,531.0
6,2,1,164.5
6,2,3,462.4
6,2,4,169.2
6,2,5,740.5
6,3,1,565.9
6,3,2,611.5
6,3,4,729.1
6,3,5,1041.0
6,4,1,242.7
6,4,2,179.0
6,4,3,658.2
6,4,5,636.1
6,5,1,786.6
6,5,2,773.8
6,5,3,1102.0
6,5,4,729.1
