b1,b2,b3,o
1,2,3,3.7
1,2,4,5.9
1,2,5,11.2
1,2,6,25.3
1,3,2,15.0
1,3,4,27.5
1,3,5,26.5
1,3,6,57.1
1,4,2,21.3
1,4,3,43.0
1,4,5,45.8
1,4,6,54.1
1,5,2,34.5
1,5,3,45.5
1,5,4,65.0
1,5,6,110.3
1,6,2,77.4
1,6,3,125.8
1,6,4,112.7
1,6,5,216.8
2,1,3,27.7
2,1,4,26.4
2,1,5,43.6
2,1,6,77.1
2,3,1,110.1
2,3,4,209.5
2,3,5,224.6
2,3,6,442.8
2,4,1,115.6
2,4,3,245.8
2,4,5,252.8
2,4,6,335.7
2,5,1,178.4
2,5,3,261.2
2,5,4,325.2
2,5,6,499.5
2,6,1,313.7
2,6,3,589.1
2,6,4,416.3
2,6,5,624.4
3,1,2,79.8
3,1,4,117.1
3,1,5,108.2
3,1,6,262.3
3,2,1,144.2
3,2,4,224.6
3,2,5,231.2
3,2,6,397.7
3,4,1,306.1
3,4,2,280.0
3,4,5,589.1
3,4,6,686.2
3,5,1,256.9
3,5,2,255.9
3,5,4,567.6
3,5,6,686.2
3,6,1,589.1
3,6,2,643.7
3,6,4,717.7
3,6,5,867.2
4,1,2,153.0
4,1,3,196.3
4,1,5,169.6
4,1,6,205.4
4,2,1,241.1
4,2,3,387.8
4,2,5,325.2
4,2,6,343.1
4,3,1,306.1
4,3,2,487.8
4,3,5,533.7
4,3,6,618.2
4,5,1,320.2
4,5,2,346.9
4,5,3,378.4
4,5,6,387.8
4,6,1,476.6
4,6,2,446.0
4,6,3,780.5
4,6,5,538.3
5,1,2,180.4
5,1,3,209.5
5,1,4,326.9
5,1,6,286.4
5,2,1,227.9
5,2,3,325.2
5,2,4,442.8
5,2,6,709.6
5,3,1,300.2
5,3,2,363.0
5,3,4,643.7
5,3,6,905.0
5,4,1,466.0
5,4,2,529.1
5,4,3,743.3
5,4,6,495.5
5,6,1,734.6
5,6,2,650.4
5,6,3,991.1
5,6,4,709.6
6,1,2,365.1
6,1,3,630.7
6,1,4,630.7
6,1,5,1135.0
6,2,1,476.6
6,2,3,843.8
6,2,4,726.1
6,2,5,1095.0
6,3,1,855.4
6,3,2,1178.0
6,3,4,855.4
6,3,5,1892.0
6,4,1,800.5
6,4,2,800.5
6,4,3,1200.0
6,4,5,1058.0
6,5,1,1328.0
6,5,2,991.1
6,5,3,1248.0
6,5,4,960.6
