b1,b2,b3,o
1,2,3,8.0
1,2,4,15.9
1,2,5,12.5
1,2,6,43.5
1,3,2,9.4
1,3,4,15.8
1,3,5,9.8
1,3,6,44.0
1,4,2,28.5
1,4,3,32.1
1,4,5,33.1
1,4,6,66.3
1,5,2,19.7
1,5,3,17.7
1,5,4,39.5
1,5,6,48.1
1,6,2,133.8
1,6,3,149.7
1,6,4,169.9
1,6,5,138.3
2,1,3,37.1
2,1,4,74.0
2,1,5,51.6
2,1,6,146.3
2,3,1,69.1
2,3,4,173.2
2,3,5,98.2
2,3,6,282.7
2,4,1,231.9
2,4,3,330.0
2,4,5,312.8
2,4,6,461.1
2,5,1,113.6
2,5,3,143.8
2,5,4,296.8
2,5,6,341.5
2,6,1,591.1
2,6,3,760.8
2,6,4,844.1
2,6,5,719.0
3,1,2,40.1
3,1,4,57.6
3,1,5,34.4
3,1,6,127.5
3,2,1,80.1
3,2,4,216.3
3,2,5,122.2
3,2,6,346.1
3,4,1,154.2
3,4,2,256.6
3,4,5,178.6
3,4,6,340.7
3,5,1,65.8
3,5,2,131.1
3,5,4,188.9
3,5,6,217.3
3,6,1,563.5
3,6,2,834.3
3,6,4,752.9
3,6,5,573.5
4,1,2,217.3
4,1,3,226.9
4,1,5,182.6
4,1,6,373.4
4,2,1,406.2
4,2,3,668.9
4,2,5,654.5
4,2,6,1025.0
4,3,1,387.4
4,3,2,681.0
4,3,5,516.5
4,3,6,945.9
4,5,1,241.8
4,5,2,563.5
4,5,3,472.2
4,5,6,544.9
4,6,1,884.5
4,6,2,1246.0
4,6,3,1411.0
4,6,5,1038.0
5,1,2,71.0
5,1,3,61.5
5,1,4,147.5
5,1,6,156.9
5,2,1,154.2
5,2,3,192.7
5,2,4,438.7
5,2,6,461.1
5,3,1,108.0
5,3,2,193.2
5,3,4,357.3
5,3,6,380.8
5,4,1,364.8
5,4,2,560.8
5,4,3,517.1
5,4,6,590.4
5,6,1,431.9
5,6,2,602.9
5,6,3,556.9
5,6,4,630.8
6,1,2,779.1
6,1,3,934.6
6,1,4,1098.0
6,1,5,978.3
6,2,1,1149.0
6,2,3,1532.0
6,2,4,1852.0
6,2,5,1775.0
6,3,1,1305.0
6,3,2,1944.0
6,3,4,1893.0
6,3,5,1680.0
6,4,1,1560.0
6,4,2,2037.0
6,4,3,2199.0
6,4,5,1856.0
6,5,1,1149.0
6,5,2,1920.0
6,5,3,1698.0
6,5,4,1742.0
