b1,b2,b3,o
1,2,3,5.1
1,2,4,4.2
1,2,5,14.1
1,2,6,9.1
1,3,2,14.8
1,3,4,25.2
1,3,5,51.0
1,3,6,49.6
1,4,2,14.6
1,4,3,41.3
1,4,5,57.1
1,4,6,56.9
1,5,2,48.9
1,5,3,97.3
1,5,4,101.1
1,5,6,90.4
1,6,2,49.8
1,6,3,118.4
1,6,4,91.7
1,6,5,181.7
2,1,3,26.3
2,1,4,22.2
2,1,5,50.2
2,1,6,44.9
2,3,1,109.2
2,3,4,226.6
2,3,5,386.5
2,3,6,390.6
2,4,1,133.0
2,4,3,319.2
2,4,5,502.9
2,4,6,241.5
2,5,1,186.3
2,5,3,815.9
2,5,4,548.0
2,5,6,592.2
2,6,1,171.5
2,6,3,524.5
2,6,4,280.2
2,6,5,644.1
3,1,2,64.3
3,1,4,79.4
3,1,5,145.1
3,1,6,218.5
3,2,1,134.9
3,2,4,244.7
3,2,5,374.6
3,2,6,407.9
3,4,1,256.7
3,4,2,303.4
3,4,5,644.1
3,4,6,539.9
3,5,1,539.9
3,5,2,706.1
3,5,4,622.3
3,5,6,853.9
3,6,1,548.0
3,6,2,667.6
3,6,4,1049.0
3,6,5,1184.0
4,1,2,133.5
4,1,3,276.0
4,1,5,264.1
4,1,6,343.1
4,2,1,219.8
4,2,3,464.7
4,2,5,539.9
4,2,6,426.9
4,3,1,442.3
4,3,2,601.9
4,3,5,992.3
4,3,6,895.5
4,5,1,464.7
4,5,2,834.5
4,5,3,1049.0
4,5,6,992.3
4,6,1,764.9
4,6,2,706.1
4,6,3,1223.0
4,6,5,1112.0
5,1,2,260.4
5,1,3,496.1
5,1,4,611.9
5,1,6,447.7
5,2,1,356.4
5,2,3,1223.0
5,2,4,734.3
5,2,6,592.2
5,3,1,895.5
5,3,2,1359.0
5,3,4,1468.0
5,3,6,1359.0
5,4,1,633.0
5,4,2,1079.0
5,4,3,1529.0
5,4,6,1359.0
5,6,1,524.5
5,6,2,781.2
5,6,3,1223.0
5,6,4,895.5
6,1,2,300.9
6,1,3,1147.0
6,1,4,764.9
6,1,5,1223.0
6,2,1,509.9
6,2,3,1835.0
6,2,4,502.9
6,2,5,1266.0
6,3,1,1748.0
6,3,2,1932.0
6,3,4,1359.0
6,3,5,2447.0
6,4,1,1223.0
6,4,2,1359.0
6,4,3,1079.0
6,4,5,2039.0
6,5,1,941.5
6,5,2,1596.0
6,5,3,2622.0
6,5,4,1669.0
