b1,b2,b3,o
1,2,3,6.1
1,2,4,14.9
1,2,5,18.6
1,2,6,27.3
1,3,2,9.0
1,3,4,16.4
1,3,5,18.0
1,3,6,22.7
1,4,2,27.0
1,4,3,31.5
1,4,5,44.3
1,4,6,42.0
1,5,2,32.3
1,5,3,32.3
1,5,4,72.1
1,5,6,64.7
1,6,2,78.0
1,6,3,70.1
1,6,4,101.1
1,6,5,155.0
2,1,3,34.1
2,1,4,72.5
2,1,5,80.7
2,1,6,103.0
2,3,1,57.5
2,3,4,258.7
2,3,5,156.9
2,3,6,295.4
2,4,1,177.4
2,4,3,280.8
2,4,5,364.1
2,4,6,319.5
2,5,1,219.7
2,5,3,288.6
2,5,4,434.9
2,5,6,401.4
2,6,1,321.1
2,6,3,474.4
2,6,4,434.9
2,6,5,602.1
3,1,2,34.3
3,1,4,85.4
3,1,5,74.9
3,1,6,82.8
3,2,1,52.8
3,2,4,206.0
3,2,5,153.5
3,2,6,188.0
3,4,1,166.5
3,4,2,240.8
3,4,5,336.7
3,4,6,338.5
3,5,1,167.4
3,5,2,238.1
3,5,4,316.3
3,5,6,366.2
3,6,1,262.0
3,6,2,463.9
3,6,4,526.2
3,6,5,652.3
4,1,2,81.8
4,1,3,92.9
4,1,5,73.9
4,1,6,92.2
4,2,1,182.0
4,2,3,296.8
4,2,5,277.1
4,2,6,265.3
4,3,1,208.0
4,3,2,406.6
4,3,5,409.3
4,3,6,412.0
4,5,1,98.3
4,5,2,190.3
4,5,3,190.3
4,5,6,125.0
4,6,1,171.5
4,6,2,221.3
4,6,3,285.9
4,6,5,187.5
5,1,2,148.0
5,1,3,146.6
5,1,4,200.0
5,1,6,201.3
5,2,1,256.6
5,2,3,381.8
5,2,4,478.0
5,2,6,602.1
5,3,1,232.8
5,3,2,355.8
5,3,4,470.8
5,3,6,517.5
5,4,1,254.5
5,4,2,401.4
5,4,3,453.8
5,4,6,333.1
5,6,1,530.7
5,6,2,659.2
5,6,3,773.1
5,6,4,526.2
6,1,2,314.7
6,1,3,349.8
6,1,4,549.3
6,1,5,773.1
6,2,1,444.1
6,2,3,773.1
6,2,4,773.1
6,2,5,882.0
6,3,1,554.2
6,3,2,1026.0
6,3,4,948.9
6,3,5,1605.0
6,4,1,703.6
6,4,2,907.6
6,4,3,978.5
6,4,5,673.4
6,5,1,907.6
6,5,2,1228.0
6,5,3,1332.0
6,5,4,792.7
