b1,b2,b3,o
1,2,3,7.6
1,2,4,10.7
1,2,5,18.4
1,2,6,46.4
1,3,2,15.6
1,3,4,18.0
1,3,5,23.8
1,3,6,48.3
1,4,2,17.6
1,4,3,22.0
1,4,5,35.7
1,4,6,50.5
1,5,2,43.6
1,5,3,45.9
1,5,4,78.1
1,5,6,129.9
1,6,2,116.0
1,6,3,133.1
1,6,4,157.9
1,6,5,290.5
2,1,3,37.3
2,1,4,44.6
2,1,5,91.9
2,1,6,196.2
2,3,1,73.7
2,3,4,156.0
2,3,5,151.0
2,3,6,295.1
2,4,1,81.3
2,4,3,147.5
2,4,5,264.3
2,4,6,203.5
2,5,1,189.3
2,5,3,244.0
2,5,4,422.9
2,5,6,469.9
2,6,1,469.9
2,6,3,442.6
2,6,4,362.5
2,6,5,732.0
3,1,2,45.4
3,1,4,41.9
3,1,5,60.7
3,1,6,105.7
3,2,1,76.4
3,2,4,165.5
3,2,5,168.4
3,2,6,297.4
3,4,1,101.5
3,4,2,143.6
3,4,5,139.9
3,4,6,159.9
3,5,1,126.8
3,5,2,188.4
3,5,4,248.8
3,5,6,204.6
3,6,1,551.7
3,6,2,388.4
3,6,4,396.5
3,6,5,507.5
4,1,2,37.0
4,1,3,55.4
4,1,5,67.0
4,1,6,80.9
4,2,1,57.1
4,2,3,120.0
4,2,5,117.4
4,2,6,104.5
4,3,1,97.3
4,3,2,134.0
4,3,5,125.6
4,3,6,138.9
4,5,1,83.6
4,5,2,104.0
4,5,3,159.9
4,5,6,103.1
4,6,1,154.1
4,6,2,161.3
4,6,3,186.6
4,6,5,152.8
5,1,2,181.2
5,1,3,152.8
5,1,4,286.2
5,1,6,392.4
5,2,1,264.3
5,2,3,253.7
5,2,4,442.6
5,2,6,475.8
5,3,1,178.7
5,3,2,279.9
5,3,4,362.5
5,3,6,488.0
5,4,1,288.3
5,4,2,380.6
5,4,3,475.8
5,4,6,292.8
5,6,1,645.2
5,6,2,761.3
5,6,3,624.0
5,6,4,543.8
6,1,2,312.0
6,1,3,568.1
6,1,4,576.7
6,1,5,1087.0
6,2,1,604.2
6,2,3,458.6
6,2,4,576.7
6,2,5,1119.0
6,3,1,845.9
6,3,2,585.6
6,3,4,536.1
6,3,5,906.3
6,4,1,585.6
6,4,2,514.4
6,4,3,667.8
6,4,5,568.1
6,5,1,1087.0
6,5,2,1228.0
6,5,3,951.7
6,5,4,576.7
