b1,b2,b3,o
1,2,3,29.0
1,2,4,37.2
1,2,5,55.2
1,2,6,71.6
1,3,2,30.6
1,3,4,21.4
1,3,5,25.7
1,3,6,51.3
1,4,2,52.3
1,4,3,39.4
1,4,5,58.3
1,4,6,79.5
1,5,2,93.2
1,5,3,63.2
1,5,4,98.7
1,5,6,123.8
1,6,2,201.4
1,6,3,173.7
1,6,4,209.6
1,6,5,226.0
2,1,3,58.1
2,1,4,75.4
2,1,5,105.3
2,1,6,159.3
2,3,1,69.0
2,3,4,27.7
2,3,5,36.2
2,3,6,73.0
2,4,1,102.1
2,4,3,41.5
2,4,5,62.8
2,4,6,85.3
2,5,1,200.7
2,5,3,87.5
2,5,4,119.1
2,5,6,185.3
2,6,1,417.1
2,6,3,222.7
2,6,4,196.8
2,6,5,294.4
3,1,2,58.4
3,1,4,39.3
3,1,5,42.1
3,1,6,91.6
3,2,1,75.9
3,2,4,29.9
3,2,5,37.2
3,2,6,74.1
3,4,1,50.9
3,4,2,33.4
3,4,5,24.7
3,4,6,44.7
3,5,1,68.3
3,5,2,58.5
3,5,4,45.0
3,5,6,71.3
3,6,1,229.2
3,6,2,186.3
3,6,4,126.5
3,6,5,137.4
4,1,2,112.1
4,1,3,100.7
4,1,5,83.3
4,1,6,123.6
4,2,1,141.9
4,2,3,68.8
4,2,5,80.0
4,2,6,103.4
4,3,1,102.8
4,3,2,66.5
4,3,5,53.3
4,3,6,75.3
4,5,1,87.4
4,5,2,75.6
4,5,3,69.6
4,5,6,64.7
4,6,1,165.1
4,6,2,140.1
4,6,3,154.0
4,6,5,115.6
5,1,2,254.7
5,1,3,157.5
5,1,4,244.4
5,1,6,279.4
5,2,1,341.6
5,2,3,152.0
5,2,4,215.7
5,2,6,301.9
5,3,1,155.1
5,3,2,135.0
5,3,4,128.8
5,3,6,197.2
5,4,1,245.3
5,4,2,191.3
5,4,3,140.4
5,4,6,172.2
5,6,1,386.9
5,6,2,433.3
5,6,3,336.7
5,6,4,288.8
6,1,2,647.9
6,1,3,662.0
6,1,4,694.4
6,1,5,678.9
6,2,1,856.1
6,2,3,676.7
6,2,4,487.8
6,2,5,888.2
6,3,1,761.3
6,3,2,778.0
6,3,4,584.0
6,3,5,621.5
6,4,1,772.4
6,4,2,450.7
6,4,3,660.0
6,4,5,466.4
6,5,1,720.2
6,5,2,810.5
6,5,3,573.0
6,5,4,462.4
