b1,b2,b3,o
1,2,3,3.9
1,2,4,11.4
1,2,5,18.0
1,2,6,29.9
1,3,2,5.6
1,3,4,9.2
1,3,5,16.6
1,3,6,23.5
1,4,2,26.1
1,4,3,25.8
1,4,5,55.7
1,4,6,63.3
1,5,2,45.1
1,5,3,43.6
1,5,4,89.8
1,5,6,95.2
1,6,2,69.8
1,6,3,79.4
1,6,4,113.0
1,6,5,129.5
2,1,3,53.8
2,1,4,128.0
2,1,5,180.7
2,1,6,182.4
2,3,1,99.2
2,3,4,236.7
2,3,5,255.1
2,3,6,435.5
2,4,1,374.1
2,4,3,363.2
2,4,5,622.9
2,4,6,796.4
2,5,1,427.2
2,5,3,387.1
2,5,4,696.9
2,5,6,1126.0
2,6,1,684.0
2,6,3,877.9
2,6,4,857.7
2,6,5,1051.0
3,1,2,38.9
3,1,4,52.2
3,1,5,89.4
3,1,6,117.2
3,2,1,92.3
3,2,4,188.6
3,2,5,234.7
3,2,6,432.1
3,4,1,166.4
3,4,2,242.4
3,4,5,313.2
3,4,6,521.0
3,5,1,189.6
3,5,2,326.9
3,5,4,449.6
3,5,6,543.9
3,6,1,506.8
3,6,2,568.8
3,6,4,710.2
3,6,5,705.7
4,1,2,234.2
4,1,3,193.9
4,1,5,308.0
4,1,6,476.5
4,2,1,346.2
4,2,3,352.8
4,2,5,648.2
4,2,6,633.5
4,3,1,266.1
4,3,2,383.1
4,3,5,557.5
4,3,6,913.9
4,5,1,523.4
4,5,2,774.3
4,5,3,640.8
4,5,6,679.9
4,6,1,921.5
4,6,2,1198.0
4,6,3,1149.0
4,6,5,864.3
5,1,2,371.6
5,1,3,246.6
5,1,4,596.2
5,1,6,549.2
5,2,1,484.8
5,2,3,456.9
5,2,4,728.7
5,2,6,969.6
5,3,1,323.2
5,3,2,468.5
5,3,4,633.5
5,3,6,944.9
5,4,1,728.7
5,4,2,921.5
5,4,3,710.2
5,4,6,921.5
5,6,1,733.5
5,6,2,978.1
5,6,3,937.0
5,6,4,1004.0
6,1,2,513.8
6,1,3,574.7
6,1,4,961.2
6,1,5,743.3
6,2,1,838.3
6,2,3,864.3
6,2,4,1548.0
6,2,5,1137.0
6,3,1,906.5
6,3,2,1013.0
6,3,4,1506.0
6,3,5,1327.0
6,4,1,1198.0
6,4,2,1592.0
6,4,3,1858.0
6,4,5,1252.0
6,5,1,995.5
6,5,2,1506.0
6,5,3,1238.0
6,5,4,1238.0
