b1,b2,b3,o
1,2,3,23.9
1,2,4,29.5
1,2,5,9.1
1,2,6,22.9
1,3,2,40.2
1,3,4,57.7
1,3,5,21.0
1,3,6,76.7
1,4,2,60.5
1,4,3,87.4
1,4,5,32.8
1,4,6,95.1
1,5,2,8.2
1,5,3,18.1
1,5,4,20.1
1,5,6,12.4
1,6,2,56.0
1,6,3,114.6
1,6,4,131.5
1,6,5,42.6
2,1,3,78.3
2,1,4,125.0
2,1,5,38.4
2,1,6,107.2
2,3,1,201.7
2,3,4,351.8
2,3,5,256.4
2,3,6,581.8
2,4,1,219.2
2,4,3,232.7
2,4,5,196.4
2,4,6,302.5
2,5,1,58.1
2,5,3,177.9
2,5,4,159.2
2,5,6,136.2
2,6,1,260.8
2,6,3,444.9
2,6,4,360.1
2,6,5,265.4
3,1,2,119.1
3,1,4,159.2
3,1,5,60.5
3,1,6,213.0
3,2,1,204.4
3,2,4,343.8
3,2,5,204.4
3,2,6,398.1
3,4,1,321.8
3,4,2,336.1
3,4,5,296.6
3,4,6,368.9
3,5,1,138.7
3,5,2,196.4
3,5,4,368.9
3,5,6,222.4
3,6,1,540.2
3,6,2,368.9
3,6,4,756.4
3,6,5,630.3
4,1,2,149.7
4,1,3,236.3
4,1,5,77.1
4,1,6,199.0
4,2,1,280.1
4,2,3,630.3
4,2,5,290.9
4,2,6,240.1
4,3,1,229.2
4,3,2,581.8
4,3,5,336.1
4,3,6,560.3
4,5,1,100.1
4,5,2,204.4
4,5,3,321.8
4,5,6,154.3
4,6,1,420.2
4,6,2,360.1
4,6,3,540.2
4,6,5,444.9
5,1,2,19.2
5,1,3,65.7
5,1,4,69.0
5,1,6,36.8
5,2,1,47.5
5,2,3,142.7
5,2,4,244.0
5,2,6,85.4
5,3,1,129.3
5,3,2,265.4
5,3,4,458.4
5,3,6,302.5
5,4,1,122.9
5,4,2,290.9
5,4,3,398.1
5,4,6,244.0
5,6,1,80.0
5,6,2,84.0
5,6,3,270.1
5,6,4,315.1
6,1,2,236.3
6,1,3,630.3
6,1,4,687.6
6,1,5,184.4
6,2,1,368.9
6,2,3,756.4
6,2,4,657.7
6,2,5,521.6
6,3,1,1163.0
6,3,2,1260.0
6,3,4,796.2
6,3,5,1375.0
6,4,1,889.8
6,4,2,1080.0
6,4,3,1163.0
6,4,5,630.3
6,5,1,207.2
6,5,2,472.7
6,5,3,889.8
6,5,4,560.3
