b1,b2,b3,o
1,2,3,10.8
1,2,4,19.8
1,2,5,27.7
1,2,6,71.8
1,3,2,9.3
1,3,4,5.7
1,3,5,8.4
1,3,6,33.2
1,4,2,21.2
1,4,3,11.0
1,4,5,16.3
1,4,6,50.1
1,5,2,48.4
1,5,3,27.1
1,5,4,40.1
1,5,6,78.1
1,6,2,162.5
1,6,3,101.0
1,6,4,142.6
1,6,5,204.6
2,1,3,128.4
2,1,4,204.6
2,1,5,289.4
2,1,6,618.1
2,3,1,241.2
2,3,4,436.3
2,3,5,456.4
2,3,6,791.2
2,4,1,611.7
2,4,3,576.1
2,4,5,824.2
2,4,6,989.0
2,5,1,638.1
2,5,3,624.6
2,5,4,1023.0
2,5,6,1186.0
2,6,1,989.0
2,6,3,872.7
2,6,4,860.0
2,6,5,1854.0
3,1,2,63.1
3,1,4,28.2
3,1,5,40.7
3,1,6,109.4
3,2,1,189.5
3,2,4,279.9
3,2,5,302.7
3,2,6,486.4
3,4,1,63.4
3,4,2,184.8
3,4,5,88.9
3,4,6,184.2
3,5,1,114.5
3,5,2,261.4
3,5,4,135.4
3,5,6,279.9
3,6,1,382.8
3,6,2,706.4
3,6,4,638.1
3,6,5,741.8
4,1,2,126.2
4,1,3,64.7
4,1,5,81.4
4,1,6,153.7
4,2,1,478.5
4,2,3,456.4
4,2,5,645.0
4,2,6,436.3
4,3,1,92.0
4,3,2,204.6
4,3,5,167.1
4,3,6,281.2
4,5,1,182.0
4,5,2,478.5
4,5,3,244.2
4,5,6,285.3
4,6,1,382.8
4,6,2,698.1
4,6,3,659.3
4,6,5,549.4
5,1,2,361.8
5,1,3,169.5
5,1,4,266.1
5,1,6,460.0
5,2,1,525.1
5,2,3,456.4
5,2,4,698.1
5,2,6,732.6
5,3,1,241.2
5,3,2,474.7
5,3,4,366.3
5,3,6,780.8
5,4,1,439.5
5,4,2,674.3
5,4,3,370.9
5,4,6,494.5
5,6,1,706.4
5,6,2,941.9
5,6,3,872.7
5,6,4,690.0
6,1,2,824.2
6,1,3,801.9
6,1,4,652.1
6,1,5,1648.0
6,2,1,1290.0
6,2,3,899.1
6,2,4,1163.0
6,2,5,1648.0
6,3,1,1119.0
6,3,2,1141.0
6,3,4,1211.0
6,3,5,1603.0
6,4,1,941.9
6,4,2,1262.0
6,4,3,1483.0
6,4,5,1078.0
6,5,1,1483.0
6,5,2,1412.0
6,5,3,1041.0
6,5,4,860.0
