b1,b2,b3,o
1,2,3,14.5
1,2,4,50.7
1,2,5,39.2
1,2,6,36.3
1,3,2,9.5
1,3,4,17.1
1,3,5,10.9
1,3,6,10.4
1,4,2,82.1
1,4,3,59.2
1,4,5,114.5
1,4,6,87.8
1,5,2,60.7
1,5,3,30.5
1,5,4,135.5
1,5,6,53.8
1,6,2,71.7
1,6,3,39.3
1,6,4,133.9
1,6,5,98.0
2,1,3,47.9
2,1,4,149.6
2,1,5,107.2
2,1,6,114.9
2,3,1,71.1
2,3,4,196.6
2,3,5,121.2
2,3,6,134.1
2,4,1,371.2
2,4,3,380.2
2,4,5,554.1
2,4,6,440.2
2,5,1,243.9
2,5,3,204.5
2,5,4,579.5
2,5,6,320.5
2,6,1,277.9
2,6,3,279.1
2,6,4,507.5
2,6,5,391.5
3,1,2,23.6
3,1,4,34.5
3,1,5,21.0
3,1,6,18.1
3,2,1,57.2
3,2,4,142.3
3,2,5,93.2
3,2,6,70.2
3,4,1,101.1
3,4,2,172.2
3,4,5,155.3
3,4,6,99.1
3,5,1,47.3
3,5,2,91.6
3,5,4,151.8
3,5,6,46.4
3,6,1,42.8
3,6,2,84.6
3,6,4,141.5
3,6,5,64.1
4,1,2,399.1
4,1,3,255.9
4,1,5,335.1
4,1,6,354.3
4,2,1,661.9
4,2,3,582.1
4,2,5,737.3
4,2,6,630.5
4,3,1,349.7
4,3,2,549.5
4,3,5,498.9
4,3,6,375.4
4,5,1,579.5
4,5,2,760.5
4,5,3,541.7
4,5,6,597.8
4,6,1,673.7
4,6,2,785.3
4,6,3,603.2
4,6,5,799.5
5,1,2,188.7
5,1,3,109.9
5,1,4,357.2
5,1,6,174.5
5,2,1,293.3
5,2,3,235.5
5,2,4,539.5
5,2,6,318.6
5,3,1,126.4
5,3,2,197.5
5,3,4,367.6
5,3,6,170.4
5,4,1,617.3
5,4,2,709.7
5,4,3,593.8
5,4,6,719.3
5,6,1,231.8
5,6,2,279.1
5,6,3,210.6
5,6,4,557.6
6,1,2,255.4
6,1,3,125.4
6,1,4,524.5
6,1,5,363.6
6,2,1,394.4
6,2,3,374.3
6,2,4,711.6
6,2,5,592.5
6,3,1,137.5
6,3,2,344.7
6,3,4,463.2
6,3,5,283.2
6,4,1,902.8
6,4,2,931.3
6,4,3,702.2
6,4,5,983.1
6,5,1,398.5
6,5,2,529.8
6,5,3,315.2
6,5,4,725.2
