b1,b2,b3,o
1,2,3,7.3
1,2,4,27.5
1,2,5,42.7
1,2,6,18.5
1,3,2,6.5
1,3,4,18.5
1,3,5,25.7
1,3,6,12.6
1,4,2,67.1
1,4,3,62.2
1,4,5,150.9
1,4,6,76.7
1,5,2,96.4
1,5,3,91.6
1,5,4,184.8
1,5,6,130.2
1,6,2,49.9
1,6,3,45.9
1,6,4,106.3
1,6,5,149.7
2,1,3,25.1
2,1,4,69.5
2,1,5,102.2
2,1,6,41.0
2,3,1,42.4
2,3,4,109.2
2,3,5,154.9
2,3,6,64.0
2,4,1,234.1
2,4,3,216.5
2,4,5,450.7
2,4,6,236.9
2,5,1,364.3
2,5,3,394.4
2,5,4,550.9
2,5,6,336.1
2,6,1,118.5
2,6,3,126.5
2,6,4,288.0
2,6,5,386.7
3,1,2,15.8
3,1,4,34.7
3,1,5,44.9
3,1,6,21.8
3,2,1,36.4
3,2,4,78.7
3,2,5,112.1
3,2,6,49.4
3,4,1,109.7
3,4,2,127.2
3,4,5,201.2
3,4,6,117.5
3,5,1,179.1
3,5,2,213.5
3,5,4,291.0
3,5,6,203.8
3,6,1,63.1
3,6,2,81.4
3,6,4,155.2
3,6,5,205.0
4,1,2,375.2
4,1,3,306.4
4,1,5,473.8
4,1,6,304.4
4,2,1,555.3
4,2,3,317.7
4,2,5,797.9
4,2,6,439.3
4,3,1,375.2
4,3,2,362.4
4,3,5,562.0
4,3,6,482.0
4,5,1,661.1
4,5,2,779.9
4,5,3,758.6
4,5,6,566.6
4,6,1,562.0
4,6,2,585.8
4,6,3,690.7
4,6,5,793.3
5,1,2,409.5
5,1,3,312.6
5,1,4,608.9
5,1,6,420.7
5,2,1,816.6
5,2,3,553.1
5,2,4,919.4
5,2,6,788.8
5,3,1,449.3
5,3,2,576.0
5,3,4,878.7
5,3,6,826.4
5,4,1,841.4
5,4,2,944.4
5,4,3,984.6
5,4,6,901.5
5,6,1,836.3
5,6,2,821.5
5,6,3,970.8
5,6,4,1361.0
6,1,2,257.1
6,1,3,207.2
6,1,4,687.3
6,1,5,873.1
6,2,1,411.9
6,2,3,255.2
6,2,4,690.7
6,2,5,1067.0
6,3,1,237.7
6,3,2,270.1
6,3,4,925.5
6,3,5,1076.0
6,4,1,836.3
6,4,2,878.7
6,4,3,1119.0
6,4,5,1196.0
6,5,1,1110.0
6,5,2,1110.0
6,5,3,1492.0
6,5,4,1285.0
