b1,b2,b3,o
1,2,3,5.2
1,2,4,12.9
1,2,5,11.9
1,2,6,21.3
1,3,2,6.7
1,3,4,12.4
1,3,5,11.3
1,3,6,18.8
1,4,2,28.6
1,4,3,31.8
1,4,5,45.0
1,4,6,53.3
1,5,2,27.2
1,5,3,28.8
1,5,4,66.5
1,5,6,58.2
1,6,2,61.2
1,6,3,71.0
1,6,4,122.9
1,6,5,118.1
2,1,3,35.8
2,1,4,74.0
2,1,5,56.9
2,1,6,80.8
2,3,1,87.9
2,3,4,262.5
2,3,5,200.3
2,3,6,290.7
2,4,1,278.2
2,4,3,453.1
2,4,5,512.7
2,4,6,530.7
2,5,1,214.9
2,5,3,310.3
2,5,4,576.3
2,5,6,385.1
2,6,1,330.8
2,6,3,568.8
2,6,4,780.9
2,6,5,614.2
3,1,2,57.1
3,1,4,74.2
3,1,5,71.4
3,1,6,104.3
3,2,1,121.7
3,2,4,334.1
3,2,5,276.4
3,2,6,393.1
3,4,1,226.7
3,4,2,380.6
3,4,5,394.5
3,4,6,446.4
3,5,1,239.7
3,5,2,367.2
3,5,4,582.1
3,5,6,542.8
3,6,1,456.0
3,6,2,692.2
3,6,4,882.2
3,6,5,893.8
4,1,2,249.0
4,1,3,301.9
4,1,5,335.9
4,1,6,363.3
4,2,1,427.7
4,2,3,729.0
4,2,5,883.9
4,2,6,840.0
4,3,1,509.1
4,3,2,875.1
4,3,5,968.8
4,3,6,954.1
4,5,1,563.0
4,5,2,864.8
4,5,3,961.4
4,5,6,714.2
4,6,1,777.5
4,6,2,985.1
4,6,3,1275.0
4,6,5,1091.0
5,1,2,185.3
5,1,3,196.9
5,1,4,434.3
5,1,6,334.9
5,2,1,365.4
5,2,3,574.8
5,2,4,1041.0
5,2,6,775.4
5,3,1,409.9
5,3,2,598.3
5,3,4,1192.0
5,3,6,1050.0
5,4,1,862.2
5,4,2,1285.0
5,4,3,1458.0
5,4,6,1156.0
5,6,1,950.0
5,6,2,1055.0
5,6,3,1400.0
5,6,4,1420.0
6,1,2,497.3
6,1,3,839.2
6,1,4,1197.0
6,1,5,1340.0
6,2,1,610.8
6,2,3,1243.0
6,2,4,1637.0
6,2,5,1443.0
6,3,1,1091.0
6,3,2,1384.0
6,3,4,1891.0
6,3,5,2268.0
6,4,1,1578.0
6,4,2,1817.0
6,4,3,2340.0
6,4,5,2004.0
6,5,1,1598.0
6,5,2,1564.0
6,5,3,2274.0
6,5,4,1859.0
