b1,b2,b3,o
1,2,3,90.5
1,2,4,96.8
1,2,5,59.3
1,2,6,60.2
1,3,2,106.3
1,3,4,86.2
1,3,5,27.0
1,3,6,23.6
1,4,2,171.0
1,4,3,176.1
1,4,5,94.9
1,4,6,84.7
1,5,2,60.2
1,5,3,20.4
1,5,4,45.1
1,5,6,9.2
1,6,2,42.0
1,6,3,15.6
1,6,4,32.9
1,6,5,8.8
2,1,3,221.5
2,1,4,436.4
2,1,5,348.1
2,1,6,203.0
2,3,1,456.8
2,3,4,860.0
2,3,5,649.8
2,3,6,379.7
2,4,1,749.7
2,4,3,886.0
2,4,5,1008.0
2,4,6,596.7
2,5,1,348.1
2,5,3,731.0
2,5,4,680.0
2,5,6,268.2
2,6,1,237.7
2,6,3,423.7
2,6,4,471.6
2,6,5,314.4
3,1,2,311.0
3,1,4,295.3
3,1,5,113.7
3,1,6,127.1
3,2,1,423.7
3,2,4,495.6
3,2,5,479.3
3,2,6,411.8
3,4,1,504.1
3,4,2,680.0
3,4,5,430.0
3,4,6,443.0
3,5,1,194.9
3,5,2,370.1
3,5,4,311.0
3,5,6,141.9
3,6,1,233.9
3,6,2,487.3
3,6,4,464.1
3,6,5,176.1
4,1,2,680.0
4,1,3,456.8
4,1,5,239.6
4,1,6,281.1
4,2,1,790.2
4,2,3,680.0
4,2,5,913.7
4,2,6,348.1
4,3,1,562.3
4,3,2,749.7
4,3,5,389.8
4,3,6,541.5
4,5,1,252.0
4,5,2,713.1
4,5,3,321.3
4,5,6,141.9
4,6,1,283.8
4,6,2,531.6
4,6,3,374.8
4,6,5,182.7
5,1,2,134.1
5,1,3,45.9
5,1,4,78.3
5,1,6,16.0
5,2,1,275.8
5,2,3,384.7
5,2,4,456.8
5,2,6,254.2
5,3,1,152.2
5,3,2,479.3
5,3,4,224.9
5,3,6,118.8
5,4,1,143.3
5,4,2,531.6
5,4,3,224.9
5,4,6,88.8
5,6,1,20.4
5,6,2,132.9
5,6,3,58.4
5,6,4,58.7
6,1,2,68.4
6,1,3,34.2
6,1,4,68.9
6,1,5,14.8
6,2,1,149.9
6,2,3,221.5
6,2,4,344.0
6,2,5,205.9
6,3,1,117.9
6,3,2,281.1
6,3,4,223.2
6,3,5,101.5
6,4,1,189.8
6,4,2,609.1
6,4,3,298.3
6,4,5,122.3
6,5,1,19.8
6,5,2,134.1
6,5,3,48.0
6,5,4,48.6
