b1,b2,b3,o
1,2,3,5.7
1,2,4,10.4
1,2,5,14.4
1,2,6,26.7
1,3,2,8.0
1,3,4,13.6
1,3,5,15.7
1,3,6,26.7
1,4,2,19.8
1,4,3,25.3
1,4,5,30.9
1,4,6,37.6
1,5,2,36.4
1,5,3,40.6
1,5,4,63.4
1,5,6,71.8
1,6,2,102.2
1,6,3,112.1
1,6,4,131.8
1,6,5,174.1
2,1,3,41.0
2,1,4,65.7
2,1,5,86.1
2,1,6,103.0
2,3,1,78.8
2,3,4,296.2
2,3,5,251.8
2,3,6,374.7
2,4,1,168.7
2,4,3,387.1
2,4,5,415.4
2,4,6,281.9
2,5,1,287.0
2,5,3,507.6
2,5,4,664.2
2,5,6,650.6
2,6,1,454.6
2,6,3,664.2
2,6,4,678.4
2,6,5,932.1
3,1,2,46.8
3,1,4,96.6
3,1,5,91.4
3,1,6,114.3
3,2,1,74.4
3,2,4,284.0
3,2,5,241.6
3,2,6,282.2
3,4,1,211.0
3,4,2,387.1
3,4,5,356.6
3,4,6,416.2
3,5,1,230.8
3,5,2,412.3
3,5,4,453.6
3,5,6,506.5
3,6,1,352.1
3,6,2,670.2
3,6,4,597.9
3,6,5,612.8
4,1,2,98.4
4,1,3,128.7
4,1,5,81.3
4,1,6,107.3
4,2,1,195.4
4,2,3,380.5
4,2,5,304.3
4,2,6,302.2
4,3,1,264.1
4,3,2,462.2
4,3,5,387.1
4,3,6,450.9
4,5,1,89.8
4,5,2,190.5
4,5,3,274.2
4,5,6,112.0
4,6,1,207.9
4,6,2,330.6
4,6,3,484.4
4,6,5,209.2
5,1,2,206.7
5,1,3,241.9
5,1,4,200.0
5,1,6,247.8
5,2,1,373.4
5,2,3,656.3
5,2,4,717.9
5,2,6,866.6
5,3,1,364.8
5,3,2,628.4
5,3,4,783.9
5,3,6,973.0
5,4,1,211.4
5,4,2,441.9
5,4,3,666.2
5,4,6,306.0
5,6,1,508.8
5,6,2,786.7
5,6,3,1114.0
5,6,4,570.3
6,1,2,637.5
6,1,3,626.7
6,1,4,815.6
6,1,5,1003.0
6,2,1,924.4
6,2,3,1440.0
6,2,4,1192.0
6,2,5,1929.0
6,3,1,928.2
6,3,2,1631.0
6,3,4,1789.0
6,3,5,2092.0
6,4,1,960.4
6,4,2,1377.0
6,4,3,1912.0
6,4,5,1031.0
6,5,1,1031.0
6,5,2,1864.0
6,5,3,1880.0
6,5,4,1131.0
