b1,b2,b3,o
1,2,3,8.6
1,2,4,9.5
1,2,5,27.1
1,2,6,35.5
1,3,2,14.5
1,3,4,14.3
1,3,5,26.2
1,3,6,44.7
1,4,2,17.1
1,4,3,21.5
1,4,5,36.1
1,4,6,42.3
1,5,2,52.1
1,5,3,60.1
1,5,4,68.2
1,5,6,128.1
1,6,2,130.9
1,6,3,154.7
1,6,4,127.7
1,6,5,241.7
2,1,3,34.5
2,1,4,33.8
2,1,5,67.5
2,1,6,90.6
2,3,1,82.9
2,3,4,105.6
2,3,5,143.1
2,3,6,201.9
2,4,1,82.2
2,4,3,152.7
2,4,5,164.3
2,4,6,154.3
2,5,1,151.6
2,5,3,239.6
2,5,4,214.9
2,5,6,416.5
2,6,1,335.3
2,6,3,359.0
2,6,4,269.9
2,6,5,595.7
3,1,2,43.2
3,1,4,43.5
3,1,5,68.8
3,1,6,99.3
3,2,1,66.3
3,2,4,97.4
3,2,5,119.5
3,2,6,189.3
3,4,1,77.2
3,4,2,92.6
3,4,5,163.5
3,4,6,157.0
3,5,1,197.8
3,5,2,179.5
3,5,4,241.7
3,5,6,307.2
3,6,1,336.3
3,6,2,283.5
3,6,4,302.9
3,6,5,442.4
4,1,2,62.7
4,1,3,86.1
4,1,5,71.7
4,1,6,86.2
4,2,1,117.8
4,2,3,170.6
4,2,5,171.7
4,2,6,125.3
4,3,1,168.7
4,3,2,209.0
4,3,5,222.1
4,3,6,271.3
4,5,1,91.1
4,5,2,130.1
4,5,3,162.5
4,5,6,90.5
4,6,1,179.5
4,6,2,174.5
4,6,3,276.9
4,6,5,167.1
5,1,2,185.1
5,1,3,192.1
5,1,4,206.6
5,1,6,236.4
5,2,1,276.9
5,2,3,285.1
5,2,4,309.9
5,2,6,482.4
5,3,1,293.7
5,3,2,285.1
5,3,4,384.9
5,3,6,517.6
5,4,1,227.8
5,4,2,285.1
5,4,3,338.5
5,4,6,234.8
5,6,1,517.6
5,6,2,510.1
5,6,3,801.7
5,6,4,405.4
6,1,2,449.9
6,1,3,674.8
6,1,4,486.9
6,1,5,761.6
6,2,1,370.2
6,2,3,654.1
6,2,4,288.1
6,2,5,996.5
6,3,1,750.9
6,3,2,679.1
6,3,4,833.0
6,3,5,1225.0
6,4,1,576.3
6,4,2,440.6
6,4,3,1099.0
6,4,5,658.2
6,5,1,935.3
6,5,2,978.2
6,5,3,1225.0
6,5,4,715.6
