b1,b2,b3,o
1,2,3,15.0
1,2,4,7.7
1,2,5,22.2
1,2,6,35.0
1,3,2,26.5
1,3,4,18.3
1,3,5,36.1
1,3,6,57.9
1,4,2,8.8
1,4,3,18.1
1,4,5,14.6
1,4,6,23.7
1,5,2,38.0
1,5,3,57.6
1,5,4,33.8
1,5,6,73.8
1,6,2,114.2
1,6,3,182.0
1,6,4,102.8
1,6,5,159.1
2,1,3,58.2
2,1,4,29.3
2,1,5,68.4
2,1,6,96.5
2,3,1,168.9
2,3,4,160.7
2,3,5,290.4
2,3,6,370.5
2,4,1,52.6
2,4,3,123.2
2,4,5,94.4
2,4,6,108.1
2,5,1,222.7
2,5,3,405.8
2,5,4,205.0
2,5,6,378.6
2,6,1,402.2
2,6,3,717.5
2,6,4,327.5
2,6,5,656.0
3,1,2,135.6
3,1,4,102.5
3,1,5,168.0
3,1,6,239.0
3,2,1,270.5
3,2,4,256.1
3,2,5,383.4
3,2,6,526.0
3,4,1,189.0
3,4,2,281.3
3,4,5,321.9
3,4,6,348.5
3,5,1,393.8
3,5,2,567.7
3,5,4,561.3
3,5,6,667.6
3,6,1,690.1
3,6,2,1025.0
3,6,4,794.6
3,6,5,1187.0
4,1,2,33.3
4,1,3,81.9
4,1,5,39.9
4,1,6,55.8
4,2,1,58.1
4,2,3,163.8
4,2,5,80.6
4,2,6,99.7
4,3,1,218.1
4,3,2,297.7
4,3,5,340.8
4,3,6,354.2
4,5,1,53.5
4,5,2,74.7
4,5,3,179.8
4,5,6,67.9
4,6,1,120.4
4,6,2,143.7
4,6,3,315.1
4,6,5,128.9
5,1,2,163.2
5,1,3,239.9
5,1,4,127.2
5,1,6,229.5
5,2,1,329.4
5,2,3,559.2
5,2,4,287.6
5,2,6,497.6
5,3,1,572.0
5,3,2,853.2
5,3,4,747.2
5,3,6,983.3
5,4,1,155.7
5,4,2,231.1
5,4,3,472.6
5,4,6,234.3
5,6,1,669.6
5,6,2,921.1
5,6,3,1154.0
5,6,4,515.8
6,1,2,700.8
6,1,3,1219.0
6,1,4,735.0
6,1,5,1343.0
6,2,1,962.3
6,2,3,1594.0
6,2,4,766.2
6,2,5,1937.0
6,3,1,1600.0
6,3,2,2191.0
6,3,4,1763.0
6,3,5,2564.0
6,4,1,793.2
6,4,2,658.9
6,4,3,1756.0
6,4,5,789.0
6,5,1,1904.0
6,5,2,1928.0
6,5,3,2388.0
6,5,4,867.9
