b1,b2,b3,o
1,2,3,73.5
1,2,4,85.0
1,2,5,47.8
1,2,6,75.2
1,3,2,181.0
1,3,4,250.7
1,3,5,165.7
1,3,6,279.3
1,4,2,110.4
1,4,3,241.4
1,4,5,74.6
1,4,6,115.7
1,5,2,48.7
1,5,3,260.7
1,5,4,105.7
1,5,6,71.6
1,6,2,117.8
1,6,3,369.0
1,6,4,171.5
1,6,5,148.1
2,1,3,72.9
2,1,4,60.9
2,1,5,35.3
2,1,6,55.8
2,3,1,90.1
2,3,4,67.9
2,3,5,39.5
2,3,6,55.2
2,4,1,98.2
2,4,3,88.8
2,4,5,31.1
2,4,6,36.6
2,5,1,31.3
2,5,3,29.3
2,5,4,24.4
2,5,6,11.7
2,6,1,73.5
2,6,3,65.6
2,6,4,36.3
2,6,5,16.3
3,1,2,349.2
3,1,4,425.1
3,1,5,337.1
3,1,6,674.3
3,2,1,230.0
3,2,4,152.7
3,2,5,101.8
3,2,6,197.5
3,4,1,528.5
3,4,2,291.8
3,4,5,850.3
3,4,6,724.3
3,5,1,383.4
3,5,2,155.2
3,5,4,724.3
3,5,6,488.9
3,6,1,814.8
3,6,2,407.4
3,6,4,674.3
3,6,5,592.6
4,1,2,197.5
4,1,3,528.5
4,1,5,87.6
4,1,6,222.2
4,2,1,174.6
4,2,3,195.5
4,2,5,82.8
4,2,6,86.5
4,3,1,465.6
4,3,2,376.0
4,3,5,514.6
4,3,6,630.8
4,5,1,131.2
4,5,2,98.2
4,5,3,275.4
4,5,6,79.5
4,6,1,219.7
4,6,2,106.8
4,6,3,320.6
4,6,5,142.7
5,1,2,85.0
5,1,3,291.8
5,1,4,151.6
5,1,6,107.4
5,2,1,48.6
5,2,3,62.8
5,2,4,40.4
5,2,6,20.0
5,3,1,444.4
5,3,2,152.7
5,3,4,575.2
5,3,6,376.0
5,4,1,132.1
5,4,2,75.5
5,4,3,222.2
5,4,6,55.2
5,6,1,113.7
5,6,2,30.1
5,6,3,179.4
5,6,4,59.9
6,1,2,130.3
6,1,3,444.4
6,1,4,250.7
6,1,5,150.4
6,2,1,109.2
6,2,3,144.8
6,2,4,58.0
6,2,5,31.9
6,3,1,782.2
6,3,2,305.5
6,3,4,391.1
6,3,5,369.0
6,4,1,214.9
6,4,2,109.8
6,4,3,279.3
6,4,5,143.8
6,5,1,147.0
6,5,2,43.2
6,5,3,195.5
6,5,4,116.4
