b1,b2,b3,o
1,2,3,22.2
1,2,4,26.3
1,2,5,73.6
1,2,6,63.2
1,3,2,16.1
1,3,4,9.8
1,3,5,52.0
1,3,6,26.1
1,4,2,32.4
1,4,3,16.4
1,4,5,64.0
1,4,6,29.7
1,5,2,132.2
1,5,3,119.8
1,5,4,153.8
1,5,6,146.4
1,6,2,150.9
1,6,3,74.7
1,6,4,73.0
1,6,5,294.6
2,1,3,77.4
2,1,4,102.3
2,1,5,194.1
2,1,6,171.0
2,3,1,108.7
2,3,4,60.2
2,3,5,188.1
2,3,6,124.7
2,4,1,156.7
2,4,3,78.6
2,4,5,309.6
2,4,6,129.4
2,5,1,436.7
2,5,3,349.4
2,5,4,582.3
2,5,6,555.8
2,6,1,349.4
2,6,3,298.2
2,6,4,317.6
2,6,5,611.4
3,1,2,42.1
3,1,4,19.9
3,1,5,81.5
3,1,6,45.6
3,2,1,99.0
3,2,4,43.4
3,2,5,143.8
3,2,6,112.7
3,4,1,21.4
3,4,2,35.7
3,4,5,72.5
3,4,6,20.4
3,5,1,205.5
3,5,2,202.1
3,5,4,226.4
3,5,6,277.9
3,6,1,114.2
3,6,2,173.4
3,6,4,68.1
3,6,5,284.4
4,1,2,63.3
4,1,3,37.4
4,1,5,91.9
4,1,6,54.1
4,2,1,151.9
4,2,3,70.4
4,2,5,257.4
4,2,6,136.6
4,3,1,42.6
4,3,2,53.9
4,3,5,127.3
4,3,6,40.4
4,5,1,153.8
4,5,2,294.6
4,5,3,226.4
4,5,6,156.7
4,6,1,114.2
4,6,2,154.8
4,6,3,78.6
4,6,5,188.1
5,1,2,222.3
5,1,3,265.8
5,1,4,287.7
5,1,6,317.6
5,2,1,543.5
5,2,3,321.8
5,2,4,509.5
5,2,6,489.1
5,3,1,317.6
5,3,2,509.5
5,3,4,499.1
5,3,6,611.4
5,4,1,394.5
5,4,2,568.8
5,4,3,407.6
5,4,6,436.7
5,6,1,719.3
5,6,2,582.3
5,6,3,582.3
5,6,4,661.0
6,1,2,388.2
6,1,3,257.4
6,1,4,335.0
6,1,5,698.8
6,2,1,815.3
6,2,3,376.2
6,2,4,582.3
6,2,5,1287.0
6,3,1,274.8
6,3,2,520.4
6,3,4,160.9
6,3,5,1222.0
6,4,1,370.5
6,4,2,444.7
6,4,3,173.4
6,4,5,873.5
6,5,1,698.8
6,5,2,1063.0
6,5,3,1063.0
6,5,4,1222.0
