b1,b2,b3,o
1,2,3,26.0
1,2,4,7.4
1,2,5,29.0
1,2,6,7.2
1,3,2,88.6
1,3,4,159.1
1,3,5,171.8
1,3,6,185.7
1,4,2,22.3
1,4,3,143.0
1,4,5,118.5
1,4,6,31.6
1,5,2,95.0
1,5,3,237.4
1,5,4,252.1
1,5,6,174.1
1,6,2,25.4
1,6,3,165.5
1,6,4,48.9
1,6,5,186.6
2,1,3,43.3
2,1,4,12.6
2,1,5,40.0
2,1,6,9.5
2,3,1,127.3
2,3,4,141.7
2,3,5,232.5
2,3,6,124.0
2,4,1,28.5
2,4,3,138.6
2,4,5,131.3
2,4,6,21.6
2,5,1,112.3
2,5,3,227.7
2,5,4,213.9
2,5,6,113.8
2,6,1,21.6
2,6,3,124.0
2,6,4,27.0
2,6,5,99.8
3,1,2,225.0
3,1,4,386.3
3,1,5,337.6
3,1,6,808.9
3,2,1,422.0
3,2,4,299.8
3,2,5,446.3
3,2,6,636.5
3,4,1,647.1
3,4,2,485.3
3,4,5,1465.0
3,4,6,808.9
3,5,1,566.8
3,5,2,473.5
3,5,4,1522.0
3,5,6,1316.0
3,6,1,1194.0
3,6,2,725.7
3,6,4,1232.0
3,6,5,1584.0
4,1,2,58.9
4,1,3,288.6
4,1,5,211.0
4,1,6,83.1
4,2,1,63.0
4,2,3,349.8
4,2,5,235.3
4,2,6,56.8
4,3,1,579.5
4,3,2,601.9
4,3,5,913.6
4,3,6,693.3
4,5,1,371.5
4,5,2,340.5
4,5,3,817.4
4,5,6,300.9
4,6,1,109.3
4,6,2,64.2
4,6,3,413.0
4,6,5,267.7
5,1,2,226.4
5,1,3,431.4
5,1,4,462.2
5,1,6,378.8
5,2,1,241.9
5,2,3,535.5
5,2,4,436.2
5,2,6,289.7
5,3,1,531.8
5,3,2,606.6
5,3,4,1194.0
5,3,6,1617.0
5,4,1,853.3
5,4,2,725.7
5,4,3,1273.0
5,4,6,693.3
5,6,1,514.2
5,6,2,378.8
5,6,3,1176.0
5,6,4,663.7
6,1,2,62.8
6,1,3,554.6
6,1,4,173.7
6,1,5,510.8
6,2,1,60.5
6,2,3,390.2
6,2,4,75.3
6,2,5,296.3
6,3,1,761.3
6,3,2,647.1
6,3,4,844.0
6,3,5,1438.0
6,4,1,217.5
6,4,2,106.0
6,4,3,776.5
6,4,5,575.2
6,5,1,705.9
6,5,2,543.0
6,5,3,1213.0
6,5,4,862.8
