b1,b2,b3,o
1,2,3,11.2
1,2,4,4.9
1,2,5,7.6
1,2,6,86.8
1,3,2,31.7
1,3,4,48.7
1,3,5,50.8
1,3,6,295.3
1,4,2,14.1
1,4,3,44.7
1,4,5,27.1
1,4,6,191.1
1,5,2,21.6
1,5,3,65.5
1,5,4,36.3
1,5,6,307.3
1,6,2,227.4
1,6,3,649.8
1,6,4,445.9
1,6,5,988.8
2,1,3,29.5
2,1,4,13.0
2,1,5,14.0
2,1,6,164.8
2,3,1,86.4
2,3,4,119.7
2,3,5,162.4
2,3,6,947.6
2,4,1,37.2
2,4,3,125.6
2,4,5,62.6
2,4,6,668.9
2,5,1,43.5
2,5,3,139.5
2,5,4,77.8
2,5,6,361.0
2,6,1,758.1
2,6,3,947.6
2,6,4,988.8
2,6,5,1337.0
3,1,2,100.6
3,1,4,159.0
3,1,5,129.9
3,1,6,516.9
3,2,1,171.0
3,2,4,232.0
3,2,5,234.4
3,2,6,516.9
3,4,1,385.5
3,4,2,284.3
3,4,5,614.7
3,4,6,1337.0
3,5,1,225.1
3,5,2,334.4
3,5,4,631.7
3,5,6,1137.0
3,6,1,1421.0
3,6,2,784.2
3,6,4,1337.0
3,6,5,1337.0
4,1,2,55.6
4,1,3,197.7
4,1,5,77.8
4,1,6,406.1
4,2,1,76.0
4,2,3,239.4
4,2,5,121.6
4,2,6,614.7
4,3,1,413.5
4,3,2,372.8
4,3,5,483.9
4,3,6,1421.0
4,5,1,106.2
4,5,2,129.2
4,5,3,385.5
4,5,6,399.0
4,6,1,1137.0
4,6,2,758.1
4,6,3,1516.0
4,6,5,812.3
5,1,2,56.4
5,1,3,168.4
5,1,4,108.3
5,1,6,516.9
5,2,1,70.8
5,2,3,241.9
5,2,4,130.7
5,2,6,554.7
5,3,1,277.3
5,3,2,349.9
5,3,4,812.3
5,3,6,1624.0
5,4,1,152.6
5,4,2,154.7
5,4,3,454.8
5,4,6,528.9
5,6,1,1337.0
5,6,2,909.7
5,6,3,1895.0
5,6,4,1263.0
6,1,2,454.8
6,1,3,1749.0
6,1,4,1895.0
6,1,5,1516.0
6,2,1,454.8
6,2,3,649.8
6,2,4,988.8
6,2,5,1033.0
6,3,1,1895.0
6,3,2,947.6
6,3,4,1263.0
6,3,5,1421.0
6,4,1,1895.0
6,4,2,1337.0
6,4,3,1516.0
6,4,5,2274.0
6,5,1,2274.0
6,5,2,2527.0
6,5,3,874.7
6,5,4,1624.0
