b1,b2,b3,o
1,2,3,18.2
1,2,4,17.9
1,2,5,39.5
1,2,6,36.2
1,3,2,19.6
1,3,4,11.3
1,3,5,26.7
1,3,6,19.4
1,4,2,24.2
1,4,3,16.2
1,4,5,37.8
1,4,6,21.9
1,5,2,81.1
1,5,3,66.5
1,5,4,75.2
1,5,6,85.2
1,6,2,83.7
1,6,3,56.4
1,6,4,56.6
1,6,5,133.9
2,1,3,74.9
2,1,4,79.6
2,1,5,141.1
2,1,6,124.8
2,3,1,130.4
2,3,4,125.5
2,3,5,211.2
2,3,6,162.8
2,4,1,158.8
2,4,3,163.7
2,4,5,239.4
2,4,6,158.3
2,5,1,290.0
2,5,3,318.6
2,5,4,387.2
2,5,6,322.6
2,6,1,354.1
2,6,3,304.9
2,6,4,283.6
2,6,5,533.2
3,1,2,50.3
3,1,4,31.0
3,1,5,55.5
3,1,6,43.0
3,2,1,103.8
3,2,4,96.4
3,2,5,139.9
3,2,6,98.2
3,4,1,39.7
3,4,2,69.2
3,4,5,56.5
3,4,6,29.7
3,5,1,131.1
3,5,2,170.1
3,5,4,129.5
3,5,6,117.9
3,6,1,87.0
3,6,2,119.8
3,6,4,64.3
3,6,5,136.0
4,1,2,91.9
4,1,3,70.3
4,1,5,103.1
4,1,6,74.0
4,2,1,175.3
4,2,3,213.5
4,2,5,243.0
4,2,6,174.9
4,3,1,89.5
4,3,2,181.7
4,3,5,137.0
4,3,6,73.8
4,5,1,157.4
4,5,2,234.3
4,5,3,212.0
4,5,6,139.1
4,6,1,134.5
4,6,2,168.1
4,6,3,105.2
4,6,5,173.2
5,1,2,304.4
5,1,3,222.3
5,1,4,295.3
5,1,6,317.5
5,2,1,418.1
5,2,3,444.1
5,2,4,736.0
5,2,6,622.7
5,3,1,283.1
5,3,2,356.9
5,3,4,431.2
5,3,6,399.3
5,4,1,454.3
5,4,2,751.5
5,4,3,538.1
5,4,6,469.9
5,6,1,485.3
5,6,2,781.2
5,6,3,553.1
5,6,4,633.8
6,1,2,365.7
6,1,3,246.0
6,1,4,327.4
6,1,5,754.7
6,2,1,583.9
6,2,3,421.0
6,2,4,477.5
6,2,5,1029.0
6,3,1,263.8
6,3,2,396.7
6,3,4,185.1
6,3,5,525.4
6,4,1,401.1
6,4,2,486.6
6,4,3,213.5
6,4,5,724.0
6,5,1,748.3
6,5,2,978.6
6,5,3,679.8
6,5,4,704.0
