b1,b2,b3,o
1,2,3,7.5
1,2,4,28.3
1,2,5,18.7
1,2,6,63.7
1,3,2,12.6
1,3,4,58.8
1,3,5,37.6
1,3,6,150.6
1,4,2,70.1
1,4,3,91.3
1,4,5,162.0
1,4,6,232.3
1,5,2,47.7
1,5,3,61.6
1,5,4,143.1
1,5,6,144.7
1,6,2,157.6
1,6,3,398.6
1,6,4,276.6
1,6,5,402.6
2,1,3,6.6
2,1,4,28.4
2,1,5,15.9
2,1,6,67.7
2,3,1,9.5
2,3,4,32.7
2,3,5,18.2
2,3,6,89.5
2,4,1,76.5
2,4,3,78.6
2,4,5,142.6
2,4,6,240.6
2,5,1,36.3
2,5,3,33.0
2,5,4,125.9
2,5,6,105.6
2,6,1,288.4
2,6,3,264.0
2,6,4,380.0
2,6,5,292.5
3,1,2,37.2
3,1,4,162.0
3,1,5,78.6
3,1,6,301.2
3,2,1,37.2
3,2,4,96.1
3,2,5,58.0
3,2,6,214.0
3,4,1,310.4
3,4,2,183.1
3,4,5,308.0
3,4,6,366.3
3,5,1,133.3
3,5,2,100.9
3,5,4,315.2
3,5,6,508.3
3,6,1,701.1
3,6,2,635.4
3,6,4,1042.0
3,6,5,968.2
4,1,2,264.0
4,1,3,432.6
4,1,5,514.7
4,1,6,813.3
4,2,1,347.5
4,2,3,227.1
4,2,5,387.2
4,2,6,462.1
4,3,1,495.9
4,3,2,387.2
4,3,5,484.1
4,3,6,829.9
4,5,1,542.2
4,5,2,521.3
4,5,3,528.1
4,5,6,564.8
4,6,1,968.2
4,6,2,782.0
4,6,3,1355.0
4,6,5,1506.0
5,1,2,127.0
5,1,3,154.0
5,1,4,402.6
5,1,6,391.0
5,2,1,155.2
5,2,3,83.5
5,2,4,344.6
5,2,6,406.6
5,3,1,251.0
5,3,2,130.3
5,3,4,308.0
5,3,6,968.2
5,4,1,767.2
5,4,2,572.7
5,4,3,344.6
5,4,6,924.2
5,6,1,847.2
5,6,2,701.1
5,6,3,924.2
5,6,4,1506.0
6,1,2,677.7
6,1,3,1129.0
6,1,4,1626.0
6,1,5,1402.0
6,2,1,991.8
6,2,3,1311.0
6,2,4,1506.0
6,2,5,1626.0
6,3,1,797.3
6,3,2,1311.0
6,3,4,1848.0
6,3,5,2259.0
6,4,1,1626.0
6,4,2,2033.0
6,4,3,1848.0
6,4,5,2904.0
6,5,1,1099.0
6,5,2,1042.0
6,5,3,1355.0
6,5,4,2140.0
