b1,b2,b3,o
1,2,3,18.8
1,2,4,18.1
1,2,5,39.1
1,2,6,34.4
1,3,2,19.8
1,3,4,12.1
1,3,5,28.7
1,3,6,19.3
1,4,2,24.3
1,4,3,17.2
1,4,5,39.8
1,4,6,21.3
1,5,2,75.7
1,5,3,64.2
1,5,4,73.4
1,5,6,79.7
1,6,2,78.0
1,6,3,54.9
1,6,4,55.9
1,6,5,132.1
2,1,3,74.3
2,1,4,77.8
2,1,5,139.1
2,1,6,121.0
2,3,1,126.7
2,3,4,122.1
2,3,5,202.1
2,3,6,150.2
2,4,1,158.8
2,4,3,163.9
2,4,5,236.4
2,4,6,145.2
2,5,1,277.9
2,5,3,289.2
2,5,4,357.6
2,5,6,301.5
2,6,1,331.7
2,6,3,270.5
2,6,4,254.6
2,6,5,513.8
3,1,2,50.2
3,1,4,33.3
3,1,5,58.7
3,1,6,43.6
3,2,1,104.5
3,2,4,100.6
3,2,5,140.4
3,2,6,96.8
3,4,1,43.1
3,4,2,76.8
3,4,5,62.7
3,4,6,32.3
3,5,1,128.4
3,5,2,165.8
3,5,4,129.8
3,5,6,118.5
3,6,1,84.9
3,6,2,112.0
3,6,4,62.3
3,6,5,137.9
4,1,2,91.5
4,1,3,72.2
4,1,5,106.0
4,1,6,76.3
4,2,1,167.6
4,2,3,197.1
4,2,5,222.3
4,2,6,154.8
4,3,1,90.8
4,3,2,183.8
4,3,5,146.4
4,3,6,74.6
4,5,1,157.2
4,5,2,229.9
4,5,3,204.4
4,5,6,131.1
4,6,1,121.3
4,6,2,147.1
4,6,3,95.0
4,6,5,153.6
5,1,2,273.1
5,1,3,204.1
5,1,4,271.0
5,1,6,285.7
5,2,1,364.9
5,2,3,393.1
5,2,4,655.8
5,2,6,529.0
5,3,1,255.5
5,3,2,333.3
5,3,4,414.9
5,3,6,368.7
5,4,1,421.0
5,4,2,680.9
5,4,3,506.4
5,4,6,423.5
5,6,1,419.8
5,6,2,674.5
5,6,3,487.4
5,6,4,573.8
6,1,2,319.8
6,1,3,221.6
6,1,4,286.3
6,1,5,697.6
6,2,1,517.5
6,2,3,369.6
6,2,4,424.8
6,2,5,974.8
6,3,1,242.4
6,3,2,362.1
6,3,4,172.0
6,3,5,494.1
6,4,1,345.4
6,4,2,416.1
6,4,3,194.1
6,4,5,644.0
6,5,1,665.0
6,5,2,918.2
6,5,3,603.0
6,5,4,626.9
