b1,b2,b3,o
1,2,3,15.3
1,2,4,8.0
1,2,5,16.7
1,2,6,24.7
1,3,2,28.0
1,3,4,28.6
1,3,5,42.1
1,3,6,68.5
1,4,2,10.5
1,4,3,27.6
1,4,5,15.6
1,4,6,22.4
1,5,2,31.8
1,5,3,55.7
1,5,4,33.0
1,5,6,46.2
1,6,2,59.2
1,6,3,131.5
1,6,4,62.4
1,6,5,93.8
2,1,3,59.5
2,1,4,38.9
2,1,5,71.4
2,1,6,81.2
2,3,1,121.6
2,3,4,159.9
2,3,5,189.9
2,3,6,296.7
2,4,1,81.5
2,4,3,165.0
2,4,5,147.2
2,4,6,146.1
2,5,1,185.9
2,5,3,260.8
2,5,4,253.5
2,5,6,262.5
2,6,1,245.4
2,6,3,538.4
2,6,4,309.5
2,6,5,384.7
3,1,2,99.7
3,1,4,123.7
3,1,5,150.1
3,1,6,219.5
3,2,1,155.1
3,2,4,197.0
3,2,5,210.1
3,2,6,378.7
3,4,1,226.9
3,4,2,258.1
3,4,5,376.4
3,4,6,385.9
3,5,1,317.6
3,5,2,299.3
3,5,4,462.0
3,5,6,523.4
3,6,1,586.3
3,6,2,679.4
3,6,4,730.3
3,6,5,877.4
4,1,2,45.4
4,1,3,109.2
4,1,5,44.0
4,1,6,65.1
4,2,1,91.8
4,2,3,238.2
4,2,5,144.9
4,2,6,175.6
4,3,1,281.0
4,3,2,332.7
4,3,5,418.4
4,3,6,449.2
4,5,1,68.0
4,5,2,117.6
4,5,3,245.6
4,5,6,76.5
4,6,1,124.9
4,6,2,173.4
4,6,3,397.2
4,6,5,123.1
5,1,2,117.9
5,1,3,216.8
5,1,4,109.3
5,1,6,153.1
5,2,1,203.7
5,2,3,329.2
5,2,4,273.1
5,2,6,295.6
5,3,1,365.7
5,3,2,361.9
5,3,4,683.3
5,3,6,721.7
5,4,1,147.5
5,4,2,282.0
5,4,3,548.1
5,4,6,170.8
5,6,1,225.4
5,6,2,322.2
5,6,3,590.6
5,6,4,254.3
6,1,2,158.5
6,1,3,366.8
6,1,4,194.9
6,1,5,242.4
6,2,1,252.7
6,2,3,505.0
6,2,4,324.8
6,2,5,431.7
6,3,1,693.0
6,3,2,717.4
6,3,4,745.9
6,3,5,920.5
6,4,1,272.8
6,4,2,360.3
6,4,3,748.2
6,4,5,295.6
6,5,1,283.6
6,5,2,420.5
6,5,3,619.1
6,5,4,283.9
