b1,b2,b3,o
1,2,3,8.7
1,2,4,49.0
1,2,5,32.8
1,2,6,108.8
1,3,2,4.2
1,3,4,16.0
1,3,5,6.2
1,3,6,38.2
1,4,2,89.5
1,4,3,64.3
1,4,5,85.0
1,4,6,108.8
1,5,2,40.8
1,5,3,25.5
1,5,4,82.2
1,5,6,102.5
1,6,2,240.6
1,6,3,175.9
1,6,4,294.7
1,6,5,376.2
2,1,3,56.5
2,1,4,208.0
2,1,5,159.3
2,1,6,340.1
2,3,1,82.6
2,3,4,465.4
2,3,5,153.7
2,3,6,721.8
2,4,1,535.9
2,4,3,643.1
2,4,5,842.1
2,4,6,822.5
2,5,1,276.3
2,5,3,185.1
2,5,4,822.5
2,5,6,822.5
2,6,1,955.9
2,6,3,1071.0
2,6,4,655.0
2,6,5,1414.0
3,1,2,17.9
3,1,4,28.3
3,1,5,11.3
3,1,6,67.3
3,2,1,54.2
3,2,4,202.1
3,2,5,86.0
3,2,6,368.4
3,4,1,80.2
3,4,2,157.9
3,4,5,99.0
3,4,6,165.2
3,5,1,37.2
3,5,2,70.0
3,5,4,101.6
3,5,6,125.8
3,6,1,270.0
3,6,2,570.4
3,6,4,447.7
3,6,5,372.3
4,1,2,453.4
4,1,3,263.9
4,1,5,333.6
4,1,6,631.6
4,2,1,707.4
4,2,3,1010.0
4,2,5,1179.0
4,2,6,609.8
4,3,1,263.9
4,3,2,906.9
4,3,5,372.3
4,3,6,721.8
4,5,1,561.4
4,5,2,752.5
4,5,3,589.5
4,5,6,693.5
4,6,1,1140.0
4,6,2,930.8
4,6,3,1140.0
4,6,5,1607.0
5,1,2,156.5
5,1,3,78.6
5,1,4,353.7
5,1,6,453.4
5,2,1,278.5
5,2,3,183.2
5,2,4,561.4
5,2,6,1040.0
5,3,1,97.9
5,3,2,142.0
5,3,4,360.9
5,3,6,527.9
5,4,1,680.2
5,4,2,955.9
5,4,3,570.4
5,4,6,955.9
5,6,1,1140.0
5,6,2,1310.0
5,6,3,906.9
5,6,4,1263.0
6,1,2,930.8
6,1,3,1414.0
6,1,4,1263.0
6,1,5,1684.0
6,2,1,1537.0
6,2,3,1010.0
6,2,4,1071.0
6,2,5,2947.0
6,3,1,1861.0
6,3,2,1537.0
6,3,4,1861.0
6,3,5,2080.0
6,4,1,1768.0
6,4,2,1040.0
6,4,3,2358.0
6,4,5,2358.0
6,5,1,1537.0
6,5,2,1768.0
6,5,3,1768.0
6,5,4,2210.0
