b1,b2,b3,o
1,2,3,31.0
1,2,4,61.3
1,2,5,30.1
1,2,6,44.4
1,3,2,38.8
1,3,4,77.8
1,3,5,36.6
1,3,6,65.3
1,4,2,93.8
1,4,3,126.9
1,4,5,110.6
1,4,6,135.0
1,5,2,44.2
1,5,3,51.0
1,5,4,115.4
1,5,6,50.0
1,6,2,113.0
1,6,3,139.4
1,6,4,166.1
1,6,5,101.4
2,1,3,59.2
2,1,4,90.1
2,1,5,42.7
2,1,6,63.0
2,3,1,79.7
2,3,4,98.5
2,3,5,25.3
2,3,6,43.1
2,4,1,151.2
2,4,3,175.9
2,4,5,111.3
2,4,6,108.0
2,5,1,54.5
2,5,3,31.5
2,5,4,87.1
2,5,6,16.3
2,6,1,121.7
2,6,3,75.0
2,6,4,140.8
2,6,5,28.9
3,1,2,69.9
3,1,4,125.4
3,1,5,62.3
3,1,6,88.5
3,2,1,98.7
3,2,4,128.9
3,2,5,46.2
3,2,6,63.0
3,4,1,246.3
3,4,2,198.3
3,4,5,170.9
3,4,6,176.8
3,5,1,78.8
3,5,2,59.2
3,5,4,154.1
3,5,6,40.4
3,6,1,169.9
3,6,2,117.6
3,6,4,258.3
3,6,5,65.7
4,1,2,218.2
4,1,3,340.6
4,1,5,205.7
4,1,6,267.5
4,2,1,240.6
4,2,3,348.9
4,2,5,250.7
4,2,6,232.0
4,3,1,437.2
4,3,2,429.3
4,3,5,367.7
4,3,6,434.5
4,5,1,326.6
4,5,2,257.4
4,5,3,328.9
4,5,6,218.9
4,6,1,564.5
4,6,2,283.4
4,6,3,610.2
4,6,5,331.9
5,1,2,72.0
5,1,3,82.5
5,1,4,210.2
5,1,6,70.9
5,2,1,76.2
5,2,3,54.5
5,2,4,147.6
5,2,6,23.2
5,3,1,94.5
5,3,2,71.2
5,3,4,239.0
5,3,6,43.0
5,4,1,337.4
5,4,2,288.5
5,4,3,383.4
5,4,6,192.7
5,6,1,65.6
5,6,2,29.8
5,6,3,37.7
5,6,4,113.5
6,1,2,298.7
6,1,3,373.4
6,1,4,750.8
6,1,5,311.0
6,2,1,341.4
6,2,3,222.3
6,2,4,390.7
6,2,5,84.6
6,3,1,461.1
6,3,2,266.5
6,3,4,689.4
6,3,5,194.5
6,4,1,988.9
6,4,2,539.1
6,4,3,982.2
6,4,5,531.1
6,5,1,207.5
6,5,2,72.1
6,5,3,140.0
6,5,4,335.8
