b1,b2,b3,o
1,2,3,15.4
1,2,4,53.0
1,2,5,77.1
1,2,6,53.8
1,3,2,12.1
1,3,4,26.6
1,3,5,32.9
1,3,6,20.5
1,4,2,85.9
1,4,3,52.1
1,4,5,119.3
1,4,6,127.6
1,5,2,110.6
1,5,3,54.5
1,5,4,137.1
1,5,6,165.9
1,6,2,75.0
1,6,3,67.4
1,6,4,127.6
1,6,5,244.0
2,1,3,27.9
2,1,4,122.9
2,1,5,158.0
2,1,6,130.6
2,3,1,28.7
2,3,4,75.4
2,3,5,63.5
2,3,6,47.4
2,4,1,224.2
2,4,3,149.5
2,4,5,296.3
2,4,6,180.3
2,5,1,313.1
2,5,3,218.3
2,5,4,404.7
2,5,6,319.1
2,6,1,165.9
2,6,3,169.3
2,6,4,338.6
2,6,5,360.7
3,1,2,10.5
3,1,4,25.2
3,1,5,36.3
3,1,6,17.0
3,2,1,17.6
3,2,4,39.7
3,2,5,54.7
3,2,6,27.1
3,4,1,64.3
3,4,2,60.1
3,4,5,83.3
3,4,6,62.8
3,5,1,114.4
3,5,2,111.3
3,5,4,184.4
3,5,6,146.8
3,6,1,36.0
3,6,2,47.5
3,6,4,71.2
3,6,5,136.0
4,1,2,180.3
4,1,3,195.2
4,1,5,296.3
4,1,6,395.1
4,2,1,233.7
4,2,3,247.7
4,2,5,461.0
4,2,6,267.6
4,3,1,207.4
4,3,2,307.3
4,3,5,296.3
4,3,6,301.7
4,5,1,353.1
4,5,2,572.2
4,5,3,331.9
4,5,6,377.1
4,6,1,502.9
4,6,2,319.1
4,6,3,518.6
4,6,5,922.0
5,1,2,156.5
5,1,3,165.9
5,1,4,221.2
5,1,6,247.7
5,2,1,319.1
5,2,3,190.7
5,2,4,385.9
5,2,6,461.0
5,3,1,180.3
5,3,2,240.5
5,3,4,448.5
5,3,6,319.1
5,4,1,414.9
5,4,2,535.3
5,4,3,572.2
5,4,6,553.2
5,6,1,572.2
5,6,2,448.5
5,6,3,395.1
5,6,4,873.4
6,1,2,244.0
6,1,3,152.2
6,1,4,663.8
6,1,5,535.3
6,2,1,377.1
6,2,3,267.6
6,2,4,572.2
6,2,5,754.3
6,3,1,130.6
6,3,2,230.5
6,3,4,360.7
6,3,5,436.7
6,4,1,829.8
6,4,2,754.3
6,4,3,829.8
6,4,5,1276.0
6,5,1,535.3
6,5,2,592.7
6,5,3,614.6
6,5,4,976.2
