b1,b2,b3,o
1,2,3,20.9
1,2,4,27.4
1,2,5,18.1
1,2,6,65.9
1,3,2,16.1
1,3,4,11.3
1,3,5,8.4
1,3,6,51.8
1,4,2,32.4
1,4,3,18.5
1,4,5,15.5
1,4,6,74.0
1,5,2,19.2
1,5,3,12.8
1,5,4,20.5
1,5,6,48.0
1,6,2,197.2
1,6,3,148.9
1,6,4,189.1
1,6,5,107.9
2,1,3,84.0
2,1,4,128.0
2,1,5,103.3
2,1,6,255.2
2,3,1,191.0
2,3,4,248.2
2,3,5,217.2
2,3,6,570.2
2,4,1,372.4
2,4,3,347.5
2,4,5,467.9
2,4,6,473.9
2,5,1,168.9
2,5,3,226.6
2,5,4,280.7
2,5,6,304.1
2,6,1,429.3
2,6,3,776.5
2,6,4,579.3
2,6,5,629.2
3,1,2,82.7
3,1,4,55.2
3,1,5,39.8
3,1,6,219.8
3,2,1,186.2
3,2,4,179.7
3,2,5,199.4
3,2,6,450.5
3,4,1,99.7
3,4,2,186.2
3,4,5,153.3
3,4,6,255.2
3,5,1,71.4
3,5,2,161.4
3,5,4,125.4
3,5,6,361.3
3,6,1,429.3
3,6,2,598.3
3,6,4,514.0
3,6,5,506.9
4,1,2,180.6
4,1,3,114.7
4,1,5,86.8
4,1,6,164.4
4,2,1,325.8
4,2,3,304.1
4,2,5,301.6
4,2,6,354.3
4,3,1,155.3
4,3,2,331.7
4,3,5,205.0
4,3,6,322.9
4,5,1,106.7
4,5,2,225.2
4,5,3,179.7
4,5,6,260.6
4,6,1,480.2
4,6,2,461.9
4,6,3,570.2
4,6,5,514.0
5,1,2,63.0
5,1,3,40.1
5,1,4,53.6
5,1,6,98.9
5,2,1,130.8
5,2,3,199.4
5,2,4,201.6
5,2,6,291.9
5,3,1,79.1
5,3,2,206.1
5,3,4,171.3
5,3,6,251.7
5,4,1,91.7
5,4,2,258.8
5,4,3,157.9
5,4,6,322.9
5,6,1,249.9
5,6,2,396.7
5,6,3,414.7
5,6,4,514.0
6,1,2,461.9
6,1,3,552.9
6,1,4,486.6
6,1,5,317.3
6,2,1,663.5
6,2,3,793.4
6,2,4,986.4
6,2,5,688.6
6,3,1,701.8
6,3,2,715.6
6,3,4,744.8
6,3,5,811.0
6,4,1,701.8
6,4,2,1042.0
6,4,3,912.4
6,4,5,890.1
6,5,1,410.0
6,5,2,651.7
6,5,3,663.5
6,5,4,848.7
