b1,b2,b3,o
1,2,3,15.8
1,2,4,8.0
1,2,5,65.0
1,2,6,19.6
1,3,2,27.5
1,3,4,23.1
1,3,5,86.4
1,3,6,47.4
1,4,2,10.6
1,4,3,18.5
1,4,5,87.1
1,4,6,17.2
1,5,2,204.8
1,5,3,247.5
1,5,4,229.4
1,5,6,253.0
1,6,2,60.0
1,6,3,112.8
1,6,4,61.0
1,6,5,237.3
2,1,3,24.8
2,1,4,13.5
2,1,5,101.5
2,1,6,33.1
2,3,1,60.9
2,3,4,70.8
2,3,5,196.6
2,3,6,104.2
2,4,1,29.7
2,4,3,54.8
2,4,5,195.5
2,4,6,26.7
2,5,1,395.5
2,5,3,404.8
2,5,4,555.0
2,5,6,441.2
2,6,1,111.0
2,6,3,175.5
2,6,4,68.6
2,6,5,327.7
3,1,2,145.8
3,1,4,112.8
3,1,5,374.0
3,1,6,195.5
3,2,1,195.5
3,2,4,136.0
3,2,5,312.8
3,2,6,296.6
3,4,1,192.2
3,4,2,143.9
3,4,5,1042.0
3,4,6,235.7
3,5,1,748.1
3,5,2,446.9
3,5,4,930.1
3,5,6,1229.0
3,6,1,484.7
3,6,2,386.6
3,6,4,386.6
3,6,5,930.1
4,1,2,42.5
4,1,3,88.4
4,1,5,152.2
4,1,6,45.5
4,2,1,39.8
4,2,3,105.2
4,2,5,304.5
4,2,6,30.2
4,3,1,209.8
4,3,2,208.5
4,3,5,603.7
4,3,6,245.8
4,5,1,310.0
4,5,2,430.1
4,5,3,603.7
4,5,6,234.1
4,6,1,71.5
4,6,2,50.7
4,6,3,238.9
4,6,5,212.4
5,1,2,452.8
5,1,3,661.8
5,1,4,603.7
5,1,6,649.3
5,2,1,649.3
5,2,3,435.6
5,2,4,649.3
5,2,6,661.8
5,3,1,800.3
5,3,2,614.5
5,3,4,1433.0
5,3,6,1376.0
5,4,1,1042.0
5,4,2,955.9
5,4,3,1496.0
5,4,6,603.7
5,6,1,983.2
5,6,2,702.3
5,6,3,983.2
5,6,4,702.3
6,1,2,195.5
6,1,3,546.2
6,1,4,244.0
6,1,5,860.3
6,2,1,249.3
6,2,3,458.8
6,2,4,178.3
6,2,5,930.1
6,3,1,732.2
6,3,2,564.1
6,3,4,614.5
6,3,5,1496.0
6,4,1,249.3
6,4,2,173.8
6,4,3,583.2
6,4,5,732.2
6,5,1,1186.0
6,5,2,1186.0
6,5,3,1229.0
6,5,4,819.3
