b1,b2,b3,o
1,2,3,15.9
1,2,4,88.7
1,2,5,100.7
1,2,6,57.7
1,3,2,12.2
1,3,4,42.4
1,3,5,40.7
1,3,6,22.1
1,4,2,184.4
1,4,3,134.9
1,4,5,285.2
1,4,6,228.4
1,5,2,184.2
1,5,3,144.4
1,5,4,413.1
1,5,6,287.1
1,6,2,114.4
1,6,3,74.6
1,6,4,307.0
1,6,5,302.0
2,1,3,22.6
2,1,4,128.4
2,1,5,124.5
2,1,6,66.9
2,3,1,18.3
2,3,4,66.9
2,3,5,44.2
2,3,6,19.2
2,4,1,398.5
2,4,3,238.0
2,4,5,558.1
2,4,6,383.1
2,5,1,340.5
2,5,3,152.1
2,5,4,593.5
2,5,6,266.7
2,6,1,132.7
2,6,3,58.6
2,6,4,364.8
2,6,5,238.0
3,1,2,11.7
3,1,4,37.4
3,1,5,41.0
3,1,6,17.2
3,2,1,13.9
3,2,4,43.4
3,2,5,36.8
3,2,6,14.3
3,4,1,78.8
3,4,2,73.6
3,4,5,140.7
3,4,6,66.3
3,5,1,87.0
3,5,2,67.5
3,5,4,165.7
3,5,6,73.3
3,6,1,34.1
3,6,2,26.0
3,6,4,87.8
3,6,5,77.8
4,1,2,610.7
4,1,3,406.1
4,1,5,742.5
4,1,6,780.4
4,2,1,916.1
4,2,3,451.9
4,2,5,1131.0
4,2,6,882.5
4,3,1,383.9
4,3,2,437.8
4,3,5,682.4
4,3,6,364.8
4,5,1,877.9
4,5,2,1257.0
4,5,3,896.6
4,5,6,936.4
4,6,1,1003.0
4,6,2,906.2
4,6,3,577.2
4,6,5,1087.0
5,1,2,550.8
5,1,3,342.6
5,1,4,882.5
5,1,6,671.5
5,2,1,655.9
5,2,3,329.2
5,2,4,887.1
5,2,6,636.1
5,3,1,328.5
5,3,2,280.0
5,3,4,810.4
5,3,6,433.3
5,4,1,1123.0
5,4,2,1381.0
5,4,3,1204.0
5,4,6,1138.0
5,6,1,873.4
5,6,2,638.5
5,6,3,556.3
5,6,4,1286.0
6,1,2,171.8
6,1,3,133.9
6,1,4,520.2
6,1,5,468.2
6,2,1,202.6
6,2,3,86.2
6,2,4,451.9
6,2,5,465.6
6,3,1,120.8
6,3,2,79.7
6,3,4,260.1
6,3,5,293.6
6,4,1,842.8
6,4,2,742.5
6,4,3,448.3
6,4,5,1034.0
6,5,1,668.9
6,5,2,638.5
6,5,3,481.6
6,5,4,974.3
