b1,b2,b3,o
1,2,3,9.2
1,2,4,52.0
1,2,5,149.3
1,2,6,33.9
1,3,2,9.7
1,3,4,36.6
1,3,5,80.6
1,3,6,19.8
1,4,2,159.1
1,4,3,100.2
1,4,5,120.9
1,4,6,169.2
1,5,2,336.4
1,5,3,196.4
1,5,4,271.0
1,5,6,418.2
1,6,2,34.0
1,6,3,23.2
1,6,4,92.0
1,6,5,287.0
2,1,3,43.0
2,1,4,127.8
2,1,5,292.7
2,1,6,103.4
2,3,1,37.7
2,3,4,70.5
2,3,5,174.2
2,3,6,51.8
2,4,1,226.9
2,4,3,147.1
2,4,5,504.7
2,4,6,192.5
2,5,1,328.9
2,5,3,259.0
2,5,4,609.8
2,5,6,861.0
2,6,1,129.5
2,6,3,71.9
2,6,4,185.2
2,6,5,650.5
3,1,2,21.9
3,1,4,35.2
3,1,5,102.7
3,1,6,25.1
3,2,1,24.4
3,2,4,40.7
3,2,5,131.8
3,2,6,30.9
3,4,1,42.7
3,4,2,46.3
3,4,5,73.3
3,4,6,41.1
3,5,1,182.9
3,5,2,185.2
3,5,4,284.2
3,5,6,380.1
3,6,1,31.2
3,6,2,36.0
3,6,4,48.3
3,6,5,228.7
4,1,2,314.7
4,1,3,216.8
4,1,5,450.3
4,1,6,301.8
4,2,1,357.0
4,2,3,182.9
4,2,5,791.2
4,2,6,261.3
4,3,1,141.4
4,3,2,152.4
4,3,5,156.5
4,3,6,131.2
4,5,1,532.2
4,5,2,308.1
4,5,3,597.4
4,5,6,1045.0
4,6,1,344.4
4,6,2,273.5
4,6,3,179.5
4,6,5,1272.0
5,1,2,496.1
5,1,3,352.7
5,1,4,328.9
5,1,6,770.3
5,2,1,348.5
5,2,3,357.0
5,2,4,1125.0
5,2,6,1463.0
5,3,1,295.7
5,3,2,344.4
5,3,4,975.8
5,3,6,1330.0
5,4,1,370.5
5,4,2,1463.0
5,4,3,914.8
5,4,6,1009.0
5,6,1,1394.0
5,6,2,1540.0
5,6,3,1722.0
5,6,4,1394.0
6,1,2,72.4
6,1,3,42.8
6,1,4,134.9
6,1,5,513.5
6,2,1,99.5
6,2,3,62.8
6,2,4,159.1
6,2,5,791.2
6,3,1,40.3
6,3,2,50.3
6,3,4,72.4
6,3,5,457.4
6,4,1,278.8
6,4,2,304.9
6,4,3,148.6
6,4,5,975.8
6,5,1,1219.0
6,5,2,1272.0
6,5,3,975.8
6,5,4,1219.0
