b1,b2,b3,o
1,2,3,25.2
1,2,4,56.9
1,2,5,106.0
1,2,6,150.0
1,3,2,12.1
1,3,4,12.0
1,3,5,32.8
1,3,6,43.0
1,4,2,96.1
1,4,3,60.6
1,4,5,170.8
1,4,6,116.0
1,5,2,178.2
1,5,3,146.4
1,5,4,315.4
1,5,6,351.4
1,6,2,178.2
1,6,3,161.8
1,6,4,273.3
1,6,5,512.5
2,1,3,63.7
2,1,4,128.1
2,1,5,323.7
2,1,6,332.4
2,3,1,56.1
2,3,4,53.9
2,3,5,183.6
2,3,6,146.4
2,4,1,212.1
2,4,3,86.0
2,4,5,585.8
2,4,6,424.2
2,5,1,332.4
2,5,3,279.5
2,5,4,585.8
2,5,6,292.9
2,6,1,723.6
2,6,3,384.4
2,6,4,332.4
2,6,5,723.6
3,1,2,13.5
3,1,4,8.8
3,1,5,26.9
3,1,6,27.5
3,2,1,27.9
3,2,4,29.2
3,2,5,82.5
3,2,6,62.4
3,4,1,13.5
3,4,2,20.9
3,4,5,40.2
3,4,6,21.8
3,5,1,72.7
3,5,2,109.8
3,5,4,84.8
3,5,6,89.7
3,6,1,60.9
3,6,2,78.3
3,6,4,44.2
3,6,5,148.2
4,1,2,144.7
4,1,3,76.8
4,1,5,183.6
4,1,6,180.9
4,2,1,157.7
4,2,3,104.2
4,2,5,492.0
4,2,6,323.7
4,3,1,73.2
4,3,2,97.6
4,3,5,144.7
4,3,6,93.9
4,5,1,323.7
4,5,2,683.4
4,5,3,223.6
4,5,6,125.5
4,6,1,559.1
4,6,2,585.8
4,6,3,232.1
4,6,5,559.1
5,1,2,455.6
5,1,3,256.2
5,1,4,585.8
5,1,6,723.6
5,2,1,559.1
5,2,3,279.5
5,2,4,473.1
5,2,6,615.1
5,3,1,351.4
5,3,2,332.4
5,3,4,492.0
5,3,6,534.8
5,4,1,492.0
5,4,2,878.7
5,4,3,723.6
5,4,6,946.3
5,6,1,647.4
5,6,2,946.3
5,6,3,473.1
5,6,4,1230.0
6,1,2,768.8
6,1,3,384.4
6,1,4,878.7
6,1,5,1025.0
6,2,1,1025.0
6,2,3,647.4
6,2,4,946.3
6,2,5,1025.0
6,3,1,410.0
6,3,2,585.8
6,3,4,273.3
6,3,5,878.7
6,4,1,534.8
6,4,2,647.4
6,4,3,323.7
6,4,5,1025.0
6,5,1,946.3
6,5,2,1366.0
6,5,3,1025.0
6,5,4,878.7
